	avail_bikes	timestamp
1548	0	2016-06-14 09:00:00
1191	0	2016-06-14 10:00:00
565	0	2016-06-14 11:00:00
4196	1	2016-06-14 12:00:00
2226	8	2016-06-14 13:00:00
2582	15	2016-06-14 14:00:00
3143	20	2016-06-14 15:00:00
3837	12	2016-06-14 16:00:00
4383	9	2016-06-14 17:00:00
525	31	2016-06-14 18:00:00
625	38	2016-06-14 19:00:00
1273	38	2016-06-14 20:00:00
1988	38	2016-06-14 21:00:00
2950	36	2016-06-14 22:00:00
3509	33	2016-06-14 23:00:00
4191	27	2016-06-15 00:00:00
1818	25	2016-06-15 01:00:00
184	25	2016-06-15 02:00:00
814	24	2016-06-15 03:00:00
3794	24	2016-06-15 04:00:00
4433	24	2016-06-15 05:00:00
2793	21	2016-06-15 06:00:00
3429	19	2016-06-15 07:00:00
1561	5	2016-06-15 08:00:00
2220	0	2016-06-15 09:00:00
576	0	2016-06-15 10:00:00
604	0	2016-06-15 11:00:00
4760	6	2016-06-15 12:00:00
1652	7	2016-06-15 13:00:00
2715	1	2016-06-15 15:00:00
4367	1	2016-06-15 16:00:00
3970	2	2016-06-15 17:00:00
754	11	2016-06-15 18:00:00
59	25	2016-06-15 19:00:00
2005	37	2016-06-15 20:00:00
1288	36	2016-06-15 21:00:00
3527	38	2016-06-15 22:00:00
2969	26	2016-06-15 23:00:00
3287	22	2016-06-16 00:00:00
95	20	2016-06-16 01:00:00
2078	19	2016-06-16 02:00:00
1740	19	2016-06-16 03:00:00
3064	19	2016-06-16 04:00:00
2985	19	2016-06-16 05:00:00
4225	19	2016-06-16 06:00:00
4133	16	2016-06-16 07:00:00
672	9	2016-06-16 08:00:00
49	0	2016-06-16 09:00:00
2278	0	2016-06-16 10:00:00
1519	0	2016-06-16 11:00:00
282	0	2016-06-16 12:00:00
3486	4	2016-06-16 13:00:00
1503	0	2016-06-16 14:00:00
1871	1	2016-06-16 15:00:00
151	1	2016-06-16 16:00:00
809	6	2016-06-16 17:00:00
3987	29	2016-06-16 18:00:00
4601	35	2016-06-16 19:00:00
2942	36	2016-06-16 20:00:00
3241	36	2016-06-16 21:00:00
1643	36	2016-06-16 22:00:00
2240	31	2016-06-16 23:00:00
2927	29	2016-06-17 00:00:00
899	28	2016-06-17 01:00:00
1510	22	2016-06-17 02:00:00
2189	21	2016-06-17 03:00:00
2524	21	2016-06-17 04:00:00
3507	21	2016-06-17 05:00:00
4137	19	2016-06-17 06:00:00
4525	13	2016-06-17 07:00:00
328	5	2016-06-17 08:00:00
689	0	2016-06-17 09:00:00
1307	0	2016-06-17 10:00:00
2370	0	2016-06-17 11:00:00
1185	0	2016-06-17 12:00:00
2566	6	2016-06-17 13:00:00
2016	4	2016-06-17 14:00:00
1647	0	2016-06-17 15:00:00
950	4	2016-06-17 16:00:00
52	12	2016-06-17 17:00:00
4782	31	2016-06-17 18:00:00
3812	34	2016-06-17 19:00:00
3258	34	2016-06-17 20:00:00
2811	34	2016-06-17 21:00:00
2258	34	2016-06-17 22:00:00
1283	27	2016-06-17 23:00:00
1845	26	2016-06-18 00:00:00
3791	22	2016-06-18 01:00:00
3392	16	2016-06-18 02:00:00
2515	14	2016-06-18 03:00:00
1996	14	2016-06-18 04:00:00
1562	14	2016-06-18 05:00:00
664	13	2016-06-18 06:00:00
15	13	2016-06-18 07:00:00
4422	13	2016-06-18 08:00:00
3897	10	2016-06-18 09:00:00
3175	10	2016-06-18 10:00:00
2455	12	2016-06-18 11:00:00
1292	12	2016-06-18 12:00:00
4754	12	2016-06-18 13:00:00
459	2	2016-06-18 14:00:00
757	7	2016-06-18 15:00:00
1637	8	2016-06-18 16:00:00
1950	2	2016-06-18 17:00:00
2640	0	2016-06-18 18:00:00
3397	6	2016-06-18 19:00:00
4060	21	2016-06-18 20:00:00
4541	27	2016-06-18 21:00:00
110	30	2016-06-18 22:00:00
1064	24	2016-06-18 23:00:00
1702	12	2016-06-19 00:00:00
4542	8	2016-06-19 01:00:00
2959	7	2016-06-19 02:00:00
3595	6	2016-06-19 03:00:00
1454	5	2016-06-19 04:00:00
2046	5	2016-06-19 05:00:00
325	5	2016-06-19 06:00:00
1078	4	2016-06-19 07:00:00
3626	7	2016-06-19 08:00:00
4812	0	2016-06-19 09:00:00
2560	0	2016-06-19 10:00:00
3194	0	2016-06-19 11:00:00
1906	9	2016-06-19 12:00:00
3751	8	2016-06-19 13:00:00
1151	1	2016-06-19 14:00:00
30	1	2016-06-19 15:00:00
2153	5	2016-06-19 16:00:00
1366	9	2016-06-19 17:00:00
3230	13	2016-06-19 18:00:00
2510	27	2016-06-19 19:00:00
4677	31	2016-06-19 20:00:00
3637	36	2016-06-19 21:00:00
719	31	2016-06-19 22:00:00
398	26	2016-06-19 23:00:00
1640	25	2016-06-20 00:00:00
4640	22	2016-06-20 01:00:00
2438	21	2016-06-20 02:00:00
3077	19	2016-06-20 03:00:00
1429	19	2016-06-20 04:00:00
2087	19	2016-06-20 05:00:00
445	15	2016-06-20 06:00:00
1071	11	2016-06-20 07:00:00
3654	1	2016-06-20 08:00:00
4304	0	2016-06-20 09:00:00
2651	0	2016-06-20 10:00:00
3298	0	2016-06-20 11:00:00
1812	5	2016-06-20 12:00:00
3668	0	2016-06-20 13:00:00
1136	5	2016-06-20 14:00:00
437	9	2016-06-20 15:00:00
2065	10	2016-06-20 16:00:00
1494	14	2016-06-20 17:00:00
3050	31	2016-06-20 18:00:00
2489	33	2016-06-20 19:00:00
4691	35	2016-06-20 20:00:00
4026	36	2016-06-20 21:00:00
901	34	2016-06-20 22:00:00
191	31	2016-06-20 23:00:00
2200	28	2016-06-21 00:00:00
3619	29	2016-06-21 01:00:00
3591	28	2016-06-21 02:00:00
2516	28	2016-06-21 03:00:00
1829	28	2016-06-21 04:00:00
1746	25	2016-06-21 05:00:00
793	21	2016-06-21 06:00:00
314	12	2016-06-21 07:00:00
4468	7	2016-06-21 08:00:00
3962	0	2016-06-21 09:00:00
3535	0	2016-06-21 10:00:00
2760	2	2016-06-21 11:00:00
1589	0	2016-06-21 12:00:00
4445	2	2016-06-21 13:00:00
78	4	2016-06-21 14:00:00
804	5	2016-06-21 15:00:00
1207	6	2016-06-21 16:00:00
2391	8	2016-06-21 17:00:00
2920	36	2016-06-21 18:00:00
3308	37	2016-06-21 19:00:00
3936	37	2016-06-21 20:00:00
4562	34	2016-06-21 21:00:00
144	35	2016-06-21 22:00:00
1195	35	2016-06-21 23:00:00
527	26	2016-06-22 00:00:00
3554	25	2016-06-22 01:00:00
4181	27	2016-06-22 02:00:00
4381	27	2016-06-22 03:00:00
125	26	2016-06-22 04:00:00
882	26	2016-06-22 05:00:00
1353	21	2016-06-22 06:00:00
2123	20	2016-06-22 07:00:00
2778	13	2016-06-22 08:00:00
3441	0	2016-06-22 09:00:00
3977	0	2016-06-22 10:00:00
4554	2	2016-06-22 11:00:00
3423	3	2016-06-22 12:00:00
254	0	2016-06-22 13:00:00
4791	2	2016-06-22 14:00:00
3720	6	2016-06-22 15:00:00
3047	9	2016-06-22 16:00:00
2906	11	2016-06-22 17:00:00
2304	17	2016-06-22 18:00:00
1539	34	2016-06-22 19:00:00
1186	36	2016-06-22 20:00:00
570	22	2016-06-22 21:00:00
4395	18	2016-06-22 22:00:00
3776	16	2016-06-22 23:00:00
695	16	2016-06-23 00:00:00
2868	13	2016-06-23 01:00:00
4532	12	2016-06-23 02:00:00
3884	12	2016-06-23 03:00:00
636	12	2016-06-23 04:00:00
478	9	2016-06-23 05:00:00
1911	8	2016-06-23 06:00:00
1209	4	2016-06-23 07:00:00
3314	0	2016-06-23 08:00:00
2818	0	2016-06-23 09:00:00
4398	0	2016-06-23 10:00:00
3968	0	2016-06-23 11:00:00
2852	4	2016-06-23 12:00:00
676	8	2016-06-23 13:00:00
3802	3	2016-06-23 14:00:00
4232	5	2016-06-23 15:00:00
2576	2	2016-06-23 16:00:00
3499	4	2016-06-23 17:00:00
1267	16	2016-06-23 18:00:00
2194	15	2016-06-23 19:00:00
205	18	2016-06-23 20:00:00
705	21	2016-06-23 21:00:00
3777	24	2016-06-23 22:00:00
4626	18	2016-06-23 23:00:00
3797	14	2016-06-24 00:00:00
2103	20	2016-06-24 01:00:00
521	12	2016-06-24 02:00:00
932	11	2016-06-24 03:00:00
3657	13	2016-06-24 04:00:00
4429	13	2016-06-24 05:00:00
2549	9	2016-06-24 06:00:00
3126	6	2016-06-24 07:00:00
1570	0	2016-06-24 08:00:00
2222	0	2016-06-24 09:00:00
215	0	2016-06-24 10:00:00
659	2	2016-06-24 11:00:00
4578	6	2016-06-24 12:00:00
1717	8	2016-06-24 13:00:00
3147	10	2016-06-24 14:00:00
2465	11	2016-06-24 15:00:00
4235	10	2016-06-24 16:00:00
4214	16	2016-06-24 17:00:00
890	28	2016-06-24 18:00:00
534	35	2016-06-24 19:00:00
1949	31	2016-06-24 20:00:00
1329	33	2016-06-24 21:00:00
3613	31	2016-06-24 22:00:00
2843	30	2016-06-24 23:00:00
4681	27	2016-06-25 00:00:00
1437	25	2016-06-25 01:00:00
1084	19	2016-06-25 02:00:00
333	20	2016-06-25 03:00:00
4409	22	2016-06-25 04:00:00
3658	22	2016-06-25 05:00:00
3474	22	2016-06-25 06:00:00
2703	24	2016-06-25 07:00:00
2178	24	2016-06-25 08:00:00
1679	25	2016-06-25 09:00:00
1033	22	2016-06-25 10:00:00
460	20	2016-06-25 11:00:00
3975	17	2016-06-25 12:00:00
2317	21	2016-06-25 13:00:00
2643	28	2016-06-25 14:00:00
3508	20	2016-06-25 15:00:00
3689	15	2016-06-25 16:00:00
4814	9	2016-06-25 17:00:00
386	21	2016-06-25 18:00:00
722	30	2016-06-25 19:00:00
1350	17	2016-06-25 20:00:00
1962	0	2016-06-25 21:00:00
2928	0	2016-06-25 22:00:00
3023	0	2016-06-25 23:00:00
2644	0	2016-06-26 00:00:00
598	0	2016-06-26 01:00:00
1642	0	2016-06-26 02:00:00
1834	0	2016-06-26 03:00:00
2592	0	2016-06-26 04:00:00
3510	0	2016-06-26 05:00:00
4139	0	2016-06-26 06:00:00
4369	0	2016-06-26 07:00:00
140	0	2016-06-26 08:00:00
1106	0	2016-06-26 09:00:00
1739	0	2016-06-26 10:00:00
2119	0	2016-06-26 11:00:00
732	0	2016-06-26 12:00:00
2823	0	2016-06-26 13:00:00
2215	0	2016-06-26 14:00:00
1339	0	2016-06-26 15:00:00
979	0	2016-06-26 16:00:00
86	0	2016-06-26 17:00:00
4522	0	2016-06-26 18:00:00
3705	0	2016-06-26 19:00:00
3565	0	2016-06-26 20:00:00
2424	0	2016-06-26 21:00:00
2324	0	2016-06-26 22:00:00
1430	0	2016-06-26 23:00:00
3295	0	2016-06-27 00:00:00
376	0	2016-06-27 01:00:00
2366	1	2016-06-27 02:00:00
1500	1	2016-06-27 03:00:00
3498	1	2016-06-27 04:00:00
2745	1	2016-06-27 05:00:00
4514	0	2016-06-27 06:00:00
3906	0	2016-06-27 07:00:00
681	0	2016-06-27 08:00:00
48	0	2016-06-27 09:00:00
2288	1	2016-06-27 10:00:00
1638	1	2016-06-27 11:00:00
311	0	2016-06-27 12:00:00
3294	6	2016-06-27 13:00:00
1543	6	2016-06-27 14:00:00
2214	3	2016-06-27 15:00:00
66	4	2016-06-27 16:00:00
1164	11	2016-06-27 17:00:00
3821	31	2016-06-27 18:00:00
4652	34	2016-06-27 19:00:00
2820	36	2016-06-27 20:00:00
3531	36	2016-06-27 21:00:00
1198	36	2016-06-27 22:00:00
1843	37	2016-06-27 23:00:00
1278	37	2016-06-28 00:00:00
4316	39	2016-06-28 01:00:00
2935	39	2016-06-28 02:00:00
3311	37	2016-06-28 03:00:00
1312	37	2016-06-28 04:00:00
2375	37	2016-06-28 05:00:00
338	34	2016-06-28 06:00:00
693	34	2016-06-28 07:00:00
3639	23	2016-06-28 08:00:00
4306	12	2016-06-28 09:00:00
2518	10	2016-06-28 10:00:00
3092	6	2016-06-28 11:00:00
2141	5	2016-06-28 12:00:00
4049	8	2016-06-28 13:00:00
618	8	2016-06-28 14:00:00
256	9	2016-06-28 15:00:00
2218	9	2016-06-28 16:00:00
1478	13	2016-06-28 17:00:00
3137	20	2016-06-28 18:00:00
2766	33	2016-06-28 19:00:00
4451	35	2016-06-28 20:00:00
4070	35	2016-06-28 21:00:00
859	37	2016-06-28 22:00:00
381	38	2016-06-28 23:00:00
2302	39	2016-06-29 00:00:00
3713	38	2016-06-29 01:00:00
3550	38	2016-06-29 02:00:00
2717	38	2016-06-29 03:00:00
2099	38	2016-06-29 04:00:00
1709	22	2016-06-29 05:00:00
1088	20	2016-06-29 06:00:00
121	16	2016-06-29 07:00:00
4647	3	2016-06-29 08:00:00
3938	0	2016-06-29 09:00:00
3614	1	2016-06-29 10:00:00
2573	1	2016-06-29 11:00:00
1775	5	2016-06-29 12:00:00
4796	5	2016-06-29 13:00:00
492	9	2016-06-29 14:00:00
1114	6	2016-06-29 15:00:00
1410	6	2016-06-29 16:00:00
1847	9	2016-06-29 17:00:00
2403	34	2016-06-29 18:00:00
3388	37	2016-06-29 19:00:00
4088	36	2016-06-29 20:00:00
4375	26	2016-06-29 21:00:00
337	26	2016-06-29 22:00:00
741	22	2016-06-29 23:00:00
3399	15	2016-06-30 00:00:00
133	9	2016-06-30 01:00:00
2114	7	2016-06-30 02:00:00
1723	7	2016-06-30 03:00:00
3025	7	2016-06-30 04:00:00
2599	7	2016-06-30 05:00:00
4665	6	2016-06-30 06:00:00
3691	1	2016-06-30 07:00:00
1175	1	2016-06-30 08:00:00
44	1	2016-06-30 09:00:00
1893	2	2016-06-30 10:00:00
1227	1	2016-06-30 11:00:00
177	2	2016-06-30 12:00:00
3373	5	2016-06-30 13:00:00
1397	6	2016-06-30 14:00:00
3650	25	2016-07-01 00:00:00
2135	27	2016-07-01 01:00:00
524	27	2016-07-01 02:00:00
1179	26	2016-07-01 03:00:00
4131	26	2016-07-01 04:00:00
4781	25	2016-07-01 05:00:00
2429	22	2016-07-01 06:00:00
3158	17	2016-07-01 07:00:00
1302	7	2016-07-01 08:00:00
2369	1	2016-07-01 09:00:00
322	2	2016-07-01 10:00:00
948	0	2016-07-01 11:00:00
4500	1	2016-07-01 12:00:00
1716	7	2016-07-01 13:00:00
3011	14	2016-07-01 14:00:00
2496	18	2016-07-01 15:00:00
4669	21	2016-07-01 16:00:00
3844	27	2016-07-01 17:00:00
954	35	2016-07-01 18:00:00
403	20	2016-07-01 19:00:00
2311	29	2016-07-01 20:00:00
1628	33	2016-07-01 21:00:00
3263	35	2016-07-01 22:00:00
2708	25	2016-07-01 23:00:00
3038	21	2016-07-02 00:00:00
552	18	2016-07-02 01:00:00
1842	17	2016-07-02 02:00:00
1420	17	2016-07-02 03:00:00
3603	15	2016-07-02 04:00:00
2604	15	2016-07-02 05:00:00
4446	15	2016-07-02 06:00:00
1059	20	2016-07-02 08:00:00
41	16	2016-07-02 09:00:00
2011	10	2016-07-02 10:00:00
1630	8	2016-07-02 11:00:00
431	18	2016-07-02 12:00:00
3361	22	2016-07-02 13:00:00
1217	26	2016-07-02 14:00:00
2282	37	2016-07-02 15:00:00
108	37	2016-07-02 16:00:00
1143	31	2016-07-02 17:00:00
4015	29	2016-07-02 18:00:00
4289	35	2016-07-02 19:00:00
2503	37	2016-07-02 20:00:00
3098	37	2016-07-02 21:00:00
1455	34	2016-07-02 22:00:00
1886	35	2016-07-02 23:00:00
2987	35	2016-07-03 04:00:00
3243	35	2016-07-03 05:00:00
3873	35	2016-07-03 06:00:00
4555	37	2016-07-03 07:00:00
57	37	2016-07-03 08:00:00
749	36	2016-07-03 09:00:00
1650	34	2016-07-03 10:00:00
1933	26	2016-07-03 11:00:00
928	23	2016-07-03 12:00:00
2461	24	2016-07-03 13:00:00
1799	22	2016-07-03 14:00:00
1232	27	2016-07-03 15:00:00
1112	22	2016-07-03 16:00:00
281	15	2016-07-03 17:00:00
4521	12	2016-07-03 18:00:00
4150	12	2016-07-03 19:00:00
3449	24	2016-07-03 20:00:00
2861	29	2016-07-03 21:00:00
2091	24	2016-07-03 22:00:00
1667	24	2016-07-03 23:00:00
2024	23	2016-07-04 00:00:00
4046	17	2016-07-04 01:00:00
3418	15	2016-07-04 02:00:00
2431	16	2016-07-04 03:00:00
1810	15	2016-07-04 04:00:00
1424	15	2016-07-04 05:00:00
800	14	2016-07-04 06:00:00
439	14	2016-07-04 07:00:00
4646	12	2016-07-04 08:00:00
3648	13	2016-07-04 09:00:00
3013	16	2016-07-04 10:00:00
2645	15	2016-07-04 11:00:00
1520	17	2016-07-04 12:00:00
4499	30	2016-07-04 13:00:00
173	38	2016-07-04 14:00:00
1069	30	2016-07-04 15:00:00
1772	36	2016-07-04 16:00:00
2143	25	2016-07-04 17:00:00
2484	26	2016-07-04 18:00:00
3134	20	2016-07-04 19:00:00
3692	4	2016-07-04 20:00:00
4668	3	2016-07-04 21:00:00
536	1	2016-07-04 22:00:00
828	2	2016-07-04 23:00:00
1655	4	2016-07-05 00:00:00
4267	4	2016-07-05 01:00:00
2879	3	2016-07-05 02:00:00
3247	3	2016-07-05 03:00:00
1588	3	2016-07-05 04:00:00
1991	4	2016-07-05 05:00:00
271	0	2016-07-05 06:00:00
631	0	2016-07-05 07:00:00
3669	0	2016-07-05 08:00:00
4789	0	2016-07-05 09:00:00
2535	0	2016-07-05 10:00:00
3171	0	2016-07-05 11:00:00
2059	1	2016-07-05 12:00:00
4071	0	2016-07-05 13:00:00
601	1	2016-07-05 14:00:00
316	6	2016-07-05 15:00:00
2054	11	2016-07-05 16:00:00
1298	14	2016-07-05 17:00:00
3278	35	2016-07-05 18:00:00
2545	28	2016-07-05 19:00:00
4686	30	2016-07-05 20:00:00
3653	35	2016-07-05 21:00:00
885	36	2016-07-05 22:00:00
357	34	2016-07-05 23:00:00
1119	28	2016-07-06 00:00:00
2546	28	2016-07-06 01:00:00
4471	28	2016-07-06 02:00:00
4155	28	2016-07-06 03:00:00
916	28	2016-07-06 04:00:00
547	28	2016-07-06 05:00:00
1920	24	2016-07-06 06:00:00
1529	12	2016-07-06 07:00:00
3128	5	2016-07-06 08:00:00
2755	0	2016-07-06 09:00:00
4748	0	2016-07-06 10:00:00
3749	3	2016-07-06 11:00:00
2946	8	2016-07-06 12:00:00
966	6	2016-07-06 13:00:00
3828	10	2016-07-06 14:00:00
4802	19	2016-07-06 15:00:00
2577	20	2016-07-06 16:00:00
3019	26	2016-07-06 17:00:00
1664	38	2016-07-06 18:00:00
2035	38	2016-07-06 19:00:00
432	37	2016-07-06 20:00:00
4192	30	2016-07-06 22:00:00
4557	23	2016-07-06 23:00:00
469	24	2016-07-07 00:00:00
3281	20	2016-07-07 01:00:00
3684	17	2016-07-07 02:00:00
4676	17	2016-07-07 03:00:00
80	17	2016-07-07 04:00:00
1048	17	2016-07-07 05:00:00
1639	15	2016-07-07 06:00:00
1973	8	2016-07-07 07:00:00
2477	1	2016-07-07 08:00:00
3222	1	2016-07-07 09:00:00
4079	1	2016-07-07 10:00:00
4389	1	2016-07-07 11:00:00
3101	10	2016-07-07 12:00:00
500	4	2016-07-07 13:00:00
4638	4	2016-07-07 14:00:00
3659	3	2016-07-07 15:00:00
3467	8	2016-07-07 16:00:00
2476	10	2016-07-07 17:00:00
2271	26	2016-07-07 18:00:00
1486	30	2016-07-07 19:00:00
1041	37	2016-07-07 20:00:00
147	32	2016-07-07 21:00:00
4279	30	2016-07-07 22:00:00
3904	31	2016-07-07 23:00:00
4488	30	2016-07-08 00:00:00
1568	32	2016-07-08 01:00:00
1194	31	2016-07-08 02:00:00
410	30	2016-07-08 03:00:00
4230	30	2016-07-08 04:00:00
3771	29	2016-07-08 05:00:00
3413	27	2016-07-08 06:00:00
2919	23	2016-07-08 07:00:00
2253	16	2016-07-08 08:00:00
1545	8	2016-07-08 09:00:00
622	7	2016-07-08 10:00:00
390	1	2016-07-08 11:00:00
3688	2	2016-07-08 12:00:00
1915	1	2016-07-08 13:00:00
2746	2	2016-07-08 14:00:00
3547	4	2016-07-08 15:00:00
3903	6	2016-07-08 16:00:00
4624	8	2016-07-08 17:00:00
399	33	2016-07-08 18:00:00
778	38	2016-07-08 19:00:00
2050	38	2016-07-08 21:00:00
3544	30	2016-07-08 23:00:00
2332	27	2016-07-09 01:00:00
69	23	2016-07-09 02:00:00
1190	23	2016-07-09 03:00:00
3675	21	2016-07-09 04:00:00
4421	22	2016-07-09 05:00:00
2949	22	2016-07-09 06:00:00
3582	23	2016-07-09 07:00:00
1620	25	2016-07-09 08:00:00
2137	23	2016-07-09 09:00:00
277	21	2016-07-09 10:00:00
908	16	2016-07-09 11:00:00
4509	14	2016-07-09 12:00:00
1684	11	2016-07-09 13:00:00
3438	3	2016-07-09 14:00:00
2907	6	2016-07-09 15:00:00
4224	5	2016-07-09 16:00:00
4044	8	2016-07-09 17:00:00
919	14	2016-07-09 18:00:00
96	11	2016-07-09 19:00:00
2344	13	2016-07-09 20:00:00
1635	19	2016-07-09 21:00:00
3189	16	2016-07-09 22:00:00
2508	15	2016-07-09 23:00:00
2694	8	2016-07-10 00:00:00
1141	7	2016-07-10 01:00:00
1297	2	2016-07-10 02:00:00
1839	1	2016-07-10 03:00:00
2474	1	2016-07-10 04:00:00
3538	2	2016-07-10 05:00:00
3934	2	2016-07-10 06:00:00
4672	2	2016-07-10 07:00:00
115	2	2016-07-10 08:00:00
1082	3	2016-07-10 09:00:00
1713	3	2016-07-10 10:00:00
2346	17	2016-07-10 11:00:00
1170	11	2016-07-10 12:00:00
2469	24	2016-07-10 13:00:00
1875	25	2016-07-10 14:00:00
1310	19	2016-07-10 15:00:00
929	26	2016-07-10 16:00:00
183	24	2016-07-10 17:00:00
4807	21	2016-07-10 18:00:00
3937	34	2016-07-10 19:00:00
3585	36	2016-07-10 20:00:00
2961	33	2016-07-10 21:00:00
2274	30	2016-07-10 22:00:00
1779	30	2016-07-10 23:00:00
3306	27	2016-07-11 00:00:00
113	26	2016-07-11 01:00:00
2092	24	2016-07-11 02:00:00
1449	25	2016-07-11 03:00:00
3088	26	2016-07-11 04:00:00
2467	26	2016-07-11 05:00:00
4649	23	2016-07-11 06:00:00
3674	13	2016-07-11 07:00:00
691	3	2016-07-11 08:00:00
332	1	2016-07-11 09:00:00
2181	0	2016-07-11 10:00:00
1311	0	2016-07-11 11:00:00
479	4	2016-07-11 12:00:00
3323	0	2016-07-11 13:00:00
1435	3	2016-07-11 14:00:00
2013	1	2016-07-11 15:00:00
269	0	2016-07-11 16:00:00
674	13	2016-07-11 17:00:00
3655	21	2016-07-11 18:00:00
4749	36	2016-07-11 19:00:00
2976	32	2016-07-11 20:00:00
3056	31	2016-07-11 21:00:00
1245	23	2016-07-11 22:00:00
2225	24	2016-07-11 23:00:00
3993	22	2016-07-12 00:00:00
2156	22	2016-07-12 01:00:00
508	22	2016-07-12 02:00:00
671	22	2016-07-12 03:00:00
4193	22	2016-07-12 04:00:00
4303	22	2016-07-12 05:00:00
2896	15	2016-07-12 06:00:00
3048	5	2016-07-12 07:00:00
1498	0	2016-07-12 08:00:00
1849	0	2016-07-12 09:00:00
379	0	2016-07-12 10:00:00
614	7	2016-07-12 11:00:00
4515	5	2016-07-12 12:00:00
1299	5	2016-07-12 13:00:00
3273	4	2016-07-12 14:00:00
2700	5	2016-07-12 15:00:00
4729	11	2016-07-12 16:00:00
4176	19	2016-07-12 17:00:00
898	35	2016-07-12 18:00:00
348	39	2016-07-12 19:00:00
2313	36	2016-07-12 20:00:00
1208	37	2016-07-12 21:00:00
3572	38	2016-07-12 22:00:00
2423	36	2016-07-12 23:00:00
4248	36	2016-07-13 00:00:00
1363	35	2016-07-13 01:00:00
1005	35	2016-07-13 02:00:00
461	35	2016-07-13 03:00:00
4457	35	2016-07-13 04:00:00
3984	32	2016-07-13 05:00:00
3612	30	2016-07-13 06:00:00
2450	17	2016-07-13 07:00:00
2023	10	2016-07-13 08:00:00
1651	0	2016-07-13 09:00:00
607	2	2016-07-13 10:00:00
578	3	2016-07-13 11:00:00
3955	6	2016-07-13 12:00:00
1955	10	2016-07-13 13:00:00
2958	2	2016-07-13 14:00:00
3204	0	2016-07-13 15:00:00
3817	1	2016-07-13 16:00:00
4365	8	2016-07-13 17:00:00
579	16	2016-07-13 18:00:00
1133	38	2016-07-13 19:00:00
1553	35	2016-07-13 20:00:00
2170	38	2016-07-13 21:00:00
2636	31	2016-07-13 22:00:00
3329	34	2016-07-13 23:00:00
185	34	2016-07-14 00:00:00
3122	33	2016-07-14 01:00:00
3727	31	2016-07-14 02:00:00
4262	30	2016-07-14 03:00:00
135	30	2016-07-14 04:00:00
1101	29	2016-07-14 05:00:00
1379	26	2016-07-14 06:00:00
1848	9	2016-07-14 07:00:00
2747	1	2016-07-14 08:00:00
3301	0	2016-07-14 09:00:00
3710	0	2016-07-14 10:00:00
4450	1	2016-07-14 11:00:00
3579	3	2016-07-14 12:00:00
323	5	2016-07-14 13:00:00
4540	22	2016-07-14 14:00:00
4002	19	2016-07-14 15:00:00
3135	19	2016-07-14 16:00:00
2724	25	2016-07-14 17:00:00
2376	36	2016-07-14 18:00:00
1603	38	2016-07-14 19:00:00
1058	33	2016-07-14 20:00:00
567	34	2016-07-14 21:00:00
4788	30	2016-07-14 22:00:00
3929	33	2016-07-14 23:00:00
619	29	2016-07-15 00:00:00
2480	26	2016-07-15 01:00:00
4406	24	2016-07-15 02:00:00
4134	22	2016-07-15 03:00:00
1168	21	2016-07-15 04:00:00
283	19	2016-07-15 05:00:00
1814	17	2016-07-15 06:00:00
1324	13	2016-07-15 07:00:00
3107	5	2016-07-15 08:00:00
2856	0	2016-07-15 09:00:00
4727	1	2016-07-15 10:00:00
3780	1	2016-07-15 11:00:00
2923	4	2016-07-15 12:00:00
952	13	2016-07-15 13:00:00
3642	15	2016-07-15 14:00:00
4249	18	2016-07-15 15:00:00
2704	16	2016-07-15 16:00:00
3393	30	2016-07-15 17:00:00
1248	37	2016-07-15 18:00:00
2350	37	2016-07-15 19:00:00
385	35	2016-07-15 20:00:00
812	24	2016-07-15 21:00:00
3680	37	2016-07-15 22:00:00
4455	38	2016-07-15 23:00:00
4629	30	2016-07-16 01:00:00
2757	23	2016-07-16 02:00:00
3569	18	2016-07-16 03:00:00
1616	17	2016-07-16 04:00:00
2113	18	2016-07-16 05:00:00
26	17	2016-07-16 06:00:00
999	18	2016-07-16 07:00:00
4025	21	2016-07-16 08:00:00
4615	19	2016-07-16 09:00:00
2413	17	2016-07-16 10:00:00
3400	13	2016-07-16 11:00:00
1836	18	2016-07-16 12:00:00
3788	22	2016-07-16 13:00:00
865	16	2016-07-16 14:00:00
558	20	2016-07-16 15:00:00
1913	26	2016-07-16 16:00:00
1465	26	2016-07-16 17:00:00
3446	22	2016-07-16 18:00:00
2462	30	2016-07-16 19:00:00
4329	30	2016-07-16 20:00:00
3757	22	2016-07-16 21:00:00
1156	21	2016-07-16 22:00:00
193	12	2016-07-16 23:00:00
2010	10	2016-07-17 00:00:00
3960	10	2016-07-17 01:00:00
3515	7	2016-07-17 02:00:00
2824	5	2016-07-17 03:00:00
2359	4	2016-07-17 04:00:00
1408	4	2016-07-17 05:00:00
784	5	2016-07-17 06:00:00
423	5	2016-07-17 07:00:00
4259	6	2016-07-17 08:00:00
3631	14	2016-07-17 09:00:00
3609	13	2016-07-17 10:00:00
2624	13	2016-07-17 11:00:00
1654	16	2016-07-17 12:00:00
4236	11	2016-07-17 13:00:00
16	10	2016-07-17 14:00:00
1000	4	2016-07-17 15:00:00
1712	5	2016-07-17 16:00:00
2158	3	2016-07-17 17:00:00
2706	5	2016-07-17 18:00:00
3078	3	2016-07-17 19:00:00
4688	16	2016-07-17 21:00:00
368	14	2016-07-17 22:00:00
926	20	2016-07-17 23:00:00
