	avail_bikes	timestamp
1079	16	2016-04-15 01:00:00
1716	16	2016-04-15 02:00:00
1860	16	2016-04-15 03:00:00
2441	16	2016-04-15 04:00:00
929	1	2016-04-18 21:00:00
3649	0	2016-04-18 22:00:00
3450	0	2016-04-19 01:00:00
3701	0	2016-04-19 02:00:00
4621	0	2016-04-19 03:00:00
424	0	2016-04-19 04:00:00
936	0	2016-04-19 05:00:00
1419	0	2016-04-19 06:00:00
2067	0	2016-04-19 07:00:00
2628	0	2016-04-19 08:00:00
3215	0	2016-04-19 09:00:00
3817	0	2016-04-19 10:00:00
4286	0	2016-04-19 11:00:00
3348	0	2016-04-19 12:00:00
136	1	2016-04-19 13:00:00
4656	3	2016-04-19 14:00:00
3816	0	2016-04-19 15:00:00
3459	2	2016-04-19 16:00:00
2836	0	2016-04-19 17:00:00
1825	0	2016-04-19 18:00:00
1352	1	2016-04-19 19:00:00
847	11	2016-04-19 20:00:00
357	11	2016-04-19 21:00:00
4788	11	2016-04-19 22:00:00
4028	10	2016-04-19 23:00:00
2549	9	2016-04-20 00:00:00
681	9	2016-04-20 01:00:00
1697	9	2016-04-20 02:00:00
2276	9	2016-04-20 03:00:00
2663	9	2016-04-20 04:00:00
3526	10	2016-04-20 05:00:00
3913	10	2016-04-20 06:00:00
4692	9	2016-04-20 07:00:00
555	9	2016-04-20 08:00:00
727	5	2016-04-20 09:00:00
1453	4	2016-04-20 10:00:00
1817	2	2016-04-20 11:00:00
1196	2	2016-04-20 12:00:00
2897	1	2016-04-20 13:00:00
1820	1	2016-04-20 14:00:00
1584	1	2016-04-20 15:00:00
633	2	2016-04-20 16:00:00
232	4	2016-04-20 17:00:00
4450	3	2016-04-20 18:00:00
3759	0	2016-04-20 19:00:00
3070	1	2016-04-20 20:00:00
2661	0	2016-04-20 21:00:00
2321	2	2016-04-20 22:00:00
1201	4	2016-04-20 23:00:00
3091	4	2016-04-21 00:00:00
69	4	2016-04-21 01:00:00
2309	4	2016-04-21 02:00:00
1667	4	2016-04-21 03:00:00
3308	4	2016-04-21 04:00:00
2664	2	2016-04-21 05:00:00
4323	2	2016-04-21 06:00:00
3677	1	2016-04-21 07:00:00
1094	0	2016-04-21 08:00:00
468	0	2016-04-21 09:00:00
2101	0	2016-04-21 10:00:00
1456	1	2016-04-21 11:00:00
421	1	2016-04-21 12:00:00
3395	0	2016-04-21 13:00:00
1770	4	2016-04-21 14:00:00
1870	5	2016-04-21 15:00:00
164	4	2016-04-21 16:00:00
885	6	2016-04-21 17:00:00
4086	7	2016-04-21 18:00:00
4645	8	2016-04-21 19:00:00
2462	10	2016-04-21 20:00:00
3027	11	2016-04-21 21:00:00
1413	11	2016-04-21 22:00:00
2111	11	2016-04-21 23:00:00
3737	12	2016-04-22 00:00:00
2172	13	2016-04-22 01:00:00
536	13	2016-04-22 02:00:00
1161	13	2016-04-22 03:00:00
4147	13	2016-04-22 04:00:00
4726	13	2016-04-22 05:00:00
2527	13	2016-04-22 06:00:00
3164	13	2016-04-22 07:00:00
1738	12	2016-04-22 08:00:00
1806	7	2016-04-22 09:00:00
139	6	2016-04-22 10:00:00
776	4	2016-04-22 11:00:00
4573	4	2016-04-22 12:00:00
1338	9	2016-04-22 13:00:00
3573	11	2016-04-22 14:00:00
2400	7	2016-04-22 15:00:00
4814	6	2016-04-22 16:00:00
3645	4	2016-04-22 17:00:00
1049	10	2016-04-22 18:00:00
344	13	2016-04-22 19:00:00
2393	12	2016-04-22 20:00:00
1696	11	2016-04-22 21:00:00
3327	15	2016-04-22 22:00:00
2761	12	2016-04-22 23:00:00
4241	12	2016-04-23 00:00:00
1250	12	2016-04-23 01:00:00
896	12	2016-04-23 02:00:00
257	12	2016-04-23 03:00:00
4525	12	2016-04-23 04:00:00
3863	12	2016-04-23 05:00:00
3502	13	2016-04-23 06:00:00
2864	13	2016-04-23 07:00:00
2292	13	2016-04-23 08:00:00
1649	8	2016-04-23 09:00:00
687	5	2016-04-23 10:00:00
49	5	2016-04-23 11:00:00
4134	3	2016-04-23 12:00:00
2221	2	2016-04-23 13:00:00
2638	3	2016-04-23 14:00:00
3589	6	2016-04-23 15:00:00
3886	9	2016-04-23 16:00:00
4451	4	2016-04-23 17:00:00
585	4	2016-04-23 18:00:00
694	2	2016-04-23 19:00:00
1324	2	2016-04-23 20:00:00
1929	2	2016-04-23 21:00:00
2886	2	2016-04-23 22:00:00
3224	2	2016-04-23 23:00:00
33	2	2016-04-24 00:00:00
3053	2	2016-04-24 01:00:00
4038	2	2016-04-24 02:00:00
4625	2	2016-04-24 03:00:00
430	2	2016-04-24 04:00:00
960	2	2016-04-24 05:00:00
1340	2	2016-04-24 06:00:00
2195	2	2016-04-24 07:00:00
2632	2	2016-04-24 08:00:00
3392	1	2016-04-24 09:00:00
3637	1	2016-04-24 10:00:00
4291	6	2016-04-24 11:00:00
3432	5	2016-04-24 12:00:00
455	3	2016-04-24 13:00:00
4782	5	2016-04-24 14:00:00
3858	8	2016-04-24 15:00:00
3379	6	2016-04-24 16:00:00
2499	4	2016-04-24 17:00:00
2144	1	2016-04-24 18:00:00
1469	5	2016-04-24 19:00:00
696	7	2016-04-24 20:00:00
200	8	2016-04-24 21:00:00
4680	8	2016-04-24 22:00:00
4221	11	2016-04-24 23:00:00
814	11	2016-04-25 00:00:00
2996	11	2016-04-25 01:00:00
4648	11	2016-04-25 02:00:00
3992	11	2016-04-25 03:00:00
88	11	2016-04-25 05:00:00
1965	11	2016-04-25 06:00:00
1759	11	2016-04-25 07:00:00
3037	6	2016-04-25 08:00:00
2784	5	2016-04-25 09:00:00
4368	4	2016-04-25 10:00:00
3780	0	2016-04-25 11:00:00
2681	0	2016-04-25 12:00:00
1091	1	2016-04-25 13:00:00
3752	4	2016-04-25 14:00:00
4318	0	2016-04-25 15:00:00
2431	0	2016-04-25 16:00:00
3222	0	2016-04-25 17:00:00
1734	5	2016-04-25 18:00:00
2037	9	2016-04-25 19:00:00
163	8	2016-04-25 20:00:00
729	9	2016-04-25 21:00:00
4008	6	2016-04-25 22:00:00
4469	5	2016-04-25 23:00:00
1757	5	2016-04-26 00:00:00
4748	5	2016-04-26 01:00:00
2552	5	2016-04-26 02:00:00
3181	5	2016-04-26 03:00:00
1543	5	2016-04-26 04:00:00
2193	4	2016-04-26 05:00:00
560	4	2016-04-26 06:00:00
1181	3	2016-04-26 07:00:00
3760	1	2016-04-26 08:00:00
4420	1	2016-04-26 09:00:00
2765	0	2016-04-26 10:00:00
3399	0	2016-04-26 11:00:00
3627	7	2016-04-26 13:00:00
807	9	2016-04-28 01:00:00
1427	10	2016-04-28 02:00:00
2544	13	2016-05-01 00:00:00
642	13	2016-05-01 01:00:00
1406	13	2016-05-01 02:00:00
2299	13	2016-05-01 03:00:00
2945	13	2016-05-01 04:00:00
3021	13	2016-05-01 05:00:00
3942	14	2016-05-01 06:00:00
4268	14	2016-05-01 07:00:00
550	14	2016-05-01 08:00:00
922	14	2016-05-01 09:00:00
1726	14	2016-05-01 10:00:00
2062	13	2016-05-01 11:00:00
935	13	2016-05-01 12:00:00
2862	13	2016-05-01 13:00:00
2163	12	2016-05-01 14:00:00
1577	11	2016-05-01 15:00:00
1164	9	2016-05-01 16:00:00
191	9	2016-05-01 17:00:00
4483	10	2016-05-01 18:00:00
4036	9	2016-05-01 19:00:00
3061	8	2016-05-01 20:00:00
2612	8	2016-05-01 21:00:00
2049	8	2016-05-01 22:00:00
1386	8	2016-05-01 23:00:00
4311	7	2016-05-02 00:00:00
1243	7	2016-05-02 01:00:00
965	7	2016-05-02 02:00:00
213	7	2016-05-02 03:00:00
4348	7	2016-05-02 04:00:00
3740	6	2016-05-02 05:00:00
3537	6	2016-05-02 06:00:00
2803	6	2016-05-02 07:00:00
2279	7	2016-05-02 08:00:00
1313	6	2016-05-02 09:00:00
1182	7	2016-05-02 10:00:00
527	6	2016-05-02 11:00:00
3985	2	2016-05-02 12:00:00
1907	2	2016-05-02 13:00:00
2409	1	2016-05-02 14:00:00
3108	2	2016-05-02 15:00:00
3787	2	2016-05-02 16:00:00
4702	0	2016-05-02 17:00:00
565	3	2016-05-02 18:00:00
1138	1	2016-05-02 19:00:00
1398	0	2016-05-02 20:00:00
2346	1	2016-05-02 21:00:00
2736	2	2016-05-02 22:00:00
3373	1	2016-05-02 23:00:00
4053	3	2016-05-03 00:00:00
1838	3	2016-05-03 01:00:00
224	3	2016-05-03 02:00:00
596	3	2016-05-03 03:00:00
3841	3	2016-05-03 04:00:00
4422	3	2016-05-03 05:00:00
2838	3	2016-05-03 06:00:00
3598	2	2016-05-03 07:00:00
1433	2	2016-05-03 08:00:00
2308	3	2016-05-03 09:00:00
262	4	2016-05-03 10:00:00
811	12	2016-05-03 11:00:00
4343	12	2016-05-03 12:00:00
1533	12	2016-05-03 13:00:00
3345	11	2016-05-03 14:00:00
2976	10	2016-05-03 15:00:00
4593	12	2016-05-03 16:00:00
3991	12	2016-05-03 17:00:00
683	10	2016-05-03 18:00:00
309	13	2016-05-03 19:00:00
1867	13	2016-05-03 20:00:00
1737	9	2016-05-03 21:00:00
3500	9	2016-05-03 22:00:00
2725	9	2016-05-03 23:00:00
1121	9	2016-05-04 00:00:00
2973	10	2016-05-04 01:00:00
4358	10	2016-05-04 02:00:00
3971	10	2016-05-04 03:00:00
734	10	2016-05-04 04:00:00
368	10	2016-05-04 05:00:00
2342	10	2016-05-04 06:00:00
1360	8	2016-05-04 07:00:00
3124	6	2016-05-04 08:00:00
2756	6	2016-05-04 09:00:00
4345	3	2016-05-04 10:00:00
3751	3	2016-05-04 11:00:00
2434	2	2016-05-04 12:00:00
1109	4	2016-05-04 13:00:00
3977	3	2016-05-04 14:00:00
4421	3	2016-05-04 15:00:00
2810	5	2016-05-04 16:00:00
3168	4	2016-05-04 17:00:00
1212	4	2016-05-04 18:00:00
2102	2	2016-05-04 19:00:00
388	0	2016-05-04 20:00:00
751	7	2016-05-04 21:00:00
3951	10	2016-05-04 22:00:00
4667	10	2016-05-04 23:00:00
286	10	2016-05-05 00:00:00
3362	10	2016-05-05 01:00:00
3721	10	2016-05-05 02:00:00
4449	10	2016-05-05 03:00:00
221	10	2016-05-05 04:00:00
890	10	2016-05-05 05:00:00
1418	10	2016-05-05 06:00:00
1828	10	2016-05-05 07:00:00
2938	8	2016-05-05 08:00:00
3480	5	2016-05-05 09:00:00
3938	7	2016-05-05 10:00:00
4594	7	2016-05-05 11:00:00
3414	3	2016-05-05 12:00:00
222	4	2016-05-05 13:00:00
4655	5	2016-05-05 14:00:00
4034	5	2016-05-05 15:00:00
3062	10	2016-05-05 16:00:00
2436	17	2016-05-05 17:00:00
2050	18	2016-05-05 18:00:00
1694	19	2016-05-05 19:00:00
872	17	2016-05-05 20:00:00
590	15	2016-05-05 21:00:00
4407	15	2016-05-05 22:00:00
3731	15	2016-05-05 23:00:00
2286	16	2016-05-06 00:00:00
3859	16	2016-05-06 01:00:00
3010	16	2016-05-06 02:00:00
2861	16	2016-05-06 03:00:00
1894	16	2016-05-06 04:00:00
1503	16	2016-05-06 05:00:00
893	16	2016-05-06 06:00:00
254	16	2016-05-06 07:00:00
4238	15	2016-05-06 08:00:00
3651	14	2016-05-06 09:00:00
3576	14	2016-05-06 10:00:00
2643	13	2016-05-06 11:00:00
1198	13	2016-05-06 12:00:00
4232	12	2016-05-06 13:00:00
65	11	2016-05-06 14:00:00
613	10	2016-05-06 15:00:00
1546	9	2016-05-06 16:00:00
2213	9	2016-05-06 17:00:00
2570	10	2016-05-06 18:00:00
3460	8	2016-05-06 19:00:00
4068	8	2016-05-06 20:00:00
4508	8	2016-05-06 21:00:00
306	8	2016-05-06 22:00:00
863	8	2016-05-06 23:00:00
1261	8	2016-05-07 00:00:00
4721	8	2016-05-07 01:00:00
2523	8	2016-05-07 02:00:00
3045	8	2016-05-07 03:00:00
1358	8	2016-05-07 04:00:00
1834	8	2016-05-07 05:00:00
529	8	2016-05-07 06:00:00
598	8	2016-05-07 07:00:00
3795	9	2016-05-07 08:00:00
4284	8	2016-05-07 09:00:00
2737	6	2016-05-07 10:00:00
3026	6	2016-05-07 11:00:00
1981	4	2016-05-07 12:00:00
4185	3	2016-05-07 13:00:00
1069	5	2016-05-07 14:00:00
16	2	2016-05-07 15:00:00
2214	2	2016-05-07 16:00:00
1302	2	2016-05-07 17:00:00
3202	0	2016-05-07 18:00:00
2982	0	2016-05-07 19:00:00
4649	0	2016-05-07 20:00:00
4207	0	2016-05-07 21:00:00
737	0	2016-05-07 22:00:00
372	0	2016-05-07 23:00:00
3231	0	2016-05-08 00:00:00
308	1	2016-05-08 01:00:00
1959	1	2016-05-08 02:00:00
1586	1	2016-05-08 03:00:00
3360	1	2016-05-08 04:00:00
2464	1	2016-05-08 05:00:00
4731	2	2016-05-08 06:00:00
3739	2	2016-05-08 07:00:00
782	2	2016-05-08 08:00:00
327	2	2016-05-08 09:00:00
2306	2	2016-05-08 10:00:00
1290	2	2016-05-08 11:00:00
159	1	2016-05-08 12:00:00
3464	0	2016-05-08 13:00:00
1202	1	2016-05-08 14:00:00
415	1	2016-05-08 16:00:00
973	8	2016-05-08 17:00:00
3937	0	2016-05-08 18:00:00
4276	0	2016-05-08 19:00:00
2439	1	2016-05-08 20:00:00
3064	1	2016-05-08 21:00:00
1698	0	2016-05-08 22:00:00
2188	0	2016-05-08 23:00:00
2534	1	2016-05-09 00:00:00
1023	2	2016-05-09 01:00:00
1550	2	2016-05-09 02:00:00
1977	2	2016-05-09 03:00:00
2748	2	2016-05-09 04:00:00
3501	2	2016-05-09 05:00:00
3743	1	2016-05-09 06:00:00
4405	0	2016-05-09 07:00:00
267	1	2016-05-09 08:00:00
1166	0	2016-05-09 09:00:00
1488	0	2016-05-09 10:00:00
1912	0	2016-05-09 11:00:00
972	1	2016-05-09 12:00:00
2678	3	2016-05-09 13:00:00
2311	0	2016-05-09 14:00:00
3334	5	2016-05-12 12:00:00
406	2	2016-05-12 13:00:00
4657	7	2016-05-12 14:00:00
3705	7	2016-05-12 15:00:00
3013	6	2016-05-12 16:00:00
2450	0	2016-05-12 17:00:00
2098	3	2016-05-12 18:00:00
1400	2	2016-05-12 19:00:00
747	2	2016-05-12 20:00:00
41	2	2016-05-12 21:00:00
4729	3	2016-05-12 22:00:00
3947	4	2016-05-12 23:00:00
1054	4	2016-05-13 00:00:00
2844	4	2016-05-13 01:00:00
4426	4	2016-05-13 02:00:00
3846	4	2016-05-13 03:00:00
867	4	2016-05-13 04:00:00
230	3	2016-05-13 05:00:00
1871	0	2016-05-13 06:00:00
1228	0	2016-05-13 07:00:00
3074	1	2016-05-13 08:00:00
2669	0	2016-05-13 09:00:00
4704	5	2016-05-13 10:00:00
4061	5	2016-05-13 11:00:00
2767	4	2016-05-13 12:00:00
898	4	2016-05-13 13:00:00
3818	4	2016-05-13 14:00:00
4511	4	2016-05-13 15:00:00
2702	4	2016-05-13 16:00:00
3260	4	2016-05-13 17:00:00
1637	4	2016-05-13 18:00:00
2289	4	2016-05-13 19:00:00
31	4	2016-05-13 20:00:00
1106	4	2016-05-13 21:00:00
4172	3	2016-05-13 22:00:00
4267	1	2016-05-13 23:00:00
3823	1	2016-05-14 00:00:00
2001	1	2016-05-14 01:00:00
182	1	2016-05-14 02:00:00
927	1	2016-05-14 03:00:00
4163	1	2016-05-14 04:00:00
4522	1	2016-05-14 05:00:00
2722	1	2016-05-14 06:00:00
3566	1	2016-05-14 07:00:00
1260	1	2016-05-14 08:00:00
1895	1	2016-05-14 09:00:00
289	4	2016-05-14 10:00:00
714	4	2016-05-14 11:00:00
4395	4	2016-05-14 12:00:00
1712	4	2016-05-14 13:00:00
3446	6	2016-05-14 14:00:00
2532	4	2016-05-14 15:00:00
4761	4	2016-05-14 16:00:00
3857	4	2016-05-14 17:00:00
1003	3	2016-05-14 18:00:00
28	4	2016-05-14 19:00:00
2333	3	2016-05-14 20:00:00
1490	4	2016-05-14 21:00:00
3216	5	2016-05-14 22:00:00
2676	5	2016-05-14 23:00:00
4362	5	2016-05-15 00:00:00
1599	4	2016-05-15 01:00:00
692	6	2016-05-15 02:00:00
77	6	2016-05-15 03:00:00
4542	6	2016-05-15 04:00:00
3948	6	2016-05-15 05:00:00
3503	6	2016-05-15 06:00:00
2949	6	2016-05-15 07:00:00
2030	6	2016-05-15 08:00:00
1736	4	2016-05-15 09:00:00
1045	3	2016-05-15 10:00:00
234	4	2016-05-15 11:00:00
4188	2	2016-05-15 12:00:00
1924	4	2016-05-15 13:00:00
2786	2	2016-05-15 14:00:00
3057	0	2016-05-15 15:00:00
3845	0	2016-05-15 16:00:00
4688	2	2016-05-15 17:00:00
268	6	2016-05-15 18:00:00
851	7	2016-05-15 19:00:00
1297	6	2016-05-15 20:00:00
2262	7	2016-05-15 21:00:00
2639	8	2016-05-15 22:00:00
3162	8	2016-05-15 23:00:00
2615	8	2016-05-16 00:00:00
1073	8	2016-05-16 01:00:00
1438	8	2016-05-16 02:00:00
2086	8	2016-05-16 03:00:00
2437	8	2016-05-16 04:00:00
3444	8	2016-05-16 05:00:00
3829	8	2016-05-16 06:00:00
4693	8	2016-05-16 07:00:00
241	8	2016-05-16 08:00:00
1008	9	2016-05-16 09:00:00
1859	14	2016-06-01 19:00:00
110	15	2016-06-01 20:00:00
1077	17	2016-06-01 21:00:00
3940	16	2016-06-01 22:00:00
4384	16	2016-06-01 23:00:00
1678	16	2016-06-02 00:00:00
4607	16	2016-06-02 01:00:00
2952	16	2016-06-02 02:00:00
3341	16	2016-06-02 03:00:00
1710	16	2016-06-02 04:00:00
2264	19	2016-06-02 05:00:00
521	19	2016-06-02 06:00:00
655	17	2016-06-02 07:00:00
4174	12	2016-06-02 08:00:00
4523	11	2016-06-02 09:00:00
2680	10	2016-06-02 10:00:00
3286	11	2016-06-02 11:00:00
1810	16	2016-06-02 12:00:00
3923	25	2016-06-02 13:00:00
1120	26	2016-06-02 14:00:00
439	23	2016-06-02 15:00:00
2026	21	2016-06-02 16:00:00
1730	21	2016-06-02 17:00:00
3244	21	2016-06-02 18:00:00
2775	18	2016-06-02 19:00:00
4738	18	2016-06-02 20:00:00
4114	21	2016-06-02 21:00:00
830	22	2016-06-02 22:00:00
218	21	2016-06-02 23:00:00
2197	21	2016-06-03 00:00:00
3687	21	2016-06-03 01:00:00
3043	21	2016-06-03 02:00:00
2900	21	2016-06-03 03:00:00
2181	21	2016-06-03 04:00:00
1688	21	2016-06-03 05:00:00
701	21	2016-06-03 06:00:00
152	21	2016-06-03 07:00:00
4336	22	2016-06-03 08:00:00
3964	22	2016-06-03 09:00:00
3261	26	2016-06-03 10:00:00
2768	25	2016-06-03 11:00:00
1646	24	2016-06-03 12:00:00
4305	24	2016-06-03 13:00:00
414	23	2016-06-03 14:00:00
771	23	2016-06-03 15:00:00
1522	21	2016-06-03 16:00:00
2008	22	2016-06-03 17:00:00
2512	27	2016-06-03 18:00:00
3495	24	2016-06-03 19:00:00
3663	22	2016-06-03 20:00:00
4663	22	2016-06-03 21:00:00
25	25	2016-06-03 22:00:00
1030	26	2016-06-03 23:00:00
2866	26	2016-06-04 00:00:00
1029	26	2016-06-04 01:00:00
1682	26	2016-06-04 02:00:00
1982	26	2016-06-04 03:00:00
2924	26	2016-06-04 04:00:00
3235	26	2016-06-04 05:00:00
4078	26	2016-06-04 06:00:00
4278	26	2016-06-04 07:00:00
409	27	2016-06-04 08:00:00
876	27	2016-06-04 09:00:00
1540	14	2016-06-04 10:00:00
2220	12	2016-06-04 11:00:00
645	10	2016-06-04 12:00:00
2815	7	2016-06-04 13:00:00
1970	6	2016-06-04 14:00:00
1310	19	2016-06-04 15:00:00
665	17	2016-06-04 16:00:00
93	20	2016-06-04 17:00:00
4425	23	2016-06-04 18:00:00
3697	29	2016-06-04 19:00:00
3422	30	2016-06-04 20:00:00
2440	27	2016-06-04 21:00:00
2222	30	2016-06-04 22:00:00
1458	27	2016-06-04 23:00:00
3312	28	2016-06-05 00:00:00
402	28	2016-06-05 01:00:00
1963	28	2016-06-05 02:00:00
1673	28	2016-06-05 03:00:00
3036	28	2016-06-05 04:00:00
2673	28	2016-06-05 05:00:00
4611	28	2016-06-05 06:00:00
4020	28	2016-06-05 07:00:00
931	26	2016-06-05 08:00:00
147	26	2016-06-05 09:00:00
2259	25	2016-06-05 10:00:00
1280	25	2016-06-05 11:00:00
433	25	2016-06-05 12:00:00
3079	26	2016-06-05 13:00:00
1563	24	2016-06-05 14:00:00
1802	22	2016-06-05 15:00:00
201	18	2016-06-05 16:00:00
912	18	2016-06-05 17:00:00
3945	24	2016-06-05 18:00:00
4673	24	2016-06-05 19:00:00
2438	24	2016-06-05 20:00:00
3172	23	2016-06-05 21:00:00
1216	23	2016-06-05 22:00:00
2256	23	2016-06-05 23:00:00
3755	22	2016-06-06 00:00:00
2139	22	2016-06-06 01:00:00
240	23	2016-06-06 02:00:00
1046	23	2016-06-06 03:00:00
3852	23	2016-06-06 04:00:00
4672	23	2016-06-06 05:00:00
2851	23	2016-06-06 06:00:00
3485	23	2016-06-06 07:00:00
1378	12	2016-06-06 08:00:00
2271	9	2016-06-06 09:00:00
30	9	2016-06-06 10:00:00
1000	13	2016-06-06 11:00:00
4789	16	2016-06-06 12:00:00
1674	21	2016-06-06 13:00:00
3218	24	2016-06-06 14:00:00
2656	25	2016-06-06 15:00:00
4551	27	2016-06-06 16:00:00
3838	19	2016-06-06 17:00:00
711	16	2016-06-06 18:00:00
8	14	2016-06-06 19:00:00
1861	12	2016-06-06 20:00:00
1314	11	2016-06-06 21:00:00
3343	10	2016-06-06 22:00:00
2912	13	2016-06-06 23:00:00
4505	13	2016-06-07 00:00:00
1627	13	2016-06-07 01:00:00
664	13	2016-06-07 02:00:00
227	13	2016-06-07 03:00:00
4223	13	2016-06-07 04:00:00
3635	13	2016-06-07 05:00:00
3271	12	2016-06-07 06:00:00
2630	11	2016-06-07 07:00:00
2285	10	2016-06-07 08:00:00
1236	9	2016-06-07 09:00:00
877	6	2016-06-07 10:00:00
282	8	2016-06-07 11:00:00
3719	17	2016-06-07 12:00:00
2020	19	2016-06-07 13:00:00
2415	16	2016-06-07 14:00:00
3468	15	2016-06-07 15:00:00
4081	19	2016-06-07 16:00:00
4596	18	2016-06-07 17:00:00
242	20	2016-06-07 18:00:00
952	25	2016-06-07 19:00:00
1636	26	2016-06-07 20:00:00
2229	28	2016-06-07 21:00:00
2779	29	2016-06-07 22:00:00
3083	29	2016-06-07 23:00:00
485	30	2016-06-08 00:00:00
3520	30	2016-06-08 01:00:00
3880	30	2016-06-08 02:00:00
4470	24	2016-06-08 03:00:00
492	24	2016-06-08 04:00:00
914	24	2016-06-08 05:00:00
1271	24	2016-06-08 06:00:00
2370	22	2016-06-08 07:00:00
2473	19	2016-06-08 08:00:00
3086	16	2016-06-08 09:00:00
4085	16	2016-06-08 10:00:00
4745	19	2016-06-08 11:00:00
3590	17	2016-06-08 12:00:00
7	17	2016-06-08 13:00:00
4467	17	2016-06-08 14:00:00
4166	17	2016-06-08 15:00:00
3214	17	2016-06-08 16:00:00
2654	18	2016-06-08 17:00:00
2164	17	2016-06-08 18:00:00
1589	16	2016-06-08 19:00:00
1064	12	2016-06-08 20:00:00
386	10	2016-06-08 21:00:00
4398	10	2016-06-08 22:00:00
4049	10	2016-06-08 23:00:00
658	10	2016-06-09 00:00:00
2847	10	2016-06-09 01:00:00
4499	11	2016-06-09 02:00:00
3849	11	2016-06-09 03:00:00
870	13	2016-06-09 04:00:00
235	14	2016-06-09 05:00:00
1874	14	2016-06-09 06:00:00
1230	13	2016-06-09 07:00:00
3264	8	2016-06-09 08:00:00
2627	5	2016-06-09 09:00:00
4827	7	2016-06-09 10:00:00
3631	7	2016-06-09 11:00:00
2839	7	2016-06-09 12:00:00
630	8	2016-06-09 13:00:00
3912	9	2016-06-09 14:00:00
4474	11	2016-06-09 15:00:00
2587	10	2016-06-09 16:00:00
3304	5	2016-06-09 17:00:00
1598	5	2016-06-09 18:00:00
2304	4	2016-06-09 19:00:00
328	4	2016-06-09 20:00:00
884	6	2016-06-09 21:00:00
4161	15	2016-06-09 22:00:00
3704	18	2016-06-10 01:00:00
3065	18	2016-06-10 02:00:00
2700	18	2016-06-10 03:00:00
2081	18	2016-06-10 04:00:00
1693	18	2016-06-10 05:00:00
1066	17	2016-06-10 06:00:00
99	17	2016-06-10 07:00:00
4298	13	2016-06-10 08:00:00
3914	10	2016-06-10 09:00:00
3282	10	2016-06-10 10:00:00
2917	12	2016-06-10 11:00:00
1792	12	2016-06-10 12:00:00
4717	12	2016-06-10 13:00:00
446	13	2016-06-10 14:00:00
888	8	2016-06-10 15:00:00
1434	6	2016-06-10 16:00:00
2396	5	2016-06-10 17:00:00
2488	6	2016-06-10 18:00:00
3398	8	2016-06-10 19:00:00
4111	7	2016-06-10 20:00:00
4480	6	2016-06-10 21:00:00
190	6	2016-06-10 22:00:00
636	6	2016-06-10 23:00:00
1615	7	2016-06-11 00:00:00
4226	6	2016-06-11 01:00:00
2841	5	2016-06-11 02:00:00
3201	5	2016-06-11 03:00:00
1224	8	2016-06-11 04:00:00
1927	8	2016-06-11 05:00:00
226	8	2016-06-11 06:00:00
599	8	2016-06-11 07:00:00
3629	9	2016-06-11 08:00:00
4823	9	2016-06-11 09:00:00
2620	8	2016-06-11 10:00:00
3608	7	2016-06-11 11:00:00
1872	3	2016-06-11 12:00:00
4187	2	2016-06-11 13:00:00
718	4	2016-06-11 14:00:00
271	10	2016-06-11 15:00:00
2236	10	2016-06-11 16:00:00
1268	8	2016-06-11 17:00:00
3228	12	2016-06-11 18:00:00
2939	8	2016-06-11 19:00:00
4796	10	2016-06-11 20:00:00
4089	9	2016-06-11 21:00:00
962	10	2016-06-11 22:00:00
513	10	2016-06-11 23:00:00
1085	11	2016-06-12 00:00:00
2498	11	2016-06-12 01:00:00
4433	11	2016-06-12 02:00:00
4119	11	2016-06-12 03:00:00
879	11	2016-06-12 04:00:00
504	11	2016-06-12 05:00:00
1881	10	2016-06-12 06:00:00
1495	10	2016-06-12 07:00:00
3082	9	2016-06-12 08:00:00
2716	9	2016-06-12 09:00:00
4710	9	2016-06-12 10:00:00
3714	12	2016-06-12 11:00:00
2442	15	2016-06-12 12:00:00
1074	10	2016-06-12 13:00:00
3748	13	2016-06-12 14:00:00
4308	19	2016-06-12 15:00:00
2690	18	2016-06-12 16:00:00
3603	17	2016-06-12 17:00:00
1626	20	2016-06-12 18:00:00
2002	20	2016-06-12 19:00:00
393	24	2016-06-12 20:00:00
838	25	2016-06-12 21:00:00
3696	25	2016-06-12 22:00:00
4676	25	2016-06-12 23:00:00
129	26	2016-06-13 00:00:00
3034	26	2016-06-13 01:00:00
3946	26	2016-06-13 02:00:00
4332	26	2016-06-13 03:00:00
347	26	2016-06-13 04:00:00
712	26	2016-06-13 05:00:00
1337	26	2016-06-13 06:00:00
1899	26	2016-06-13 07:00:00
2598	25	2016-06-13 08:00:00
3100	23	2016-06-13 09:00:00
3726	19	2016-06-13 10:00:00
4665	23	2016-06-13 11:00:00
3365	21	2016-06-13 12:00:00
155	18	2016-06-13 13:00:00
4442	19	2016-06-13 14:00:00
4080	23	2016-06-13 15:00:00
3119	25	2016-06-13 16:00:00
2833	23	2016-06-13 17:00:00
2124	25	2016-06-13 18:00:00
1761	22	2016-06-13 19:00:00
856	23	2016-06-13 20:00:00
412	27	2016-06-13 21:00:00
4689	23	2016-06-13 22:00:00
3708	23	2016-06-13 23:00:00
4825	22	2016-06-14 00:00:00
1349	22	2016-06-14 01:00:00
988	22	2016-06-14 02:00:00
355	22	2016-06-14 03:00:00
4552	22	2016-06-14 04:00:00
3958	22	2016-06-14 05:00:00
3602	22	2016-06-14 06:00:00
2962	20	2016-06-14 07:00:00
