	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
0	379	2.67997175107	28.0	1.0	0.0
1	379	33.4128209866	7.0	0.0	0.0
2	379	0.911153250493	2.0	1.0	1.0
3	379	-0.648643533781	0.0	1.0	1.0
4	379	-0.138752619448	0.0	1.0	1.0
5	379	2.08415399711	0.0	1.0	1.0
6	379	2.59195075152	2.0	1.0	1.0
7	379	4.58229812637	2.0	1.0	1.0
8	379	3.17556070666	2.0	1.0	1.0
9	379	1.80324142676	3.0	1.0	1.0
10	379	3.46655225555	2.0	1.0	1.0
11	379	1.34460007448	0.0	1.0	1.0
12	379	-0.389011240814	0.0	1.0	1.0
13	379	1.7564357413	0.0	1.0	1.0
14	379	0.551642137049	0.0	1.0	1.0
15	379	0.124461431045	4.0	1.0	1.0
16	379	4.81592323768	9.0	1.0	0.0
17	379	9.78988255776	8.0	0.0	0.0
18	379	7.11221924555	32.0	0.0	0.0
19	379	36.3407582368	41.0	0.0	0.0
20	379	41.3431347438	41.0	0.0	0.0
21	379	38.1221350156	37.0	0.0	0.0
22	379	33.3908883657	40.0	0.0	0.0
23	379	38.77565123	38.0	0.0	0.0
24	379	35.7431441213	35.0	0.0	0.0
25	379	32.5370956952	36.0	0.0	0.0
26	379	34.5839317961	33.0	0.0	0.0
27	379	30.2503464427	34.0	0.0	0.0
28	379	32.5494297651	33.0	0.0	0.0
29	379	31.243704948	40.0	0.0	0.0
30	379	39.8696033768	41.0	0.0	0.0
31	379	40.6489768484	37.0	0.0	0.0
32	379	36.0006928875	41.0	0.0	0.0
33	379	41.8433155956	41.0	0.0	0.0
34	379	40.9352400441	37.0	0.0	0.0
35	379	36.1795298996	39.0	0.0	0.0
36	379	39.4122270713	39.0	0.0	0.0
37	379	39.0593701505	40.0	0.0	0.0
38	379	39.9467372301	34.0	0.0	0.0
39	379	32.3641791535	25.0	0.0	0.0
40	379	23.0797700748	20.0	0.0	0.0
41	379	19.3750548504	21.0	0.0	0.0
42	379	22.7560904274	19.0	0.0	0.0
43	379	20.0476832369	22.0	0.0	0.0
44	379	23.4975304728	23.0	0.0	0.0
45	379	24.2163759733	21.0	0.0	0.0
46	379	21.3039000965	21.0	0.0	0.0
47	379	21.6754994643	22.0	0.0	0.0
48	379	23.2884116137	21.0	0.0	0.0
49	379	21.848721266	20.0	0.0	0.0
50	379	20.9002224097	22.0	0.0	0.0
51	379	23.3593528654	22.0	0.0	0.0
52	379	22.194360942	24.0	0.0	0.0
53	379	24.2439299338	23.0	0.0	0.0
54	379	22.6104881428	13.0	0.0	0.0
55	379	10.5938723942	9.0	0.0	0.0
56	379	8.58837659889	12.0	0.0	0.0
57	379	13.7922792706	11.0	0.0	0.0
58	379	11.6483536996	13.0	0.0	0.0
59	379	13.8467773804	12.0	0.0	0.0
60	379	12.2152033494	2.0	0.0	1.0
61	379	0.177978717422	3.0	1.0	1.0
62	379	3.99957152388	4.0	1.0	1.0
63	379	5.71612280815	0.0	1.0	1.0
64	379	0.335398370885	2.0	1.0	1.0
65	379	3.64287852716	1.0	1.0	1.0
66	379	2.14346850019	2.0	1.0	1.0
67	379	2.70527405306	2.0	1.0	1.0
68	379	2.28242880202	0.0	1.0	1.0
69	379	0.213755599213	0.0	1.0	1.0
70	379	0.471398565612	0.0	1.0	1.0
71	379	0.863119664867	0.0	1.0	1.0
72	379	0.804022412787	2.0	1.0	1.0
73	379	2.44337002876	2.0	1.0	1.0
74	379	2.10804944635	1.0	1.0	1.0
75	379	0.787941822877	3.0	1.0	1.0
76	379	3.28544148296	0.0	1.0	1.0
77	379	-0.604580549396	1.0	1.0	1.0
78	379	1.18130329761	1.0	1.0	1.0
79	379	1.15355998862	0.0	1.0	1.0
80	379	-0.0976681736555	2.0	1.0	1.0
81	379	2.33347289251	1.0	1.0	1.0
82	379	0.730416307453	2.0	1.0	1.0
83	379	2.06595838158	0.0	1.0	1.0
84	379	-0.596548641768	0.0	1.0	1.0
85	379	0.142908012587	0.0	1.0	1.0
86	379	0.104545879879	1.0	1.0	1.0
87	379	1.32729069825	0.0	1.0	1.0
88	379	-0.0807835489077	0.0	1.0	1.0
89	379	-0.0963954871209	0.0	1.0	1.0
90	379	0.0748905763637	0.0	1.0	1.0
91	379	0.0220872112312	0.0	1.0	1.0
92	379	0.012652944635	0.0	1.0	1.0
93	379	0.092488564418	0.0	1.0	1.0
94	379	0.0554800412705	0.0	1.0	1.0
95	379	0.0912305340008	0.0	1.0	1.0
96	379	0.00499768391696	1.0	1.0	1.0
97	379	1.18139191932	0.0	1.0	1.0
98	379	-0.262305643487	2.0	1.0	1.0
99	379	2.42312419886	4.0	1.0	1.0
100	379	4.32064619592	6.0	1.0	0.0
101	379	6.15345681492	12.0	0.0	0.0
102	379	12.8045688696	22.0	0.0	0.0
103	379	23.3533075847	41.0	0.0	0.0
104	379	43.5893040295	27.0	0.0	0.0
105	379	21.5415658128	13.0	0.0	0.0
106	379	7.79642342776	4.0	0.0	1.0
107	379	1.5853884401	0.0	1.0	1.0
108	379	-0.0453777685294	0.0	1.0	1.0
109	379	0.792580613087	3.0	1.0	1.0
110	379	3.98291804692	1.0	1.0	1.0
111	379	0.344575720232	1.0	1.0	1.0
112	379	0.392799102447	1.0	1.0	1.0
113	379	1.10602450749	1.0	1.0	1.0
114	379	1.35739895819	1.0	1.0	1.0
115	379	2.16848939964	0.0	1.0	1.0
116	379	2.24818502985	0.0	1.0	1.0
117	379	1.64064215034	1.0	1.0	1.0
118	379	1.99495997159	0.0	1.0	1.0
119	379	0.0356759829634	1.0	1.0	1.0
120	379	1.10956810893	3.0	1.0	1.0
121	379	3.36310032297	4.0	1.0	1.0
122	379	4.20131408769	10.0	1.0	0.0
123	379	10.9743416317	42.0	0.0	0.0
124	379	48.1555714626	24.0	0.0	0.0
125	379	18.0350377429	12.0	0.0	0.0
126	379	6.97871666516	6.0	0.0	0.0
127	379	4.20034415628	4.0	1.0	1.0
128	379	4.2723222858	1.0	1.0	1.0
129	379	0.788029389732	1.0	1.0	1.0
130	379	1.39176304829	0.0	1.0	1.0
131	379	-0.246519512489	0.0	1.0	1.0
132	379	-0.618756760019	0.0	1.0	1.0
133	379	0.252501409517	0.0	1.0	1.0
134	379	-0.182035858974	0.0	1.0	1.0
135	379	0.450436501653	0.0	1.0	1.0
136	379	2.51085262884	0.0	1.0	1.0
137	379	1.46527007752	1.0	1.0	1.0
138	379	1.8928539719	1.0	1.0	1.0
139	379	1.32328039256	1.0	1.0	1.0
140	379	1.13563164145	2.0	1.0	1.0
141	379	2.18439080163	1.0	1.0	1.0
142	379	0.747070681774	7.0	1.0	0.0
143	379	8.13050530763	20.0	0.0	0.0
144	379	22.3241846729	42.0	0.0	0.0
145	379	45.3243778279	42.0	0.0	0.0
146	379	39.2003884496	28.0	0.0	0.0
147	379	21.7945481665	29.0	0.0	0.0
148	379	27.3062803479	28.0	0.0	0.0
149	379	26.9619207134	18.0	0.0	0.0
150	379	15.0570653863	0.0	0.0	1.0
151	379	-4.46763938669	3.0	1.0	1.0
152	379	4.02349491028	3.0	1.0	1.0
153	379	3.33974702407	1.0	1.0	1.0
154	379	0.431823079584	1.0	1.0	1.0
155	379	0.985150924896	2.0	1.0	1.0
156	379	2.88603892165	3.0	1.0	1.0
157	379	5.29305663506	1.0	1.0	1.0
158	379	2.74927845981	0.0	1.0	1.0
159	379	1.40050027199	0.0	1.0	1.0
160	379	1.60907363978	0.0	1.0	1.0
161	379	1.83543075292	4.0	1.0	1.0
162	379	5.94714169168	2.0	1.0	1.0
163	379	1.34647180999	2.0	1.0	1.0
164	379	1.89184443049	8.0	1.0	0.0
165	379	9.25436322108	16.0	0.0	0.0
166	379	17.3277238914	39.0	0.0	0.0
167	379	42.7465296189	34.0	0.0	0.0
168	379	30.6515095076	35.0	0.0	0.0
169	379	32.6116311776	41.0	0.0	0.0
170	379	40.1445682888	37.0	0.0	0.0
171	379	34.2669460699	34.0	0.0	0.0
172	379	31.2986133248	29.0	0.0	0.0
173	379	26.3936329544	25.0	0.0	0.0
174	379	23.1110305135	22.0	0.0	0.0
175	379	20.0033255354	18.0	0.0	0.0
176	379	16.3864435479	17.0	0.0	0.0
177	379	16.0573807744	16.0	0.0	0.0
178	379	15.6365070458	16.0	0.0	0.0
179	379	17.3377791866	16.0	0.0	0.0
180	379	16.854494463	15.0	0.0	0.0
181	379	15.8007356954	21.0	0.0	0.0
182	379	23.6491098883	16.0	0.0	0.0
183	379	15.9242585121	29.0	0.0	0.0
184	379	32.5356636847	25.0	0.0	0.0
185	379	24.3226779981	19.0	0.0	0.0
186	379	17.5061393225	7.0	0.0	0.0
187	379	4.60073958942	14.0	1.0	0.0
188	379	16.3819102844	18.0	0.0	0.0
189	379	19.567580555	10.0	0.0	0.0
190	379	8.22612762714	13.0	0.0	0.0
191	379	13.735811991	5.0	0.0	1.0
192	379	3.4161634661	6.0	1.0	0.0
193	379	6.69157062471	5.0	0.0	1.0
194	379	5.75911795402	1.0	1.0	1.0
195	379	1.05846167438	1.0	1.0	1.0
196	379	2.3807299345	1.0	1.0	1.0
197	379	2.57082425499	2.0	1.0	1.0
198	379	3.26402397763	2.0	1.0	1.0
199	379	2.04533577315	2.0	1.0	1.0
200	379	2.75438327306	1.0	1.0	1.0
201	379	1.55902300014	3.0	1.0	1.0
202	379	3.93947389677	3.0	1.0	1.0
203	379	3.6581801834	4.0	1.0	1.0
204	379	4.25534690016	5.0	1.0	1.0
205	379	5.32083946621	9.0	1.0	0.0
206	379	9.79796624926	10.0	0.0	0.0
207	379	9.71378028363	5.0	0.0	1.0
208	379	3.34283478477	2.0	1.0	1.0
209	379	1.06728460744	0.0	1.0	1.0
210	379	-0.257656041773	3.0	1.0	1.0
211	379	3.95042864929	3.0	1.0	1.0
212	379	3.07729653064	1.0	1.0	1.0
213	379	0.401891466626	2.0	1.0	1.0
214	379	2.11728000498	0.0	1.0	1.0
215	379	-0.369443030513	2.0	1.0	1.0
216	379	2.57445266516	0.0	1.0	1.0
217	379	-0.20387774655	1.0	1.0	1.0
218	379	1.72714046624	0.0	1.0	1.0
219	379	0.30281510092	0.0	1.0	1.0
220	379	0.316177225852	0.0	1.0	1.0
221	379	0.0907348891648	0.0	1.0	1.0
222	379	-0.0153926530018	0.0	1.0	1.0
223	379	0.183611429961	1.0	1.0	1.0
224	379	1.32686109786	0.0	1.0	1.0
225	379	-0.173227900993	1.0	1.0	1.0
226	379	1.23015033286	2.0	1.0	1.0
227	379	2.18176331151	0.0	1.0	1.0
228	379	-0.426475942375	2.0	1.0	1.0
229	379	2.33783920384	0.0	1.0	1.0
230	379	-0.389706177437	13.0	1.0	0.0
231	379	15.5927173835	38.0	0.0	0.0
232	379	42.4679204682	0.0	0.0	1.0
233	379	-9.98094808159	0.0	1.0	1.0
234	379	-1.23828660273	1.0	1.0	1.0
235	379	2.00714961637	1.0	1.0	1.0
236	379	1.94554686618	1.0	1.0	1.0
237	379	0.798829716373	1.0	1.0	1.0
238	379	1.39035651139	1.0	1.0	1.0
239	379	0.612661303045	0.0	1.0	1.0
240	379	-0.796698062901	0.0	1.0	1.0
241	379	0.483550629627	2.0	1.0	1.0
242	379	1.92981968663	5.0	1.0	1.0
243	379	6.40790636236	1.0	0.0	1.0
244	379	2.25170430719	1.0	1.0	1.0
245	379	0.782180288076	0.0	1.0	1.0
246	379	-0.200225434968	6.0	1.0	0.0
247	379	7.31292388461	25.0	0.0	0.0
248	379	28.5193102742	16.0	0.0	0.0
249	379	12.8217186714	4.0	0.0	1.0
250	379	0.0334345546539	3.0	1.0	1.0
251	379	2.51926990833	1.0	1.0	1.0
252	379	1.15644649375	4.0	1.0	1.0
253	379	4.78070249962	4.0	1.0	1.0
254	379	4.17356769606	3.0	1.0	1.0
255	379	2.77190123538	3.0	1.0	1.0
256	379	2.39300074119	3.0	1.0	1.0
