	avail_bikes	timestamp
2200	0	2016-06-14 08:00:00
1546	2	2016-06-14 09:00:00
1148	19	2016-06-14 10:00:00
563	26	2016-06-14 11:00:00
4196	35	2016-06-14 12:00:00
2223	35	2016-06-14 13:00:00
2583	34	2016-06-14 14:00:00
3146	37	2016-06-14 15:00:00
3833	33	2016-06-14 16:00:00
4383	34	2016-06-14 17:00:00
522	33	2016-06-14 18:00:00
623	36	2016-06-14 19:00:00
1274	38	2016-06-14 20:00:00
1988	32	2016-06-14 21:00:00
2950	30	2016-06-14 22:00:00
3505	30	2016-06-14 23:00:00
4191	26	2016-06-15 00:00:00
1820	26	2016-06-15 01:00:00
182	27	2016-06-15 02:00:00
818	28	2016-06-15 03:00:00
3792	28	2016-06-15 04:00:00
4433	27	2016-06-15 05:00:00
2793	25	2016-06-15 06:00:00
3427	21	2016-06-15 07:00:00
1562	9	2016-06-15 08:00:00
1937	9	2016-06-15 09:00:00
576	11	2016-06-15 10:00:00
605	10	2016-06-15 11:00:00
4761	13	2016-06-15 12:00:00
1652	0	2016-06-15 13:00:00
2718	0	2016-06-15 15:00:00
4363	28	2016-06-15 16:00:00
3965	33	2016-06-15 17:00:00
760	34	2016-06-15 18:00:00
57	26	2016-06-15 19:00:00
2002	36	2016-06-15 20:00:00
1288	30	2016-06-15 21:00:00
3521	29	2016-06-15 22:00:00
2968	33	2016-06-15 23:00:00
3424	32	2016-06-16 00:00:00
93	28	2016-06-16 01:00:00
2075	30	2016-06-16 02:00:00
1742	28	2016-06-16 03:00:00
3374	29	2016-06-16 04:00:00
2986	29	2016-06-16 05:00:00
4224	27	2016-06-16 06:00:00
3702	28	2016-06-16 07:00:00
1038	25	2016-06-16 08:00:00
342	34	2016-06-16 09:00:00
1941	34	2016-06-16 10:00:00
1519	32	2016-06-16 11:00:00
497	33	2016-06-16 12:00:00
3482	29	2016-06-16 13:00:00
1501	26	2016-06-16 14:00:00
2255	27	2016-06-16 15:00:00
532	31	2016-06-16 16:00:00
683	29	2016-06-16 17:00:00
3984	34	2016-06-16 18:00:00
4365	37	2016-06-16 19:00:00
2942	32	2016-06-16 20:00:00
3177	34	2016-06-16 21:00:00
1644	28	2016-06-16 22:00:00
2177	26	2016-06-16 23:00:00
2927	26	2016-06-17 00:00:00
898	26	2016-06-17 01:00:00
1509	24	2016-06-17 02:00:00
2229	26	2016-06-17 03:00:00
2524	26	2016-06-17 04:00:00
3503	28	2016-06-17 05:00:00
4136	27	2016-06-17 06:00:00
4523	24	2016-06-17 07:00:00
320	12	2016-06-17 08:00:00
685	13	2016-06-17 09:00:00
1306	18	2016-06-17 10:00:00
2094	22	2016-06-17 11:00:00
1184	22	2016-06-17 12:00:00
2564	14	2016-06-17 13:00:00
2014	10	2016-06-17 14:00:00
1648	12	2016-06-17 15:00:00
889	12	2016-06-17 16:00:00
51	17	2016-06-17 17:00:00
4784	24	2016-06-17 18:00:00
3810	34	2016-06-17 19:00:00
3256	36	2016-06-17 20:00:00
2815	34	2016-06-17 21:00:00
2254	31	2016-06-17 22:00:00
1284	22	2016-06-17 23:00:00
1846	17	2016-06-18 00:00:00
3857	15	2016-06-18 01:00:00
3388	12	2016-06-18 02:00:00
2512	7	2016-06-18 03:00:00
1993	6	2016-06-18 04:00:00
1563	6	2016-06-18 05:00:00
662	6	2016-06-18 06:00:00
17	6	2016-06-18 07:00:00
4423	3	2016-06-18 08:00:00
4150	0	2016-06-18 09:00:00
3120	2	2016-06-18 10:00:00
2452	6	2016-06-18 11:00:00
1292	3	2016-06-18 12:00:00
4750	0	2016-06-18 13:00:00
2	0	2016-06-18 14:00:00
719	5	2016-06-18 15:00:00
1638	2	2016-06-18 16:00:00
1957	6	2016-06-18 17:00:00
2642	17	2016-06-18 18:00:00
3392	27	2016-06-18 19:00:00
3914	20	2016-06-18 20:00:00
4537	26	2016-06-18 21:00:00
109	30	2016-06-18 22:00:00
1062	31	2016-06-18 23:00:00
1703	27	2016-06-19 00:00:00
4538	21	2016-06-19 01:00:00
2959	20	2016-06-19 02:00:00
3594	20	2016-06-19 03:00:00
1451	21	2016-06-19 04:00:00
2042	23	2016-06-19 05:00:00
317	24	2016-06-19 06:00:00
1078	19	2016-06-19 07:00:00
4169	14	2016-06-19 08:00:00
4812	14	2016-06-19 09:00:00
2749	10	2016-06-19 10:00:00
3516	15	2016-06-19 11:00:00
1938	27	2016-06-19 12:00:00
3754	35	2016-06-19 13:00:00
975	31	2016-06-19 14:00:00
9	26	2016-06-19 15:00:00
2322	30	2016-06-19 16:00:00
1364	27	2016-06-19 17:00:00
3232	37	2016-06-19 18:00:00
2477	34	2016-06-19 19:00:00
4674	37	2016-06-19 20:00:00
4117	37	2016-06-19 21:00:00
715	33	2016-06-19 22:00:00
395	27	2016-06-19 23:00:00
1641	29	2016-06-20 00:00:00
4629	30	2016-06-20 01:00:00
2434	29	2016-06-20 02:00:00
3074	25	2016-06-20 03:00:00
1427	27	2016-06-20 04:00:00
1925	26	2016-06-20 05:00:00
280	26	2016-06-20 06:00:00
1069	23	2016-06-20 07:00:00
3657	22	2016-06-20 08:00:00
4297	22	2016-06-20 09:00:00
2652	25	2016-06-20 10:00:00
3296	25	2016-06-20 11:00:00
1814	25	2016-06-20 12:00:00
3668	29	2016-06-20 13:00:00
1134	33	2016-06-20 14:00:00
434	27	2016-06-20 15:00:00
2060	29	2016-06-20 16:00:00
1490	24	2016-06-20 17:00:00
3049	26	2016-06-20 18:00:00
2482	34	2016-06-20 19:00:00
4728	25	2016-06-20 20:00:00
4021	29	2016-06-20 21:00:00
900	33	2016-06-20 22:00:00
189	26	2016-06-20 23:00:00
2151	32	2016-06-21 00:00:00
3770	31	2016-06-21 01:00:00
3589	31	2016-06-21 02:00:00
2556	33	2016-06-21 03:00:00
2250	33	2016-06-21 04:00:00
1748	33	2016-06-21 05:00:00
701	28	2016-06-21 06:00:00
305	25	2016-06-21 07:00:00
4464	9	2016-06-21 08:00:00
3957	13	2016-06-21 09:00:00
3418	18	2016-06-21 10:00:00
2761	18	2016-06-21 11:00:00
1590	22	2016-06-21 12:00:00
4441	26	2016-06-21 13:00:00
75	25	2016-06-21 14:00:00
809	34	2016-06-21 15:00:00
1207	36	2016-06-21 16:00:00
2158	37	2016-06-21 17:00:00
2919	37	2016-06-21 18:00:00
3306	36	2016-06-21 19:00:00
4155	25	2016-06-21 20:00:00
4559	26	2016-06-21 21:00:00
142	20	2016-06-21 22:00:00
1194	15	2016-06-21 23:00:00
525	11	2016-06-22 00:00:00
3552	12	2016-06-22 01:00:00
3653	11	2016-06-22 02:00:00
4381	10	2016-06-22 03:00:00
195	11	2016-06-22 04:00:00
1091	11	2016-06-22 05:00:00
1351	6	2016-06-22 06:00:00
2109	5	2016-06-22 07:00:00
2780	3	2016-06-22 08:00:00
3440	2	2016-06-22 09:00:00
3703	23	2016-06-22 10:00:00
4549	25	2016-06-22 11:00:00
3420	22	2016-06-22 12:00:00
362	27	2016-06-22 13:00:00
4791	34	2016-06-22 14:00:00
3881	35	2016-06-22 15:00:00
3046	12	2016-06-22 16:00:00
2906	11	2016-06-22 17:00:00
1897	5	2016-06-22 18:00:00
1537	19	2016-06-22 19:00:00
973	25	2016-06-22 20:00:00
569	35	2016-06-22 21:00:00
4395	38	2016-06-22 22:00:00
4158	28	2016-06-22 23:00:00
846	26	2016-06-23 00:00:00
2867	31	2016-06-23 01:00:00
4531	31	2016-06-23 02:00:00
3880	31	2016-06-23 03:00:00
940	31	2016-06-23 04:00:00
475	30	2016-06-23 05:00:00
1971	29	2016-06-23 06:00:00
1209	27	2016-06-23 07:00:00
3312	13	2016-06-23 08:00:00
2824	11	2016-06-23 09:00:00
4422	15	2016-06-23 10:00:00
3675	19	2016-06-23 11:00:00
2853	18	2016-06-23 12:00:00
1057	17	2016-06-23 13:00:00
3799	16	2016-06-23 14:00:00
4231	19	2016-06-23 15:00:00
2577	18	2016-06-23 16:00:00
3494	19	2016-06-23 17:00:00
1268	17	2016-06-23 18:00:00
2224	18	2016-06-23 19:00:00
94	23	2016-06-23 20:00:00
1120	21	2016-06-23 21:00:00
4040	16	2016-06-23 22:00:00
4385	13	2016-06-23 23:00:00
3744	16	2016-06-24 00:00:00
1886	16	2016-06-24 01:00:00
518	17	2016-06-24 02:00:00
915	18	2016-06-24 03:00:00
4026	18	2016-06-24 04:00:00
4429	18	2016-06-24 05:00:00
3003	16	2016-06-24 06:00:00
3128	10	2016-06-24 07:00:00
1572	0	2016-06-24 08:00:00
2000	8	2016-06-24 09:00:00
352	9	2016-06-24 10:00:00
989	19	2016-06-24 11:00:00
4571	21	2016-06-24 12:00:00
1719	25	2016-06-24 13:00:00
3150	19	2016-06-24 14:00:00
2464	22	2016-06-24 15:00:00
4234	22	2016-06-24 16:00:00
4214	33	2016-06-24 17:00:00
1055	28	2016-06-24 18:00:00
533	32	2016-06-24 19:00:00
1954	26	2016-06-24 20:00:00
1326	34	2016-06-24 21:00:00
3601	25	2016-06-24 22:00:00
2846	24	2016-06-24 23:00:00
4678	24	2016-06-25 00:00:00
1434	28	2016-06-25 01:00:00
910	27	2016-06-25 02:00:00
250	26	2016-06-25 03:00:00
4408	28	2016-06-25 04:00:00
3660	31	2016-06-25 05:00:00
3474	31	2016-06-25 06:00:00
2703	29	2016-06-25 07:00:00
2101	31	2016-06-25 08:00:00
1678	35	2016-06-25 09:00:00
1166	31	2016-06-25 10:00:00
457	38	2016-06-25 11:00:00
3971	34	2016-06-25 12:00:00
2133	34	2016-06-25 13:00:00
2645	28	2016-06-25 14:00:00
3230	35	2016-06-25 15:00:00
3690	30	2016-06-25 16:00:00
4814	25	2016-06-25 17:00:00
382	24	2016-06-25 18:00:00
763	31	2016-06-25 19:00:00
1348	27	2016-06-25 20:00:00
1967	36	2016-06-25 21:00:00
2928	37	2016-06-25 22:00:00
3023	31	2016-06-25 23:00:00
2764	31	2016-06-26 00:00:00
598	27	2016-06-26 01:00:00
1643	24	2016-06-26 02:00:00
2015	22	2016-06-26 03:00:00
2935	22	2016-06-26 04:00:00
3506	22	2016-06-26 05:00:00
4138	22	2016-06-26 06:00:00
4369	19	2016-06-26 07:00:00
554	16	2016-06-26 08:00:00
645	14	2016-06-26 09:00:00
1741	10	2016-06-26 10:00:00
2372	18	2016-06-26 11:00:00
732	24	2016-06-26 12:00:00
2522	22	2016-06-26 13:00:00
1913	34	2016-06-26 14:00:00
1337	27	2016-06-26 15:00:00
985	19	2016-06-26 16:00:00
85	2	2016-06-26 17:00:00
4520	2	2016-06-26 18:00:00
4185	1	2016-06-26 19:00:00
3563	0	2016-06-26 20:00:00
2738	5	2016-06-26 21:00:00
2122	1	2016-06-26 22:00:00
1428	1	2016-06-26 23:00:00
3293	0	2016-06-27 00:00:00
372	0	2016-06-27 01:00:00
2058	2	2016-06-27 02:00:00
1498	4	2016-06-27 03:00:00
3493	4	2016-06-27 04:00:00
2930	4	2016-06-27 05:00:00
4510	2	2016-06-27 06:00:00
3901	2	2016-06-27 07:00:00
676	0	2016-06-27 08:00:00
46	3	2016-06-27 09:00:00
1801	5	2016-06-27 10:00:00
1639	13	2016-06-27 11:00:00
7	20	2016-06-27 12:00:00
3292	24	2016-06-27 13:00:00
1541	33	2016-06-27 14:00:00
1853	33	2016-06-27 15:00:00
64	37	2016-06-27 16:00:00
612	26	2016-06-27 17:00:00
3818	14	2016-06-27 18:00:00
4641	16	2016-06-27 19:00:00
2826	24	2016-06-27 20:00:00
3526	35	2016-06-27 21:00:00
1198	36	2016-06-27 22:00:00
1844	36	2016-06-27 23:00:00
1279	38	2016-06-28 00:00:00
4311	37	2016-06-28 01:00:00
2691	37	2016-06-28 02:00:00
3309	37	2016-06-28 03:00:00
1310	37	2016-06-28 04:00:00
2378	37	2016-06-28 05:00:00
329	37	2016-06-28 06:00:00
691	33	2016-06-28 07:00:00
3716	22	2016-06-28 08:00:00
4301	18	2016-06-28 09:00:00
2600	22	2016-06-28 10:00:00
3089	27	2016-06-28 11:00:00
1849	24	2016-06-28 12:00:00
4046	28	2016-06-28 13:00:00
616	21	2016-06-28 14:00:00
253	23	2016-06-28 15:00:00
2215	29	2016-06-28 16:00:00
1474	34	2016-06-28 17:00:00
3140	19	2016-06-28 18:00:00
2769	18	2016-06-28 19:00:00
4448	18	2016-06-28 20:00:00
4067	13	2016-06-28 21:00:00
861	8	2016-06-28 22:00:00
378	5	2016-06-28 23:00:00
2303	9	2016-06-29 00:00:00
3674	16	2016-06-29 01:00:00
3548	15	2016-06-29 02:00:00
2720	15	2016-06-29 03:00:00
2095	14	2016-06-29 04:00:00
1711	15	2016-06-29 05:00:00
1089	11	2016-06-29 06:00:00
120	7	2016-06-29 07:00:00
4636	2	2016-06-29 08:00:00
3931	1	2016-06-29 09:00:00
3567	8	2016-06-29 10:00:00
2728	1	2016-06-29 11:00:00
1776	1	2016-06-29 12:00:00
4794	6	2016-06-29 13:00:00
490	9	2016-06-29 14:00:00
1114	4	2016-06-29 15:00:00
1409	2	2016-06-29 16:00:00
2301	3	2016-06-29 17:00:00
2404	17	2016-06-29 18:00:00
3385	12	2016-06-29 19:00:00
4085	3	2016-06-29 20:00:00
4374	5	2016-06-29 21:00:00
328	2	2016-06-29 22:00:00
723	1	2016-06-29 23:00:00
3037	0	2016-06-30 00:00:00
220	3	2016-06-30 01:00:00
2108	4	2016-06-30 02:00:00
1724	3	2016-06-30 03:00:00
3603	3	2016-06-30 04:00:00
2733	2	2016-06-30 05:00:00
4661	2	2016-06-30 06:00:00
3728	1	2016-06-30 07:00:00
656	1	2016-06-30 08:00:00
338	0	2016-06-30 09:00:00
2319	10	2016-06-30 10:00:00
1229	16	2016-06-30 11:00:00
175	15	2016-06-30 12:00:00
3355	22	2016-06-30 13:00:00
1395	25	2016-06-30 14:00:00
3835	28	2016-07-01 00:00:00
2160	24	2016-07-01 01:00:00
187	26	2016-07-01 02:00:00
1179	30	2016-07-01 03:00:00
3634	31	2016-07-01 04:00:00
4783	32	2016-07-01 05:00:00
2517	30	2016-07-01 06:00:00
3162	26	2016-07-01 07:00:00
1259	16	2016-07-01 08:00:00
2371	18	2016-07-01 09:00:00
214	19	2016-07-01 10:00:00
946	14	2016-07-01 11:00:00
4372	19	2016-07-01 12:00:00
1386	13	2016-07-01 13:00:00
3010	18	2016-07-01 14:00:00
2494	28	2016-07-01 15:00:00
4780	35	2016-07-01 16:00:00
4038	35	2016-07-01 17:00:00
1195	36	2016-07-01 18:00:00
399	35	2016-07-01 19:00:00
2182	35	2016-07-01 20:00:00
1629	37	2016-07-01 21:00:00
3262	32	2016-07-01 22:00:00
2545	29	2016-07-01 23:00:00
3009	27	2016-07-02 00:00:00
432	26	2016-07-02 01:00:00
1806	26	2016-07-02 02:00:00
1418	26	2016-07-02 03:00:00
3410	26	2016-07-02 04:00:00
2424	24	2016-07-02 05:00:00
4352	23	2016-07-02 06:00:00
1017	26	2016-07-02 08:00:00
41	22	2016-07-02 09:00:00
2017	8	2016-07-02 10:00:00
1631	12	2016-07-02 11:00:00
463	13	2016-07-02 12:00:00
3059	15	2016-07-02 13:00:00
1218	25	2016-07-02 14:00:00
2071	35	2016-07-02 15:00:00
74	35	2016-07-02 16:00:00
1141	35	2016-07-02 17:00:00
4215	35	2016-07-02 18:00:00
4595	26	2016-07-02 19:00:00
2520	32	2016-07-02 20:00:00
3429	34	2016-07-02 21:00:00
1452	31	2016-07-02 22:00:00
1822	32	2016-07-02 23:00:00
2816	16	2016-07-03 04:00:00
3243	18	2016-07-03 05:00:00
3926	20	2016-07-03 06:00:00
4550	18	2016-07-03 07:00:00
55	19	2016-07-03 08:00:00
755	10	2016-07-03 09:00:00
1650	11	2016-07-03 10:00:00
2036	9	2016-07-03 11:00:00
927	1	2016-07-03 12:00:00
2910	15	2016-07-03 13:00:00
2202	13	2016-07-03 14:00:00
1234	22	2016-07-03 15:00:00
948	7	2016-07-03 16:00:00
238	4	2016-07-03 17:00:00
4519	5	2016-07-03 18:00:00
4164	4	2016-07-03 19:00:00
3448	28	2016-07-03 20:00:00
2539	32	2016-07-03 21:00:00
2054	30	2016-07-03 22:00:00
1464	25	2016-07-03 23:00:00
2023	23	2016-07-04 00:00:00
4042	20	2016-07-04 01:00:00
3413	22	2016-07-04 02:00:00
2428	24	2016-07-04 03:00:00
1812	25	2016-07-04 04:00:00
1422	25	2016-07-04 05:00:00
805	24	2016-07-04 06:00:00
435	19	2016-07-04 07:00:00
4635	20	2016-07-04 08:00:00
3651	19	2016-07-04 09:00:00
3012	16	2016-07-04 10:00:00
2647	20	2016-07-04 11:00:00
1520	22	2016-07-04 12:00:00
4295	23	2016-07-04 13:00:00
170	34	2016-07-04 14:00:00
1067	30	2016-07-04 15:00:00
1773	25	2016-07-04 16:00:00
2134	30	2016-07-04 17:00:00
2688	21	2016-07-04 18:00:00
3137	15	2016-07-04 19:00:00
3693	17	2016-07-04 20:00:00
4666	17	2016-07-04 21:00:00
535	19	2016-07-04 22:00:00
830	31	2016-07-04 23:00:00
1655	31	2016-07-05 00:00:00
4261	31	2016-07-05 01:00:00
2878	33	2016-07-05 02:00:00
3247	33	2016-07-05 03:00:00
1260	33	2016-07-05 04:00:00
2247	32	2016-07-05 05:00:00
453	30	2016-07-05 06:00:00
630	32	2016-07-05 07:00:00
3727	26	2016-07-05 08:00:00
4251	16	2016-07-05 09:00:00
2789	22	2016-07-05 10:00:00
3175	31	2016-07-05 11:00:00
1915	36	2016-07-05 12:00:00
4068	26	2016-07-05 13:00:00
602	27	2016-07-05 14:00:00
307	34	2016-07-05 15:00:00
2270	33	2016-07-05 16:00:00
1298	33	2016-07-05 17:00:00
3276	30	2016-07-05 18:00:00
2526	29	2016-07-05 19:00:00
4567	34	2016-07-05 20:00:00
3969	33	2016-07-05 21:00:00
845	35	2016-07-05 22:00:00
347	29	2016-07-05 23:00:00
1118	13	2016-07-06 00:00:00
2544	12	2016-07-06 01:00:00
4467	27	2016-07-06 02:00:00
4157	27	2016-07-06 03:00:00
914	28	2016-07-06 04:00:00
544	27	2016-07-06 05:00:00
1928	27	2016-07-06 06:00:00
1528	23	2016-07-06 07:00:00
3130	16	2016-07-06 08:00:00
2756	8	2016-07-06 09:00:00
4744	11	2016-07-06 10:00:00
3752	17	2016-07-06 11:00:00
2946	16	2016-07-06 12:00:00
970	20	2016-07-06 13:00:00
3683	31	2016-07-06 14:00:00
4802	31	2016-07-06 15:00:00
2578	30	2016-07-06 16:00:00
3019	37	2016-07-06 17:00:00
1664	35	2016-07-06 18:00:00
2032	38	2016-07-06 19:00:00
430	38	2016-07-06 20:00:00
4122	38	2016-07-06 22:00:00
4553	35	2016-07-06 23:00:00
466	30	2016-07-07 00:00:00
3279	32	2016-07-07 01:00:00
3684	29	2016-07-07 02:00:00
4522	30	2016-07-07 03:00:00
495	22	2016-07-07 04:00:00
1047	21	2016-07-07 05:00:00
1640	14	2016-07-07 06:00:00
1943	13	2016-07-07 07:00:00
2840	13	2016-07-07 08:00:00
3452	11	2016-07-07 09:00:00
4059	19	2016-07-07 10:00:00
4390	19	2016-07-07 11:00:00
3098	18	2016-07-07 12:00:00
50	23	2016-07-07 13:00:00
4627	25	2016-07-07 14:00:00
3885	25	2016-07-07 15:00:00
3468	27	2016-07-07 16:00:00
2471	30	2016-07-07 17:00:00
1858	38	2016-07-07 18:00:00
1793	34	2016-07-07 19:00:00
1041	35	2016-07-07 20:00:00
298	32	2016-07-07 21:00:00
4524	35	2016-07-07 22:00:00
4135	37	2016-07-07 23:00:00
4484	34	2016-07-08 00:00:00
1761	31	2016-07-08 01:00:00
718	32	2016-07-08 02:00:00
162	32	2016-07-08 03:00:00
4229	22	2016-07-08 04:00:00
4109	21	2016-07-08 05:00:00
3240	16	2016-07-08 06:00:00
2827	12	2016-07-08 07:00:00
2381	6	2016-07-08 08:00:00
1513	0	2016-07-08 09:00:00
620	8	2016-07-08 10:00:00
559	8	2016-07-08 11:00:00
3689	8	2016-07-08 12:00:00
2033	8	2016-07-08 13:00:00
2736	8	2016-07-08 14:00:00
3104	16	2016-07-08 15:00:00
3898	18	2016-07-08 16:00:00
4654	16	2016-07-08 17:00:00
396	25	2016-07-08 18:00:00
738	24	2016-07-08 19:00:00
1949	20	2016-07-08 21:00:00
3190	9	2016-07-08 23:00:00
2336	2	2016-07-09 01:00:00
67	5	2016-07-09 02:00:00
693	4	2016-07-09 03:00:00
4166	4	2016-07-09 04:00:00
4254	4	2016-07-09 05:00:00
2665	3	2016-07-09 06:00:00
3579	2	2016-07-09 07:00:00
1266	3	2016-07-09 08:00:00
1917	0	2016-07-09 09:00:00
273	3	2016-07-09 10:00:00
634	0	2016-07-09 11:00:00
4505	3	2016-07-09 12:00:00
1277	0	2016-07-09 13:00:00
3437	7	2016-07-09 14:00:00
2876	4	2016-07-09 15:00:00
4749	14	2016-07-09 16:00:00
4055	10	2016-07-09 17:00:00
702	10	2016-07-09 18:00:00
203	17	2016-07-09 19:00:00
2190	17	2016-07-09 20:00:00
1636	28	2016-07-09 21:00:00
3191	24	2016-07-09 22:00:00
2627	31	2016-07-09 23:00:00
2735	35	2016-07-10 00:00:00
1150	34	2016-07-10 01:00:00
1309	35	2016-07-10 02:00:00
2297	36	2016-07-10 03:00:00
2481	36	2016-07-10 04:00:00
3107	37	2016-07-10 05:00:00
3762	38	2016-07-10 06:00:00
4307	37	2016-07-10 07:00:00
115	38	2016-07-10 08:00:00
801	37	2016-07-10 09:00:00
1716	36	2016-07-10 10:00:00
2351	38	2016-07-10 11:00:00
1088	30	2016-07-10 12:00:00
2671	35	2016-07-10 13:00:00
2070	26	2016-07-10 14:00:00
1738	31	2016-07-10 15:00:00
1143	30	2016-07-10 16:00:00
180	26	2016-07-10 17:00:00
4806	38	2016-07-10 18:00:00
3930	36	2016-07-10 19:00:00
3321	30	2016-07-10 20:00:00
2961	35	2016-07-10 21:00:00
2384	35	2016-07-10 22:00:00
1478	37	2016-07-10 23:00:00
3148	35	2016-07-11 00:00:00
112	35	2016-07-11 01:00:00
2088	37	2016-07-11 02:00:00
1445	37	2016-07-11 03:00:00
3359	37	2016-07-11 04:00:00
2465	36	2016-07-11 05:00:00
4638	32	2016-07-11 06:00:00
3620	29	2016-07-11 07:00:00
1139	18	2016-07-11 08:00:00
25	5	2016-07-11 09:00:00
2179	20	2016-07-11 10:00:00
1282	20	2016-07-11 11:00:00
541	23	2016-07-11 12:00:00
3465	34	2016-07-11 13:00:00
1781	32	2016-07-11 14:00:00
2316	34	2016-07-11 15:00:00
185	29	2016-07-11 16:00:00
1170	36	2016-07-11 17:00:00
3655	33	2016-07-11 18:00:00
4746	36	2016-07-11 19:00:00
2976	27	2016-07-11 20:00:00
3383	17	2016-07-11 21:00:00
1248	23	2016-07-11 22:00:00
2222	24	2016-07-11 23:00:00
3719	26	2016-07-12 00:00:00
1909	25	2016-07-12 01:00:00
506	22	2016-07-12 02:00:00
668	19	2016-07-12 03:00:00
3707	21	2016-07-12 04:00:00
4238	21	2016-07-12 05:00:00
2580	16	2016-07-12 06:00:00
3220	18	2016-07-12 07:00:00
1495	3	2016-07-12 08:00:00
2184	8	2016-07-12 09:00:00
458	29	2016-07-12 10:00:00
613	31	2016-07-12 11:00:00
4361	25	2016-07-12 12:00:00
1552	28	2016-07-12 13:00:00
3564	27	2016-07-12 14:00:00
2699	27	2016-07-12 15:00:00
4722	27	2016-07-12 16:00:00
4128	34	2016-07-12 17:00:00
897	33	2016-07-12 18:00:00
265	24	2016-07-12 19:00:00
1815	24	2016-07-12 20:00:00
1484	32	2016-07-12 21:00:00
3570	27	2016-07-12 22:00:00
2958	27	2016-07-12 23:00:00
4244	29	2016-07-13 00:00:00
1361	28	2016-07-13 01:00:00
1012	26	2016-07-13 02:00:00
546	26	2016-07-13 03:00:00
4562	24	2016-07-13 04:00:00
4142	25	2016-07-13 05:00:00
3615	21	2016-07-13 06:00:00
2979	21	2016-07-13 07:00:00
2021	18	2016-07-13 08:00:00
1651	18	2016-07-13 09:00:00
607	27	2016-07-13 10:00:00
12	23	2016-07-13 11:00:00
3725	20	2016-07-13 12:00:00
2313	26	2016-07-13 13:00:00
2478	23	2016-07-13 14:00:00
3207	20	2016-07-13 15:00:00
3851	20	2016-07-13 16:00:00
4511	22	2016-07-13 17:00:00
514	24	2016-07-13 18:00:00
827	30	2016-07-13 19:00:00
1299	34	2016-07-13 20:00:00
2079	33	2016-07-13 21:00:00
2640	30	2016-07-13 22:00:00
3327	26	2016-07-13 23:00:00
239	27	2016-07-14 00:00:00
3124	26	2016-07-14 01:00:00
4043	29	2016-07-14 02:00:00
4256	29	2016-07-14 03:00:00
133	29	2016-07-14 04:00:00
617	29	2016-07-14 05:00:00
1376	28	2016-07-14 06:00:00
1850	27	2016-07-14 07:00:00
2750	27	2016-07-14 08:00:00
3500	31	2016-07-14 09:00:00
3946	38	2016-07-14 10:00:00
4447	35	2016-07-14 11:00:00
3577	33	2016-07-14 12:00:00
40	36	2016-07-14 13:00:00
4536	36	2016-07-14 14:00:00
4151	24	2016-07-14 15:00:00
3341	19	2016-07-14 16:00:00
2967	12	2016-07-14 17:00:00
1835	8	2016-07-14 18:00:00
1531	15	2016-07-14 19:00:00
951	29	2016-07-14 20:00:00
538	35	2016-07-14 21:00:00
4503	31	2016-07-14 22:00:00
3711	32	2016-07-14 23:00:00
638	35	2016-07-15 00:00:00
2474	32	2016-07-15 01:00:00
4405	33	2016-07-15 02:00:00
3685	33	2016-07-15 03:00:00
896	34	2016-07-15 04:00:00
278	34	2016-07-15 05:00:00
2099	29	2016-07-15 06:00:00
1321	23	2016-07-15 07:00:00
3467	18	2016-07-15 08:00:00
2857	23	2016-07-15 09:00:00
4721	37	2016-07-15 10:00:00
3778	34	2016-07-15 11:00:00
2923	37	2016-07-15 12:00:00
1056	33	2016-07-15 13:00:00
3645	36	2016-07-15 14:00:00
4246	37	2016-07-15 15:00:00
2597	25	2016-07-15 16:00:00
3389	27	2016-07-15 17:00:00
1605	38	2016-07-15 18:00:00
2052	34	2016-07-15 19:00:00
381	34	2016-07-15 20:00:00
816	35	2016-07-15 21:00:00
3883	37	2016-07-15 22:00:00
4452	37	2016-07-15 23:00:00
4819	29	2016-07-16 01:00:00
2625	29	2016-07-16 02:00:00
3609	25	2016-07-16 03:00:00
1616	26	2016-07-16 04:00:00
2008	26	2016-07-16 05:00:00
27	23	2016-07-16 06:00:00
1006	17	2016-07-16 07:00:00
4020	12	2016-07-16 08:00:00
4607	10	2016-07-16 09:00:00
2415	15	2016-07-16 10:00:00
3394	22	2016-07-16 11:00:00
2153	22	2016-07-16 12:00:00
4102	26	2016-07-16 13:00:00
925	20	2016-07-16 14:00:00
363	12	2016-07-16 15:00:00
1919	26	2016-07-16 16:00:00
1462	29	2016-07-16 17:00:00
3445	21	2016-07-16 18:00:00
2461	25	2016-07-16 19:00:00
4324	30	2016-07-16 20:00:00
3919	22	2016-07-16 21:00:00
1156	30	2016-07-16 22:00:00
249	27	2016-07-16 23:00:00
1813	32	2016-07-17 00:00:00
3955	33	2016-07-17 01:00:00
3511	32	2016-07-17 02:00:00
2515	29	2016-07-17 03:00:00
2361	29	2016-07-17 04:00:00
1406	30	2016-07-17 05:00:00
789	30	2016-07-17 06:00:00
419	28	2016-07-17 07:00:00
4619	27	2016-07-17 08:00:00
3633	23	2016-07-17 09:00:00
3229	25	2016-07-17 10:00:00
2572	23	2016-07-17 11:00:00
1654	20	2016-07-17 12:00:00
4317	29	2016-07-17 13:00:00
18	22	2016-07-17 14:00:00
726	22	2016-07-17 15:00:00
1715	10	2016-07-17 16:00:00
1921	4	2016-07-17 17:00:00
2706	5	2016-07-17 18:00:00
3075	6	2016-07-17 19:00:00
4579	35	2016-07-17 21:00:00
556	22	2016-07-17 22:00:00
