	avail_bikes	timestamp
1551	24	2016-06-14 09:00:00
1190	29	2016-06-14 10:00:00
563	26	2016-06-14 11:00:00
4197	29	2016-06-14 12:00:00
2216	31	2016-06-14 13:00:00
2579	31	2016-06-14 14:00:00
3146	30	2016-06-14 15:00:00
3835	23	2016-06-14 16:00:00
4385	16	2016-06-14 17:00:00
524	10	2016-06-14 18:00:00
626	1	2016-06-14 19:00:00
1280	2	2016-06-14 20:00:00
1986	3	2016-06-14 21:00:00
2948	6	2016-06-14 22:00:00
3501	4	2016-06-14 23:00:00
4192	3	2016-06-15 00:00:00
1821	3	2016-06-15 01:00:00
181	3	2016-06-15 02:00:00
823	3	2016-06-15 03:00:00
3790	3	2016-06-15 04:00:00
4438	3	2016-06-15 05:00:00
2790	3	2016-06-15 06:00:00
3419	4	2016-06-15 07:00:00
1565	3	2016-06-15 08:00:00
2210	6	2016-06-15 09:00:00
578	15	2016-06-15 10:00:00
605	19	2016-06-15 11:00:00
4759	17	2016-06-15 12:00:00
1652	17	2016-06-15 13:00:00
2716	17	2016-06-15 15:00:00
4366	15	2016-06-15 16:00:00
3968	0	2016-06-15 17:00:00
759	0	2016-06-15 18:00:00
53	0	2016-06-15 19:00:00
2000	9	2016-06-15 20:00:00
1296	11	2016-06-15 21:00:00
3518	12	2016-06-15 22:00:00
2761	15	2016-06-15 23:00:00
3417	14	2016-06-16 00:00:00
91	14	2016-06-16 01:00:00
2069	14	2016-06-16 02:00:00
1687	14	2016-06-16 03:00:00
3367	14	2016-06-16 04:00:00
2985	14	2016-06-16 05:00:00
4226	13	2016-06-16 06:00:00
3700	14	2016-06-16 07:00:00
1047	17	2016-06-16 08:00:00
43	22	2016-06-16 09:00:00
1938	24	2016-06-16 10:00:00
1303	24	2016-06-16 11:00:00
277	24	2016-06-16 12:00:00
3475	24	2016-06-16 13:00:00
1508	25	2016-06-16 14:00:00
2247	23	2016-06-16 15:00:00
533	24	2016-06-16 16:00:00
689	14	2016-06-16 17:00:00
3988	7	2016-06-16 18:00:00
4367	4	2016-06-16 19:00:00
2940	5	2016-06-16 20:00:00
3239	7	2016-06-16 21:00:00
1644	5	2016-06-16 22:00:00
1865	5	2016-06-16 23:00:00
2926	7	2016-06-17 00:00:00
906	8	2016-06-17 01:00:00
1519	8	2016-06-17 02:00:00
1903	8	2016-06-17 03:00:00
2520	8	2016-06-17 04:00:00
3499	8	2016-06-17 05:00:00
4139	8	2016-06-17 06:00:00
4528	8	2016-06-17 07:00:00
318	12	2016-06-17 08:00:00
691	21	2016-06-17 09:00:00
1319	22	2016-06-17 10:00:00
2371	21	2016-06-17 11:00:00
1184	24	2016-06-17 12:00:00
2560	24	2016-06-17 13:00:00
2012	25	2016-06-17 14:00:00
1648	26	2016-06-17 15:00:00
960	23	2016-06-17 16:00:00
47	15	2016-06-17 17:00:00
4784	10	2016-06-17 18:00:00
3810	10	2016-06-17 19:00:00
3251	10	2016-06-17 20:00:00
2810	10	2016-06-17 21:00:00
2246	10	2016-06-17 22:00:00
1291	8	2016-06-17 23:00:00
1848	9	2016-06-18 00:00:00
3745	9	2016-06-18 01:00:00
3464	9	2016-06-18 02:00:00
2702	9	2016-06-18 03:00:00
1992	9	2016-06-18 04:00:00
1465	9	2016-06-18 05:00:00
850	9	2016-06-18 06:00:00
323	8	2016-06-18 07:00:00
4428	8	2016-06-18 08:00:00
3893	9	2016-06-18 09:00:00
3120	8	2016-06-18 10:00:00
2534	8	2016-06-18 11:00:00
1301	7	2016-06-18 12:00:00
4753	7	2016-06-18 13:00:00
165	9	2016-06-18 14:00:00
725	11	2016-06-18 15:00:00
1765	10	2016-06-18 16:00:00
1951	10	2016-06-18 17:00:00
2637	14	2016-06-18 18:00:00
3387	12	2016-06-18 19:00:00
3914	11	2016-06-18 20:00:00
4545	14	2016-06-18 21:00:00
406	16	2016-06-18 22:00:00
1067	16	2016-06-18 23:00:00
1545	15	2016-06-19 00:00:00
4546	15	2016-06-19 01:00:00
2957	16	2016-06-19 02:00:00
3592	16	2016-06-19 03:00:00
1347	16	2016-06-19 04:00:00
1991	16	2016-06-19 05:00:00
344	16	2016-06-19 06:00:00
993	16	2016-06-19 07:00:00
4169	16	2016-06-19 08:00:00
4813	15	2016-06-19 09:00:00
2554	15	2016-06-19 10:00:00
3196	15	2016-06-19 11:00:00
1855	10	2016-06-19 12:00:00
3752	9	2016-06-19 13:00:00
1152	11	2016-06-19 14:00:00
7	13	2016-06-19 15:00:00
2317	14	2016-06-19 16:00:00
1594	10	2016-06-19 17:00:00
3228	11	2016-06-19 18:00:00
2506	10	2016-06-19 19:00:00
4678	12	2016-06-19 20:00:00
4121	16	2016-06-19 21:00:00
933	18	2016-06-19 22:00:00
404	20	2016-06-19 23:00:00
1643	20	2016-06-20 00:00:00
4636	20	2016-06-20 01:00:00
2436	20	2016-06-20 02:00:00
3074	19	2016-06-20 03:00:00
1437	19	2016-06-20 04:00:00
2079	19	2016-06-20 05:00:00
439	19	2016-06-20 06:00:00
1074	21	2016-06-20 07:00:00
3658	25	2016-06-20 08:00:00
4301	29	2016-06-20 09:00:00
2647	29	2016-06-20 10:00:00
3290	29	2016-06-20 11:00:00
1814	28	2016-06-20 12:00:00
3668	28	2016-06-20 13:00:00
1136	28	2016-06-20 14:00:00
432	27	2016-06-20 15:00:00
2055	23	2016-06-20 16:00:00
1499	11	2016-06-20 17:00:00
3047	2	2016-06-20 18:00:00
2484	0	2016-06-20 19:00:00
4691	1	2016-06-20 20:00:00
4029	2	2016-06-20 21:00:00
909	1	2016-06-20 22:00:00
190	1	2016-06-20 23:00:00
2145	1	2016-06-21 00:00:00
4002	1	2016-06-21 01:00:00
3403	1	2016-06-21 02:00:00
2511	1	2016-06-21 03:00:00
1803	1	2016-06-21 04:00:00
1761	1	2016-06-21 05:00:00
707	1	2016-06-21 06:00:00
306	2	2016-06-21 07:00:00
4469	4	2016-06-21 08:00:00
3959	17	2016-06-21 09:00:00
3080	22	2016-06-21 10:00:00
2759	25	2016-06-21 11:00:00
1590	26	2016-06-21 12:00:00
4575	27	2016-06-21 13:00:00
73	27	2016-06-21 14:00:00
811	27	2016-06-21 15:00:00
1747	25	2016-06-21 16:00:00
2152	15	2016-06-21 17:00:00
2998	11	2016-06-21 18:00:00
3299	5	2016-06-21 19:00:00
3929	3	2016-06-21 20:00:00
4567	0	2016-06-21 21:00:00
142	3	2016-06-21 22:00:00
1194	5	2016-06-21 23:00:00
167	4	2016-06-22 00:00:00
3267	3	2016-06-22 01:00:00
4183	3	2016-06-22 02:00:00
4382	3	2016-06-22 03:00:00
196	3	2016-06-22 04:00:00
892	3	2016-06-22 05:00:00
1315	3	2016-06-22 06:00:00
2114	4	2016-06-22 07:00:00
2515	6	2016-06-22 08:00:00
3432	18	2016-06-22 09:00:00
3976	14	2016-06-22 10:00:00
4558	15	2016-06-22 11:00:00
3011	16	2016-06-22 12:00:00
250	18	2016-06-22 13:00:00
4791	19	2016-06-22 14:00:00
3881	19	2016-06-22 15:00:00
3255	13	2016-06-22 16:00:00
2543	3	2016-06-22 17:00:00
1896	0	2016-06-22 18:00:00
1630	2	2016-06-22 19:00:00
932	4	2016-06-22 20:00:00
392	4	2016-06-22 21:00:00
4313	6	2016-06-22 22:00:00
3773	4	2016-06-22 23:00:00
697	4	2016-06-23 00:00:00
2876	5	2016-06-23 01:00:00
4536	5	2016-06-23 02:00:00
3880	5	2016-06-23 03:00:00
916	5	2016-06-23 04:00:00
272	5	2016-06-23 05:00:00
1967	6	2016-06-23 06:00:00
1271	8	2016-06-23 07:00:00
3306	11	2016-06-23 08:00:00
2661	24	2016-06-23 09:00:00
4401	29	2016-06-23 10:00:00
3966	30	2016-06-23 11:00:00
2869	30	2016-06-23 12:00:00
678	31	2016-06-23 13:00:00
3798	30	2016-06-23 14:00:00
4232	29	2016-06-23 15:00:00
2624	24	2016-06-23 16:00:00
3192	13	2016-06-23 17:00:00
1639	13	2016-06-23 18:00:00
2217	5	2016-06-23 19:00:00
204	7	2016-06-23 20:00:00
931	5	2016-06-23 21:00:00
3774	0	2016-06-23 22:00:00
4623	1	2016-06-23 23:00:00
3742	1	2016-06-24 00:00:00
2094	1	2016-06-24 01:00:00
417	1	2016-06-24 02:00:00
928	1	2016-06-24 03:00:00
3661	1	2016-06-24 04:00:00
4434	1	2016-06-24 05:00:00
2544	2	2016-06-24 06:00:00
3128	2	2016-06-24 07:00:00
1366	4	2016-06-24 08:00:00
1998	13	2016-06-24 09:00:00
350	16	2016-06-24 10:00:00
674	18	2016-06-24 11:00:00
4581	18	2016-06-24 12:00:00
1720	16	2016-06-24 13:00:00
3150	15	2016-06-24 14:00:00
2633	15	2016-06-24 15:00:00
4234	14	2016-06-24 16:00:00
4214	6	2016-06-24 17:00:00
1116	0	2016-06-24 18:00:00
534	0	2016-06-24 19:00:00
2280	10	2016-06-24 20:00:00
1286	10	2016-06-24 21:00:00
3614	9	2016-06-24 22:00:00
2839	9	2016-06-24 23:00:00
4681	8	2016-06-25 00:00:00
1444	8	2016-06-25 01:00:00
923	8	2016-06-25 02:00:00
248	8	2016-06-25 03:00:00
4412	8	2016-06-25 04:00:00
3858	8	2016-06-25 05:00:00
3381	8	2016-06-25 06:00:00
2748	8	2016-06-25 07:00:00
2171	8	2016-06-25 08:00:00
1680	9	2016-06-25 09:00:00
1043	9	2016-06-25 10:00:00
541	11	2016-06-25 11:00:00
3938	7	2016-06-25 12:00:00
2314	6	2016-06-25 13:00:00
2677	7	2016-06-25 14:00:00
3226	9	2016-06-25 15:00:00
3689	9	2016-06-25 16:00:00
4315	9	2016-06-25 17:00:00
454	11	2016-06-25 18:00:00
762	8	2016-06-25 19:00:00
1409	5	2016-06-25 20:00:00
1963	3	2016-06-25 21:00:00
2927	3	2016-06-25 22:00:00
3022	3	2016-06-25 23:00:00
2640	8	2016-06-26 00:00:00
1011	10	2016-06-26 01:00:00
1361	10	2016-06-26 02:00:00
1834	10	2016-06-26 03:00:00
2523	11	2016-06-26 04:00:00
3502	11	2016-06-26 05:00:00
4141	11	2016-06-26 06:00:00
4371	11	2016-06-26 07:00:00
138	12	2016-06-26 08:00:00
649	12	2016-06-26 09:00:00
1741	12	2016-06-26 10:00:00
2370	11	2016-06-26 11:00:00
830	13	2016-06-26 12:00:00
2821	10	2016-06-26 13:00:00
2205	10	2016-06-26 14:00:00
1675	10	2016-06-26 15:00:00
1073	10	2016-06-26 16:00:00
13	11	2016-06-26 17:00:00
4525	13	2016-06-26 18:00:00
4185	13	2016-06-26 19:00:00
3563	12	2016-06-26 20:00:00
2564	11	2016-06-26 21:00:00
2323	12	2016-06-26 22:00:00
1438	15	2016-06-26 23:00:00
3287	17	2016-06-27 00:00:00
252	17	2016-06-27 01:00:00
1893	17	2016-06-27 02:00:00
1246	17	2016-06-27 03:00:00
3489	17	2016-06-27 04:00:00
2857	17	2016-06-27 05:00:00
4515	17	2016-06-27 06:00:00
3861	20	2016-06-27 07:00:00
682	18	2016-06-27 08:00:00
42	31	2016-06-27 09:00:00
1800	31	2016-06-27 10:00:00
1641	31	2016-06-27 11:00:00
302	30	2016-06-27 12:00:00
3286	31	2016-06-27 13:00:00
1546	31	2016-06-27 14:00:00
2204	29	2016-06-27 15:00:00
60	28	2016-06-27 16:00:00
721	23	2016-06-27 17:00:00
3817	20	2016-06-27 18:00:00
4648	19	2016-06-27 19:00:00
2818	17	2016-06-27 20:00:00
3526	16	2016-06-27 21:00:00
1198	16	2016-06-27 22:00:00
1844	16	2016-06-27 23:00:00
1711	16	2016-06-28 00:00:00
4314	16	2016-06-28 01:00:00
2933	16	2016-06-28 02:00:00
3567	16	2016-06-28 03:00:00
1323	16	2016-06-28 04:00:00
2376	16	2016-06-28 05:00:00
327	16	2016-06-28 06:00:00
695	17	2016-06-28 07:00:00
3715	19	2016-06-28 08:00:00
4304	29	2016-06-28 09:00:00
2513	29	2016-06-28 10:00:00
3090	29	2016-06-28 11:00:00
1851	29	2016-06-28 12:00:00
4053	30	2016-06-28 13:00:00
618	29	2016-06-28 14:00:00
359	30	2016-06-28 15:00:00
2208	25	2016-06-28 16:00:00
1655	20	2016-06-28 17:00:00
3139	15	2016-06-28 18:00:00
2766	10	2016-06-28 19:00:00
4453	9	2016-06-28 20:00:00
4073	12	2016-06-28 21:00:00
867	12	2016-06-28 22:00:00
492	12	2016-06-28 23:00:00
2297	12	2016-06-29 00:00:00
3673	13	2016-06-29 01:00:00
3507	13	2016-06-29 02:00:00
2718	13	2016-06-29 03:00:00
2090	13	2016-06-29 04:00:00
1285	13	2016-06-29 05:00:00
1093	13	2016-06-29 06:00:00
121	15	2016-06-29 07:00:00
4643	16	2016-06-29 08:00:00
3931	24	2016-06-29 09:00:00
3303	25	2016-06-29 10:00:00
2567	27	2016-06-29 11:00:00
1776	28	2016-06-29 12:00:00
4794	25	2016-06-29 13:00:00
112	24	2016-06-29 14:00:00
1015	22	2016-06-29 15:00:00
1417	19	2016-06-29 16:00:00
2295	6	2016-06-29 17:00:00
2403	1	2016-06-29 18:00:00
3377	15	2016-06-29 19:00:00
4091	13	2016-06-29 20:00:00
4375	14	2016-06-29 21:00:00
251	16	2016-06-29 22:00:00
747	16	2016-06-29 23:00:00
3321	17	2016-06-30 00:00:00
131	18	2016-06-30 01:00:00
2104	2	2016-06-30 02:00:00
1725	2	2016-06-30 03:00:00
3104	2	2016-06-30 04:00:00
2731	2	2016-06-30 05:00:00
4665	2	2016-06-30 06:00:00
3747	1	2016-06-30 07:00:00
711	0	2016-06-30 08:00:00
337	5	2016-06-30 09:00:00
1897	7	2016-06-30 10:00:00
1338	11	2016-06-30 11:00:00
161	14	2016-06-30 12:00:00
3351	15	2016-06-30 13:00:00
1406	18	2016-06-30 14:00:00
3838	4	2016-07-01 00:00:00
2154	4	2016-07-01 01:00:00
187	5	2016-07-01 02:00:00
1179	5	2016-07-01 03:00:00
3635	5	2016-07-01 04:00:00
4259	5	2016-07-01 05:00:00
2428	5	2016-07-01 06:00:00
3093	5	2016-07-01 07:00:00
1614	7	2016-07-01 08:00:00
2369	14	2016-07-01 09:00:00
429	16	2016-07-01 10:00:00
886	14	2016-07-01 11:00:00
4374	14	2016-07-01 12:00:00
1749	15	2016-07-01 13:00:00
3076	10	2016-07-01 14:00:00
2492	4	2016-07-01 15:00:00
4670	2	2016-07-01 16:00:00
4045	0	2016-07-01 17:00:00
1195	1	2016-07-01 18:00:00
229	19	2016-07-01 19:00:00
2176	21	2016-07-01 20:00:00
1210	19	2016-07-01 21:00:00
3463	20	2016-07-01 22:00:00
2709	20	2016-07-01 23:00:00
3534	22	2016-07-02 00:00:00
550	22	2016-07-02 01:00:00
1805	22	2016-07-02 02:00:00
1279	20	2016-07-02 03:00:00
3436	20	2016-07-02 04:00:00
2602	20	2016-07-02 05:00:00
4223	20	2016-07-02 06:00:00
961	21	2016-07-02 08:00:00
37	20	2016-07-02 09:00:00
2014	19	2016-07-02 10:00:00
1376	20	2016-07-02 11:00:00
166	20	2016-07-02 12:00:00
3468	21	2016-07-02 13:00:00
1748	19	2016-07-02 14:00:00
2065	17	2016-07-02 15:00:00
105	20	2016-07-02 16:00:00
926	20	2016-07-02 17:00:00
4215	25	2016-07-02 18:00:00
4286	23	2016-07-02 19:00:00
2499	22	2016-07-02 20:00:00
3081	20	2016-07-02 21:00:00
1709	19	2016-07-02 22:00:00
1823	20	2016-07-02 23:00:00
2987	23	2016-07-03 04:00:00
3520	23	2016-07-03 05:00:00
3924	23	2016-07-03 06:00:00
4559	23	2016-07-03 07:00:00
51	23	2016-07-03 08:00:00
1010	22	2016-07-03 09:00:00
1307	20	2016-07-03 10:00:00
2030	19	2016-07-03 11:00:00
941	20	2016-07-03 12:00:00
2457	19	2016-07-03 13:00:00
2196	22	2016-07-03 14:00:00
1236	21	2016-07-03 15:00:00
1124	23	2016-07-03 16:00:00
237	22	2016-07-03 17:00:00
4279	20	2016-07-03 18:00:00
4164	15	2016-07-03 19:00:00
3424	15	2016-07-03 20:00:00
2854	14	2016-07-03 21:00:00
2082	15	2016-07-03 22:00:00
1682	16	2016-07-03 23:00:00
2019	16	2016-07-04 00:00:00
4049	16	2016-07-04 01:00:00
3408	16	2016-07-04 02:00:00
2430	17	2016-07-04 03:00:00
1812	17	2016-07-04 04:00:00
1431	17	2016-07-04 05:00:00
807	17	2016-07-04 06:00:00
433	17	2016-07-04 07:00:00
4642	17	2016-07-04 08:00:00
3652	16	2016-07-04 09:00:00
3013	17	2016-07-04 10:00:00
2641	19	2016-07-04 11:00:00
1528	23	2016-07-04 12:00:00
4500	24	2016-07-04 13:00:00
170	26	2016-07-04 14:00:00
1072	24	2016-07-04 15:00:00
1773	23	2016-07-04 16:00:00
2130	26	2016-07-04 17:00:00
2685	27	2016-07-04 18:00:00
3136	27	2016-07-04 19:00:00
3691	28	2016-07-04 20:00:00
4669	28	2016-07-04 21:00:00
536	28	2016-07-04 22:00:00
835	29	2016-07-04 23:00:00
1539	29	2016-07-05 00:00:00
4263	29	2016-07-05 01:00:00
2871	29	2016-07-05 02:00:00
3227	29	2016-07-05 03:00:00
1357	29	2016-07-05 04:00:00
2241	29	2016-07-05 05:00:00
452	29	2016-07-05 06:00:00
977	30	2016-07-05 07:00:00
3725	30	2016-07-05 08:00:00
4789	30	2016-07-05 09:00:00
2530	30	2016-07-05 10:00:00
3412	29	2016-07-05 11:00:00
1913	30	2016-07-05 12:00:00
4074	30	2016-07-05 13:00:00
602	29	2016-07-05 14:00:00
308	30	2016-07-05 15:00:00
2264	28	2016-07-05 16:00:00
1783	20	2016-07-05 17:00:00
3384	10	2016-07-05 18:00:00
2540	12	2016-07-05 19:00:00
4321	9	2016-07-05 20:00:00
3972	12	2016-07-05 21:00:00
686	12	2016-07-05 22:00:00
345	12	2016-07-05 23:00:00
1119	12	2016-07-06 00:00:00
2541	12	2016-07-06 01:00:00
4472	15	2016-07-06 02:00:00
4158	14	2016-07-06 03:00:00
927	14	2016-07-06 04:00:00
545	14	2016-07-06 05:00:00
1925	14	2016-07-06 06:00:00
1535	15	2016-07-06 07:00:00
3130	17	2016-07-06 08:00:00
2754	29	2016-07-06 09:00:00
4748	28	2016-07-06 10:00:00
3751	27	2016-07-06 11:00:00
2944	27	2016-07-06 12:00:00
979	27	2016-07-06 13:00:00
3682	28	2016-07-06 14:00:00
4697	28	2016-07-06 15:00:00
2574	26	2016-07-06 16:00:00
3018	16	2016-07-06 17:00:00
1665	14	2016-07-06 18:00:00
2027	12	2016-07-06 19:00:00
427	6	2016-07-06 20:00:00
4193	14	2016-07-06 22:00:00
4561	15	2016-07-06 23:00:00
466	15	2016-07-07 00:00:00
3274	14	2016-07-07 01:00:00
3683	14	2016-07-07 02:00:00
4527	14	2016-07-07 03:00:00
498	15	2016-07-07 04:00:00
897	15	2016-07-07 05:00:00
1642	15	2016-07-07 06:00:00
1940	19	2016-07-07 07:00:00
2471	25	2016-07-07 08:00:00
3400	30	2016-07-07 09:00:00
4065	30	2016-07-07 10:00:00
4711	26	2016-07-07 11:00:00
3578	27	2016-07-07 12:00:00
46	27	2016-07-07 13:00:00
4634	30	2016-07-07 14:00:00
3885	28	2016-07-07 15:00:00
3331	21	2016-07-07 16:00:00
2470	14	2016-07-07 17:00:00
1859	12	2016-07-07 18:00:00
1268	6	2016-07-07 19:00:00
917	5	2016-07-07 20:00:00
297	4	2016-07-07 21:00:00
4390	4	2016-07-07 22:00:00
4138	5	2016-07-07 23:00:00
4487	6	2016-07-08 00:00:00
1302	7	2016-07-08 01:00:00
723	7	2016-07-08 02:00:00
162	7	2016-07-08 03:00:00
4268	7	2016-07-08 04:00:00
4114	7	2016-07-08 05:00:00
3238	7	2016-07-08 06:00:00
2918	7	2016-07-08 07:00:00
2379	7	2016-07-08 08:00:00
1232	17	2016-07-08 09:00:00
622	25	2016-07-08 10:00:00
570	29	2016-07-08 11:00:00
3688	29	2016-07-08 12:00:00
1919	27	2016-07-08 13:00:00
2746	27	2016-07-08 14:00:00
3106	26	2016-07-08 15:00:00
3898	24	2016-07-08 16:00:00
4660	17	2016-07-08 17:00:00
389	18	2016-07-08 18:00:00
677	16	2016-07-08 19:00:00
1946	16	2016-07-08 21:00:00
3491	16	2016-07-08 23:00:00
2333	16	2016-07-09 01:00:00
64	16	2016-07-09 02:00:00
792	16	2016-07-09 03:00:00
4145	16	2016-07-09 04:00:00
4427	16	2016-07-09 05:00:00
2947	16	2016-07-09 06:00:00
3264	16	2016-07-09 07:00:00
1457	15	2016-07-09 08:00:00
1915	16	2016-07-09 09:00:00
475	16	2016-07-09 10:00:00
936	16	2016-07-09 11:00:00
4282	15	2016-07-09 12:00:00
1685	16	2016-07-09 13:00:00
3143	15	2016-07-09 14:00:00
2904	15	2016-07-09 15:00:00
4225	13	2016-07-09 16:00:00
4061	13	2016-07-09 17:00:00
1170	14	2016-07-09 18:00:00
92	14	2016-07-09 19:00:00
2346	15	2016-07-09 20:00:00
1330	15	2016-07-09 21:00:00
3100	15	2016-07-09 22:00:00
2504	15	2016-07-09 23:00:00
2692	14	2016-07-10 00:00:00
1139	14	2016-07-10 01:00:00
1672	14	2016-07-10 02:00:00
2292	14	2016-07-10 03:00:00
2468	14	2016-07-10 04:00:00
3110	14	2016-07-10 05:00:00
3834	14	2016-07-10 06:00:00
4384	14	2016-07-10 07:00:00
115	14	2016-07-10 08:00:00
730	14	2016-07-10 09:00:00
1717	13	2016-07-10 10:00:00
2347	14	2016-07-10 11:00:00
1092	14	2016-07-10 12:00:00
2784	18	2016-07-10 13:00:00
2064	17	2016-07-10 14:00:00
1321	17	2016-07-10 15:00:00
1183	15	2016-07-10 16:00:00
179	15	2016-07-10 17:00:00
4722	13	2016-07-10 18:00:00
3930	13	2016-07-10 19:00:00
3583	12	2016-07-10 20:00:00
2959	12	2016-07-10 21:00:00
2263	12	2016-07-10 22:00:00
1701	12	2016-07-10 23:00:00
3148	12	2016-07-11 00:00:00
110	12	2016-07-11 01:00:00
2083	12	2016-07-11 02:00:00
1456	12	2016-07-11 03:00:00
3353	12	2016-07-11 04:00:00
2461	12	2016-07-11 05:00:00
4398	12	2016-07-11 06:00:00
3620	12	2016-07-11 07:00:00
907	16	2016-07-11 08:00:00
21	27	2016-07-11 09:00:00
2173	29	2016-07-11 10:00:00
1509	29	2016-07-11 11:00:00
476	28	2016-07-11 12:00:00
3166	27	2016-07-11 13:00:00
1442	26	2016-07-11 14:00:00
2310	28	2016-07-11 15:00:00
111	25	2016-07-11 16:00:00
675	19	2016-07-11 17:00:00
3656	13	2016-07-11 18:00:00
4750	7	2016-07-11 19:00:00
2975	7	2016-07-11 20:00:00
3376	10	2016-07-11 21:00:00
1653	9	2016-07-11 22:00:00
2215	10	2016-07-11 23:00:00
3718	10	2016-07-12 00:00:00
1908	10	2016-07-12 01:00:00
510	10	2016-07-12 02:00:00
1004	10	2016-07-12 03:00:00
3705	10	2016-07-12 04:00:00
4244	10	2016-07-12 05:00:00
2893	10	2016-07-12 06:00:00
3215	14	2016-07-12 07:00:00
1309	16	2016-07-12 08:00:00
2178	31	2016-07-12 09:00:00
547	25	2016-07-12 10:00:00
601	25	2016-07-12 11:00:00
4395	29	2016-07-12 12:00:00
1555	31	2016-07-12 13:00:00
3266	31	2016-07-12 14:00:00
2698	31	2016-07-12 15:00:00
4411	13	2016-07-12 16:00:00
4131	0	2016-07-12 17:00:00
1175	2	2016-07-12 18:00:00
263	0	2016-07-12 19:00:00
2308	0	2016-07-12 20:00:00
1556	23	2016-07-12 21:00:00
3165	27	2016-07-12 22:00:00
2422	27	2016-07-12 23:00:00
4810	27	2016-07-13 00:00:00
1503	2	2016-07-13 01:00:00
615	2	2016-07-13 02:00:00
93	2	2016-07-13 03:00:00
4764	2	2016-07-13 04:00:00
4146	1	2016-07-13 05:00:00
3448	0	2016-07-13 06:00:00
2447	1	2016-07-13 07:00:00
2213	6	2016-07-13 08:00:00
1677	14	2016-07-13 09:00:00
778	25	2016-07-13 10:00:00
10	30	2016-07-13 11:00:00
3723	30	2016-07-13 12:00:00
2200	31	2016-07-13 13:00:00
2956	29	2016-07-13 14:00:00
3043	30	2016-07-13 15:00:00
3853	27	2016-07-13 16:00:00
4808	23	2016-07-13 17:00:00
517	9	2016-07-13 18:00:00
726	2	2016-07-13 19:00:00
1312	2	2016-07-13 20:00:00
2073	2	2016-07-13 21:00:00
2634	2	2016-07-13 22:00:00
3322	3	2016-07-13 23:00:00
238	3	2016-07-14 00:00:00
3124	3	2016-07-14 01:00:00
4050	3	2016-07-14 02:00:00
4686	3	2016-07-14 03:00:00
133	3	2016-07-14 04:00:00
1000	4	2016-07-14 05:00:00
1278	4	2016-07-14 06:00:00
1857	4	2016-07-14 07:00:00
2747	7	2016-07-14 08:00:00
3294	15	2016-07-14 09:00:00
3948	21	2016-07-14 10:00:00
4682	22	2016-07-14 11:00:00
3525	22	2016-07-14 12:00:00
35	24	2016-07-14 13:00:00
4718	26	2016-07-14 14:00:00
4152	24	2016-07-14 15:00:00
3523	23	2016-07-14 16:00:00
2724	9	2016-07-14 17:00:00
1804	5	2016-07-14 18:00:00
1538	1	2016-07-14 19:00:00
838	1	2016-07-14 20:00:00
424	0	2016-07-14 21:00:00
4329	0	2016-07-14 22:00:00
3709	6	2016-07-14 23:00:00
644	7	2016-07-15 00:00:00
2474	7	2016-07-15 01:00:00
4409	7	2016-07-15 02:00:00
3684	7	2016-07-15 03:00:00
1145	7	2016-07-15 04:00:00
278	7	2016-07-15 05:00:00
1808	7	2016-07-15 06:00:00
1468	8	2016-07-15 07:00:00
3454	11	2016-07-15 08:00:00
2849	22	2016-07-15 09:00:00
4778	27	2016-07-15 10:00:00
3778	28	2016-07-15 11:00:00
2922	29	2016-07-15 12:00:00
1162	29	2016-07-15 13:00:00
3647	24	2016-07-15 14:00:00
4245	19	2016-07-15 15:00:00
2703	15	2016-07-15 16:00:00
3113	6	2016-07-15 17:00:00
1515	4	2016-07-15 18:00:00
2046	0	2016-07-15 19:00:00
375	8	2016-07-15 20:00:00
782	9	2016-07-15 21:00:00
3883	8	2016-07-15 22:00:00
4457	7	2016-07-15 23:00:00
4625	7	2016-07-16 01:00:00
2756	7	2016-07-16 02:00:00
3300	7	2016-07-16 03:00:00
1336	7	2016-07-16 04:00:00
2006	7	2016-07-16 05:00:00
22	7	2016-07-16 06:00:00
1014	7	2016-07-16 07:00:00
4028	5	2016-07-16 08:00:00
4614	5	2016-07-16 09:00:00
2414	1	2016-07-16 10:00:00
3206	1	2016-07-16 11:00:00
2147	0	2016-07-16 12:00:00
4107	16	2016-07-16 13:00:00
874	14	2016-07-16 14:00:00
462	15	2016-07-16 15:00:00
1887	17	2016-07-16 16:00:00
1220	16	2016-07-16 17:00:00
3438	13	2016-07-16 18:00:00
2459	11	2016-07-16 19:00:00
4327	11	2016-07-16 20:00:00
3918	10	2016-07-16 21:00:00
654	10	2016-07-16 22:00:00
247	11	2016-07-16 23:00:00
1813	11	2016-07-17 00:00:00
3957	13	2016-07-17 01:00:00
3389	13	2016-07-17 02:00:00
2822	13	2016-07-17 03:00:00
2359	13	2016-07-17 04:00:00
1415	13	2016-07-17 05:00:00
789	13	2016-07-17 06:00:00
414	13	2016-07-17 07:00:00
4252	12	2016-07-17 08:00:00
3634	12	2016-07-17 09:00:00
3609	14	2016-07-17 10:00:00
2622	12	2016-07-17 11:00:00
1759	8	2016-07-17 12:00:00
4405	8	2016-07-17 13:00:00
14	7	2016-07-17 14:00:00
734	7	2016-07-17 15:00:00
1716	5	2016-07-17 16:00:00
2367	5	2016-07-17 17:00:00
2706	5	2016-07-17 18:00:00
3075	3	2016-07-17 19:00:00
4589	1	2016-07-17 21:00:00
556	2	2016-07-17 22:00:00
939	3	2016-07-17 23:00:00
