	DockID	Predicted	Expected	Predicted_Bin	Expected_Bin
725	503	18.2329652355	19.0	0.0	0.0
726	503	18.0469908931	14.0	0.0	0.0
727	503	12.3208358506	14.0	0.0	0.0
728	503	12.4932364093	14.0	0.0	0.0
729	503	13.1808547727	10.0	0.0	0.0
730	503	8.55367318959	9.0	0.0	0.0
731	503	7.61447618344	10.0	0.0	0.0
732	503	9.00748115937	9.0	0.0	0.0
733	503	8.45926264293	7.0	0.0	0.0
734	503	6.7102514717	8.0	0.0	0.0
735	503	7.53716797127	8.0	0.0	0.0
736	503	7.82283559137	8.0	0.0	0.0
737	503	8.1475884915	8.0	0.0	0.0
738	503	7.84044148269	9.0	0.0	0.0
739	503	8.7718896876	20.0	0.0	0.0
740	503	20.66551513	22.0	0.0	0.0
741	503	21.78623739	18.0	0.0	0.0
742	503	16.4616694835	19.0	0.0	0.0
743	503	17.6112701948	25.0	0.0	0.0
744	503	24.0733558824	22.0	0.0	0.0
745	503	20.6209207762	27.0	0.0	0.0
746	503	25.1163224483	25.0	0.0	0.0
747	503	21.7679012583	14.0	0.0	0.0
748	503	10.8669231139	9.0	0.0	0.0
749	503	7.05667073479	21.0	0.0	0.0
750	503	20.0676101124	1.0	0.0	1.0
751	503	-1.57757974239	1.0	1.0	1.0
752	503	-0.230636186166	0.0	1.0	1.0
753	503	-1.11203357297	1.0	1.0	1.0
754	503	1.3667455309	1.0	1.0	1.0
755	503	2.9275020993	1.0	1.0	1.0
756	503	0.846756924143	1.0	1.0	1.0
757	503	1.16770030962	4.0	1.0	1.0
758	503	6.34434587532	14.0	0.0	0.0
759	503	15.4214833159	24.0	0.0	0.0
760	503	25.0116337523	16.0	0.0	0.0
761	503	14.9424639495	24.0	0.0	0.0
762	503	23.3239450222	29.0	0.0	0.0
763	503	28.2262914642	25.0	0.0	0.0
764	503	23.3313142153	23.0	0.0	0.0
765	503	20.6595998787	7.0	0.0	0.0
766	503	2.51922563718	0.0	1.0	1.0
767	503	-2.50323786186	1.0	1.0	1.0
768	503	0.884793736293	2.0	1.0	1.0
769	503	1.08139504121	2.0	1.0	1.0
770	503	1.70520769454	5.0	1.0	1.0
771	503	5.05661552912	6.0	1.0	0.0
772	503	6.61434520137	9.0	0.0	0.0
773	503	10.8937563633	9.0	0.0	0.0
774	503	9.78361072831	9.0	0.0	0.0
775	503	8.95121516024	10.0	0.0	0.0
776	503	10.0458032595	11.0	0.0	0.0
777	503	10.8792963979	18.0	0.0	0.0
778	503	17.9925439395	24.0	0.0	0.0
779	503	23.616309271	26.0	0.0	0.0
780	503	24.7056090201	24.0	0.0	0.0
781	503	22.1624889933	12.0	0.0	0.0
782	503	9.28090961385	17.0	0.0	0.0
783	503	15.7013066823	20.0	0.0	0.0
784	503	18.8729236591	18.0	0.0	0.0
785	503	15.7798543623	2.0	0.0	1.0
786	503	-1.26096585884	2.0	1.0	1.0
787	503	0.164235834559	2.0	1.0	1.0
788	503	2.37987198669	2.0	1.0	1.0
789	503	2.97821032945	1.0	1.0	1.0
790	503	0.667390724648	1.0	1.0	1.0
791	503	0.55389346648	0.0	1.0	1.0
792	503	1.05265635657	0.0	1.0	1.0
793	503	1.95048067226	2.0	1.0	1.0
794	503	3.02565892549	0.0	1.0	1.0
795	503	0.727710877182	10.0	1.0	0.0
796	503	11.4331341068	7.0	0.0	0.0
797	503	7.53712485175	16.0	0.0	0.0
798	503	16.7260809317	9.0	0.0	0.0
799	503	8.78507435246	8.0	0.0	0.0
800	503	7.40303785115	2.0	0.0	1.0
801	503	1.83217420893	8.0	1.0	0.0
802	503	8.09027649174	7.0	0.0	0.0
803	503	6.85599414255	4.0	0.0	1.0
804	503	3.44806542724	5.0	1.0	1.0
805	503	4.54240512866	8.0	1.0	0.0
806	503	8.65069756178	6.0	0.0	0.0
807	503	6.52281184617	8.0	0.0	0.0
808	503	8.43416318666	7.0	0.0	0.0
809	503	6.50221663336	5.0	0.0	1.0
810	503	5.06357289839	6.0	1.0	0.0
811	503	6.47277789184	7.0	0.0	0.0
812	503	6.99624328753	7.0	0.0	0.0
813	503	7.01056191618	7.0	0.0	0.0
814	503	7.10279222119	8.0	0.0	0.0
815	503	7.8804658023	12.0	0.0	0.0
816	503	12.3828343615	10.0	0.0	0.0
817	503	9.90756635515	10.0	0.0	0.0
818	503	9.53764275981	9.0	0.0	0.0
819	503	8.55166521874	10.0	0.0	0.0
820	503	9.75642369023	9.0	0.0	0.0
821	503	8.7783217366	0.0	0.0	1.0
822	503	-1.09847328859	1.0	1.0	1.0
823	503	0.710034950966	4.0	1.0	1.0
824	503	4.69356240796	11.0	1.0	0.0
825	503	11.8713964297	17.0	0.0	0.0
826	503	17.5220944893	16.0	0.0	0.0
827	503	15.1535956647	15.0	0.0	0.0
828	503	14.5109041693	16.0	0.0	0.0
829	503	16.0174760141	17.0	0.0	0.0
830	503	16.3259177976	18.0	0.0	0.0
831	503	16.8420396602	18.0	0.0	0.0
832	503	16.0244037547	18.0	0.0	0.0
833	503	16.1148285327	18.0	0.0	0.0
834	503	16.6671336302	20.0	0.0	0.0
835	503	18.7132167955	27.0	0.0	0.0
836	503	25.7756381482	25.0	0.0	0.0
837	503	22.921834799	22.0	0.0	0.0
838	503	19.47424149	25.0	0.0	0.0
839	503	22.9598820387	28.0	0.0	0.0
840	503	26.0749153651	27.0	0.0	0.0
841	503	24.748534118	27.0	0.0	0.0
842	503	23.9499143174	24.0	0.0	0.0
843	503	20.5515053243	22.0	0.0	0.0
844	503	19.5818870032	1.0	0.0	1.0
845	503	-2.33071867665	1.0	1.0	1.0
846	503	-1.12666045787	3.0	1.0	1.0
847	503	2.44018714586	3.0	1.0	1.0
848	503	2.72255810868	0.0	1.0	1.0
849	503	-0.177753176843	0.0	1.0	1.0
850	503	-0.346867873315	2.0	1.0	1.0
851	503	3.3514147064	3.0	1.0	1.0
852	503	5.42889336182	1.0	1.0	1.0
853	503	1.59314058763	1.0	1.0	1.0
854	503	1.46080945303	1.0	1.0	1.0
855	503	1.88803758833	0.0	1.0	1.0
856	503	1.07528179818	7.0	1.0	0.0
857	503	8.2549625816	25.0	0.0	0.0
858	503	26.4979168361	27.0	0.0	0.0
859	503	26.936942465	26.0	0.0	0.0
860	503	24.7639745791	28.0	0.0	0.0
861	503	26.3736310802	28.0	0.0	0.0
862	503	26.2645340302	21.0	0.0	0.0
863	503	18.8894750951	23.0	0.0	0.0
864	503	19.9004068848	22.0	0.0	0.0
865	503	18.2944528673	4.0	0.0	1.0
866	503	0.569015216545	2.0	1.0	1.0
867	503	0.178067548681	1.0	1.0	1.0
868	503	-0.178906535904	1.0	1.0	1.0
869	503	0.984182948049	0.0	1.0	1.0
870	503	0.592367341084	1.0	1.0	1.0
871	503	0.577852639639	2.0	1.0	1.0
872	503	3.0387467643	22.0	1.0	0.0
