	avail_bikes	timestamp
845	0	2016-04-15 01:00:00
1715	0	2016-04-15 02:00:00
2092	0	2016-04-15 03:00:00
2448	1	2016-04-15 04:00:00
926	0	2016-04-18 21:00:00
3651	0	2016-04-18 22:00:00
3051	1	2016-04-19 01:00:00
3701	1	2016-04-19 02:00:00
4767	2	2016-04-19 03:00:00
422	3	2016-04-19 04:00:00
933	0	2016-04-19 05:00:00
1414	1	2016-04-19 06:00:00
2064	1	2016-04-19 07:00:00
2635	9	2016-04-19 08:00:00
3275	9	2016-04-19 09:00:00
3634	0	2016-04-19 10:00:00
4281	4	2016-04-19 11:00:00
3207	5	2016-04-19 12:00:00
201	4	2016-04-19 13:00:00
4656	1	2016-04-19 14:00:00
3687	3	2016-04-19 15:00:00
3456	2	2016-04-19 16:00:00
2642	0	2016-04-19 17:00:00
2261	0	2016-04-19 18:00:00
1348	0	2016-04-19 19:00:00
844	1	2016-04-19 20:00:00
292	0	2016-04-19 21:00:00
4785	0	2016-04-19 22:00:00
4027	0	2016-04-19 23:00:00
2558	0	2016-04-20 00:00:00
1013	0	2016-04-20 01:00:00
1694	0	2016-04-20 02:00:00
2319	1	2016-04-20 03:00:00
2955	1	2016-04-20 04:00:00
3331	0	2016-04-20 05:00:00
3947	0	2016-04-20 06:00:00
4536	3	2016-04-20 07:00:00
268	10	2016-04-20 08:00:00
923	26	2016-04-20 09:00:00
1471	7	2016-04-20 10:00:00
1930	4	2016-04-20 11:00:00
1196	3	2016-04-20 12:00:00
2901	7	2016-04-20 13:00:00
2235	0	2016-04-20 14:00:00
1754	0	2016-04-20 15:00:00
634	0	2016-04-20 16:00:00
463	0	2016-04-20 17:00:00
4388	0	2016-04-20 18:00:00
3640	0	2016-04-20 19:00:00
3073	0	2016-04-20 20:00:00
2669	0	2016-04-20 21:00:00
2336	0	2016-04-20 22:00:00
1201	0	2016-04-20 23:00:00
3096	0	2016-04-21 00:00:00
71	0	2016-04-21 01:00:00
2310	0	2016-04-21 02:00:00
1665	1	2016-04-21 03:00:00
3316	1	2016-04-21 04:00:00
2672	0	2016-04-21 05:00:00
4316	2	2016-04-21 06:00:00
3679	2	2016-04-21 07:00:00
1091	10	2016-04-21 08:00:00
462	21	2016-04-21 09:00:00
2102	0	2016-04-21 10:00:00
1448	0	2016-04-21 11:00:00
419	0	2016-04-21 12:00:00
3400	2	2016-04-21 13:00:00
1770	0	2016-04-21 14:00:00
1864	1	2016-04-21 15:00:00
169	2	2016-04-21 16:00:00
881	0	2016-04-21 17:00:00
4086	0	2016-04-21 18:00:00
4641	0	2016-04-21 19:00:00
2472	2	2016-04-21 20:00:00
3029	0	2016-04-21 21:00:00
1409	0	2016-04-21 22:00:00
2115	0	2016-04-21 23:00:00
3736	0	2016-04-22 00:00:00
2175	1	2016-04-22 01:00:00
540	0	2016-04-22 02:00:00
1157	0	2016-04-22 03:00:00
4145	0	2016-04-22 04:00:00
4720	0	2016-04-22 05:00:00
2537	0	2016-04-22 06:00:00
3177	1	2016-04-22 07:00:00
1738	2	2016-04-22 08:00:00
2292	8	2016-04-22 09:00:00
142	0	2016-04-22 10:00:00
768	4	2016-04-22 11:00:00
4567	2	2016-04-22 12:00:00
1331	8	2016-04-22 13:00:00
3568	7	2016-04-22 14:00:00
2399	5	2016-04-22 15:00:00
4814	3	2016-04-22 16:00:00
3647	0	2016-04-22 17:00:00
1046	0	2016-04-22 18:00:00
351	1	2016-04-22 19:00:00
2393	0	2016-04-22 20:00:00
1693	0	2016-04-22 21:00:00
3334	0	2016-04-22 22:00:00
2767	0	2016-04-22 23:00:00
4244	0	2016-04-23 00:00:00
1253	1	2016-04-23 01:00:00
891	3	2016-04-23 02:00:00
263	3	2016-04-23 03:00:00
4518	3	2016-04-23 04:00:00
3862	3	2016-04-23 05:00:00
3501	3	2016-04-23 06:00:00
2869	3	2016-04-23 07:00:00
2291	6	2016-04-23 08:00:00
1648	6	2016-04-23 09:00:00
684	5	2016-04-23 10:00:00
51	9	2016-04-23 11:00:00
4133	9	2016-04-23 12:00:00
2219	2	2016-04-23 13:00:00
2646	0	2016-04-23 14:00:00
3584	0	2016-04-23 15:00:00
3888	1	2016-04-23 16:00:00
4441	0	2016-04-23 17:00:00
586	0	2016-04-23 18:00:00
691	1	2016-04-23 19:00:00
1219	3	2016-04-23 20:00:00
1923	3	2016-04-23 21:00:00
2891	3	2016-04-23 22:00:00
3451	3	2016-04-23 23:00:00
35	3	2016-04-24 00:00:00
3056	2	2016-04-24 01:00:00
4037	1	2016-04-24 02:00:00
4617	1	2016-04-24 03:00:00
428	0	2016-04-24 04:00:00
1057	0	2016-04-24 05:00:00
1417	1	2016-04-24 06:00:00
2300	2	2016-04-24 07:00:00
2629	4	2016-04-24 08:00:00
3397	1	2016-04-24 09:00:00
3638	0	2016-04-24 10:00:00
4286	0	2016-04-24 11:00:00
3434	0	2016-04-24 12:00:00
450	1	2016-04-24 13:00:00
4777	0	2016-04-24 14:00:00
3742	0	2016-04-24 15:00:00
3382	10	2016-04-24 16:00:00
2510	2	2016-04-24 17:00:00
2146	0	2016-04-24 18:00:00
1441	2	2016-04-24 19:00:00
917	2	2016-04-24 20:00:00
203	0	2016-04-24 21:00:00
4675	0	2016-04-24 22:00:00
4119	0	2016-04-24 23:00:00
809	1	2016-04-25 00:00:00
2997	3	2016-04-25 01:00:00
4710	4	2016-04-25 02:00:00
3990	4	2016-04-25 03:00:00
392	4	2016-04-25 05:00:00
2025	4	2016-04-25 06:00:00
1381	7	2016-04-25 07:00:00
3040	20	2016-04-25 08:00:00
2789	22	2016-04-25 09:00:00
4364	7	2016-04-25 10:00:00
3779	5	2016-04-25 11:00:00
2687	0	2016-04-25 12:00:00
1088	0	2016-04-25 13:00:00
3751	4	2016-04-25 14:00:00
4365	0	2016-04-25 15:00:00
2656	0	2016-04-25 16:00:00
3234	0	2016-04-25 17:00:00
1446	1	2016-04-25 18:00:00
2035	0	2016-04-25 19:00:00
167	0	2016-04-25 20:00:00
724	0	2016-04-25 21:00:00
4006	0	2016-04-25 22:00:00
4460	1	2016-04-25 23:00:00
1758	0	2016-04-26 00:00:00
4743	0	2016-04-26 01:00:00
2560	0	2016-04-26 02:00:00
3197	0	2016-04-26 03:00:00
1542	1	2016-04-26 04:00:00
2194	0	2016-04-26 05:00:00
560	2	2016-04-26 06:00:00
1179	0	2016-04-26 07:00:00
3760	3	2016-04-26 08:00:00
4408	19	2016-04-26 09:00:00
2772	20	2016-04-26 10:00:00
3403	19	2016-04-26 11:00:00
3628	20	2016-04-26 13:00:00
802	1	2016-04-28 01:00:00
1422	1	2016-04-28 02:00:00
2696	6	2016-05-01 00:00:00
706	3	2016-05-01 01:00:00
1402	3	2016-05-01 02:00:00
2298	3	2016-05-01 03:00:00
2950	3	2016-05-01 04:00:00
3022	3	2016-05-01 05:00:00
3941	3	2016-05-01 06:00:00
4482	3	2016-05-01 07:00:00
552	4	2016-05-01 08:00:00
918	5	2016-05-01 09:00:00
1449	6	2016-05-01 10:00:00
2059	5	2016-05-01 11:00:00
932	3	2016-05-01 12:00:00
2778	2	2016-05-01 13:00:00
2165	2	2016-05-01 14:00:00
1579	5	2016-05-01 15:00:00
1161	6	2016-05-01 16:00:00
194	13	2016-05-01 17:00:00
4472	14	2016-05-01 18:00:00
4035	13	2016-05-01 19:00:00
3600	12	2016-05-01 20:00:00
2619	12	2016-05-01 21:00:00
2045	12	2016-05-01 22:00:00
1382	13	2016-05-01 23:00:00
4305	15	2016-05-02 00:00:00
1323	15	2016-05-02 01:00:00
966	15	2016-05-02 02:00:00
340	15	2016-05-02 03:00:00
4752	16	2016-05-02 04:00:00
3937	16	2016-05-02 05:00:00
3574	16	2016-05-02 06:00:00
2807	17	2016-05-02 07:00:00
2132	18	2016-05-02 08:00:00
1305	18	2016-05-02 09:00:00
1181	16	2016-05-02 10:00:00
126	15	2016-05-02 11:00:00
3983	15	2016-05-02 12:00:00
2273	11	2016-05-02 13:00:00
2410	6	2016-05-02 14:00:00
3216	9	2016-05-02 15:00:00
3940	5	2016-05-02 16:00:00
4695	0	2016-05-02 17:00:00
565	0	2016-05-02 18:00:00
1133	1	2016-05-02 19:00:00
1221	0	2016-05-02 20:00:00
2342	0	2016-05-02 21:00:00
2746	0	2016-05-02 22:00:00
3257	0	2016-05-02 23:00:00
4052	5	2016-05-03 00:00:00
1836	5	2016-05-03 01:00:00
230	8	2016-05-03 02:00:00
596	9	2016-05-03 03:00:00
3838	9	2016-05-03 04:00:00
4237	9	2016-05-03 05:00:00
2471	8	2016-05-03 06:00:00
3212	9	2016-05-03 07:00:00
1333	8	2016-05-03 08:00:00
2309	14	2016-05-03 09:00:00
439	21	2016-05-03 10:00:00
806	22	2016-05-03 11:00:00
4473	21	2016-05-03 12:00:00
1378	23	2016-05-03 13:00:00
3355	20	2016-05-03 14:00:00
2881	18	2016-05-03 15:00:00
4608	18	2016-05-03 16:00:00
3822	15	2016-05-03 17:00:00
680	4	2016-05-03 18:00:00
314	1	2016-05-03 19:00:00
1860	2	2016-05-03 20:00:00
1423	0	2016-05-03 21:00:00
3099	0	2016-05-03 22:00:00
2894	0	2016-05-03 23:00:00
1116	2	2016-05-04 00:00:00
2974	4	2016-05-04 01:00:00
4347	3	2016-05-04 02:00:00
3969	4	2016-05-04 03:00:00
729	4	2016-05-04 04:00:00
372	3	2016-05-04 05:00:00
1954	2	2016-05-04 06:00:00
1357	4	2016-05-04 07:00:00
3133	6	2016-05-04 08:00:00
2762	16	2016-05-04 09:00:00
4337	20	2016-05-04 10:00:00
3749	17	2016-05-04 11:00:00
2441	17	2016-05-04 12:00:00
1104	15	2016-05-04 13:00:00
3975	12	2016-05-04 14:00:00
4410	15	2016-05-04 15:00:00
2817	12	2016-05-04 16:00:00
3181	8	2016-05-04 17:00:00
1213	1	2016-05-04 18:00:00
2105	0	2016-05-04 19:00:00
390	0	2016-05-04 20:00:00
744	1	2016-05-04 21:00:00
3950	0	2016-05-04 22:00:00
4664	0	2016-05-04 23:00:00
215	0	2016-05-05 00:00:00
3368	1	2016-05-05 01:00:00
3720	1	2016-05-05 02:00:00
4440	3	2016-05-05 03:00:00
227	3	2016-05-05 04:00:00
746	3	2016-05-05 05:00:00
1720	4	2016-05-05 06:00:00
2284	7	2016-05-05 07:00:00
2491	12	2016-05-05 08:00:00
3369	26	2016-05-05 09:00:00
3758	20	2016-05-05 10:00:00
4446	14	2016-05-05 11:00:00
3417	13	2016-05-05 12:00:00
228	18	2016-05-05 13:00:00
4655	22	2016-05-05 14:00:00
4033	21	2016-05-05 15:00:00
3065	21	2016-05-05 16:00:00
2443	10	2016-05-05 17:00:00
2046	1	2016-05-05 18:00:00
1691	0	2016-05-05 19:00:00
1069	0	2016-05-05 20:00:00
590	0	2016-05-05 21:00:00
4387	0	2016-05-05 22:00:00
3785	1	2016-05-05 23:00:00
2286	2	2016-05-06 00:00:00
3858	4	2016-05-06 01:00:00
3497	4	2016-05-06 02:00:00
2663	4	2016-05-06 03:00:00
1889	4	2016-05-06 04:00:00
1246	4	2016-05-06 05:00:00
888	5	2016-05-06 06:00:00
260	7	2016-05-06 07:00:00
4240	7	2016-05-06 08:00:00
3653	7	2016-05-06 09:00:00
3466	7	2016-05-06 10:00:00
2651	8	2016-05-06 11:00:00
1296	7	2016-05-06 12:00:00
4530	6	2016-05-06 13:00:00
412	5	2016-05-06 14:00:00
614	7	2016-05-06 15:00:00
1659	4	2016-05-06 16:00:00
2213	0	2016-05-06 17:00:00
2578	0	2016-05-06 18:00:00
3458	0	2016-05-06 19:00:00
4067	0	2016-05-06 20:00:00
4621	2	2016-05-06 21:00:00
312	0	2016-05-06 22:00:00
860	0	2016-05-06 23:00:00
1733	0	2016-05-07 00:00:00
4225	1	2016-05-07 01:00:00
2598	1	2016-05-07 02:00:00
3508	1	2016-05-07 03:00:00
1513	1	2016-05-07 04:00:00
1830	1	2016-05-07 05:00:00
534	1	2016-05-07 06:00:00
598	2	2016-05-07 07:00:00
3732	3	2016-05-07 08:00:00
4279	0	2016-05-07 09:00:00
2613	0	2016-05-07 10:00:00
3113	0	2016-05-07 11:00:00
1976	2	2016-05-07 12:00:00
3989	0	2016-05-07 13:00:00
1066	0	2016-05-07 14:00:00
14	0	2016-05-07 15:00:00
2214	0	2016-05-07 16:00:00
1791	1	2016-05-07 17:00:00
3215	8	2016-05-07 18:00:00
2984	11	2016-05-07 19:00:00
4728	11	2016-05-07 20:00:00
4207	10	2016-05-07 21:00:00
731	8	2016-05-07 22:00:00
437	6	2016-05-07 23:00:00
3242	7	2016-05-08 00:00:00
546	8	2016-05-08 01:00:00
1953	7	2016-05-08 02:00:00
1587	7	2016-05-08 03:00:00
3142	7	2016-05-08 04:00:00
2474	7	2016-05-08 05:00:00
4528	7	2016-05-08 06:00:00
4148	9	2016-05-08 07:00:00
1081	9	2016-05-08 08:00:00
100	9	2016-05-08 09:00:00
2306	11	2016-05-08 10:00:00
1457	9	2016-05-08 11:00:00
226	5	2016-05-08 12:00:00
3023	0	2016-05-08 13:00:00
1404	0	2016-05-08 14:00:00
414	6	2016-05-08 16:00:00
973	10	2016-05-08 17:00:00
3936	11	2016-05-08 18:00:00
4434	10	2016-05-08 19:00:00
2446	3	2016-05-08 20:00:00
3067	3	2016-05-08 21:00:00
1766	3	2016-05-08 22:00:00
2191	2	2016-05-08 23:00:00
2437	2	2016-05-09 00:00:00
1025	1	2016-05-09 01:00:00
1745	2	2016-05-09 02:00:00
1972	2	2016-05-09 03:00:00
2579	2	2016-05-09 04:00:00
3472	3	2016-05-09 05:00:00
3855	1	2016-05-09 06:00:00
4712	2	2016-05-09 07:00:00
273	5	2016-05-09 08:00:00
1163	5	2016-05-09 09:00:00
1526	12	2016-05-09 10:00:00
1905	13	2016-05-09 11:00:00
972	15	2016-05-09 12:00:00
2712	15	2016-05-09 13:00:00
2198	18	2016-05-09 14:00:00
3343	26	2016-05-12 12:00:00
405	26	2016-05-12 13:00:00
4657	26	2016-05-12 14:00:00
3705	23	2016-05-12 15:00:00
3015	14	2016-05-12 16:00:00
2459	14	2016-05-12 17:00:00
2099	7	2016-05-12 18:00:00
1394	0	2016-05-12 19:00:00
740	0	2016-05-12 20:00:00
43	2	2016-05-12 21:00:00
4285	0	2016-05-12 22:00:00
3946	1	2016-05-12 23:00:00
1052	4	2016-05-13 00:00:00
2457	3	2016-05-13 01:00:00
4415	3	2016-05-13 02:00:00
3843	3	2016-05-13 03:00:00
864	3	2016-05-13 04:00:00
235	1	2016-05-13 05:00:00
1931	0	2016-05-13 06:00:00
1227	1	2016-05-13 07:00:00
3078	11	2016-05-13 08:00:00
2677	20	2016-05-13 09:00:00
4697	15	2016-05-13 10:00:00
3825	16	2016-05-13 11:00:00
2774	18	2016-05-13 12:00:00
893	13	2016-05-13 13:00:00
3813	21	2016-05-13 14:00:00
4631	21	2016-05-13 15:00:00
2705	22	2016-05-13 16:00:00
3268	23	2016-05-13 17:00:00
1635	18	2016-05-13 18:00:00
2337	16	2016-05-13 19:00:00
34	15	2016-05-13 20:00:00
1100	20	2016-05-13 21:00:00
4171	21	2016-05-13 22:00:00
4243	22	2016-05-13 23:00:00
3818	23	2016-05-14 00:00:00
2087	23	2016-05-14 01:00:00
556	21	2016-05-14 02:00:00
722	20	2016-05-14 03:00:00
4161	20	2016-05-14 04:00:00
4515	20	2016-05-14 05:00:00
2645	21	2016-05-14 06:00:00
3111	20	2016-05-14 07:00:00
1263	19	2016-05-14 08:00:00
1890	22	2016-05-14 09:00:00
294	23	2016-05-14 10:00:00
710	22	2016-05-14 11:00:00
4809	25	2016-05-14 12:00:00
1711	19	2016-05-14 13:00:00
3437	16	2016-05-14 14:00:00
2420	14	2016-05-14 15:00:00
4405	5	2016-05-14 16:00:00
3893	6	2016-05-14 17:00:00
1005	0	2016-05-14 18:00:00
30	2	2016-05-14 19:00:00
2331	6	2016-05-14 20:00:00
1483	6	2016-05-14 21:00:00
3228	9	2016-05-14 22:00:00
2684	10	2016-05-14 23:00:00
4252	11	2016-05-15 00:00:00
1425	9	2016-05-15 01:00:00
679	8	2016-05-15 02:00:00
352	8	2016-05-15 03:00:00
4592	7	2016-05-15 04:00:00
3816	7	2016-05-15 05:00:00
3052	8	2016-05-15 06:00:00
2597	10	2016-05-15 07:00:00
2029	11	2016-05-15 08:00:00
1735	9	2016-05-15 09:00:00
1042	10	2016-05-15 10:00:00
349	13	2016-05-15 11:00:00
4188	24	2016-05-15 12:00:00
1917	14	2016-05-15 13:00:00
2874	13	2016-05-15 14:00:00
3293	11	2016-05-15 15:00:00
3759	4	2016-05-15 16:00:00
4543	5	2016-05-15 17:00:00
274	4	2016-05-15 18:00:00
849	3	2016-05-15 19:00:00
1493	1	2016-05-15 20:00:00
2266	0	2016-05-15 21:00:00
2770	1	2016-05-15 22:00:00
3517	1	2016-05-15 23:00:00
2622	0	2016-05-16 00:00:00
1071	0	2016-05-16 01:00:00
1431	2	2016-05-16 02:00:00
2088	2	2016-05-16 03:00:00
2444	2	2016-05-16 04:00:00
3445	3	2016-05-16 05:00:00
4060	2	2016-05-16 06:00:00
4688	7	2016-05-16 07:00:00
246	12	2016-05-16 08:00:00
1010	14	2016-05-16 09:00:00
1854	0	2016-06-01 19:00:00
110	0	2016-06-01 20:00:00
1075	0	2016-06-01 21:00:00
3939	0	2016-06-01 22:00:00
4566	0	2016-06-01 23:00:00
1347	1	2016-06-02 00:00:00
4601	2	2016-06-02 01:00:00
2957	1	2016-06-02 02:00:00
3269	1	2016-06-02 03:00:00
1708	1	2016-06-02 04:00:00
2083	1	2016-06-02 05:00:00
525	4	2016-06-02 06:00:00
655	14	2016-06-02 07:00:00
4056	18	2016-06-02 08:00:00
4606	20	2016-06-02 09:00:00
2686	15	2016-06-02 10:00:00
3045	10	2016-06-02 11:00:00
1809	8	2016-06-02 12:00:00
3924	10	2016-06-02 13:00:00
1115	10	2016-06-02 14:00:00
138	8	2016-06-02 15:00:00
2023	10	2016-06-02 16:00:00
1450	0	2016-06-02 17:00:00
3253	0	2016-06-02 18:00:00
2884	0	2016-06-02 19:00:00
4701	0	2016-06-02 20:00:00
4028	0	2016-06-02 21:00:00
827	0	2016-06-02 22:00:00
391	1	2016-06-02 23:00:00
2116	2	2016-06-03 00:00:00
3689	1	2016-06-03 01:00:00
3514	2	2016-06-03 02:00:00
2903	3	2016-06-03 03:00:00
2285	3	2016-06-03 04:00:00
1684	2	2016-06-03 05:00:00
698	2	2016-06-03 06:00:00
83	4	2016-06-03 07:00:00
4328	7	2016-06-03 08:00:00
4101	16	2016-06-03 09:00:00
3599	19	2016-06-03 10:00:00
2899	18	2016-06-03 11:00:00
1644	22	2016-06-03 12:00:00
4283	15	2016-06-03 13:00:00
413	15	2016-06-03 14:00:00
764	13	2016-06-03 15:00:00
1490	6	2016-06-03 16:00:00
2002	0	2016-06-03 17:00:00
2521	0	2016-06-03 18:00:00
3494	0	2016-06-03 19:00:00
3665	0	2016-06-03 20:00:00
4498	0	2016-06-03 21:00:00
213	0	2016-06-03 22:00:00
1030	0	2016-06-03 23:00:00
2872	0	2016-06-04 00:00:00
1029	1	2016-06-04 01:00:00
1678	4	2016-06-04 02:00:00
1977	4	2016-06-04 03:00:00
2928	4	2016-06-04 04:00:00
3263	4	2016-06-04 05:00:00
4077	4	2016-06-04 06:00:00
4802	3	2016-06-04 07:00:00
368	3	2016-06-04 08:00:00
872	6	2016-06-04 09:00:00
1538	7	2016-06-04 10:00:00
2218	5	2016-06-04 11:00:00
645	0	2016-06-04 12:00:00
2822	0	2016-06-04 13:00:00
1965	0	2016-06-04 14:00:00
1216	0	2016-06-04 15:00:00
665	1	2016-06-04 16:00:00
19	3	2016-06-04 17:00:00
4293	4	2016-06-04 18:00:00
3700	1	2016-06-04 19:00:00
3084	1	2016-06-04 20:00:00
2698	2	2016-06-04 21:00:00
2220	3	2016-06-04 22:00:00
1231	0	2016-06-04 23:00:00
3321	1	2016-06-05 00:00:00
483	1	2016-06-05 01:00:00
1957	6	2016-06-05 02:00:00
1547	7	2016-06-05 03:00:00
3260	6	2016-06-05 04:00:00
2681	6	2016-06-05 05:00:00
4534	6	2016-06-05 06:00:00
4019	7	2016-06-05 07:00:00
928	7	2016-06-05 08:00:00
288	9	2016-06-05 09:00:00
2263	14	2016-06-05 10:00:00
1281	13	2016-06-05 11:00:00
431	13	2016-06-05 12:00:00
3425	16	2016-06-05 13:00:00
1252	17	2016-06-05 14:00:00
1802	14	2016-06-05 15:00:00
544	13	2016-06-05 16:00:00
908	14	2016-06-05 17:00:00
3944	11	2016-06-05 18:00:00
4416	8	2016-06-05 19:00:00
2445	11	2016-06-05 20:00:00
3186	11	2016-06-05 21:00:00
1302	12	2016-06-05 22:00:00
2260	9	2016-06-05 23:00:00
3754	10	2016-06-06 00:00:00
2140	12	2016-06-06 01:00:00
289	12	2016-06-06 02:00:00
1043	13	2016-06-06 03:00:00
3849	13	2016-06-06 04:00:00
4495	13	2016-06-06 05:00:00
2856	13	2016-06-06 06:00:00
3483	16	2016-06-06 07:00:00
1627	19	2016-06-06 08:00:00
2275	21	2016-06-06 09:00:00
33	14	2016-06-06 10:00:00
1002	6	2016-06-06 11:00:00
4588	0	2016-06-06 12:00:00
1634	3	2016-06-06 13:00:00
3090	6	2016-06-06 14:00:00
2664	14	2016-06-06 15:00:00
4544	5	2016-06-06 16:00:00
3835	1	2016-06-06 17:00:00
707	0	2016-06-06 18:00:00
6	0	2016-06-06 19:00:00
1855	0	2016-06-06 20:00:00
1306	0	2016-06-06 21:00:00
3353	0	2016-06-06 22:00:00
2418	0	2016-06-06 23:00:00
4604	0	2016-06-07 00:00:00
1374	2	2016-06-07 01:00:00
664	0	2016-06-07 02:00:00
232	0	2016-06-07 03:00:00
4223	0	2016-06-07 04:00:00
3636	0	2016-06-07 05:00:00
3279	1	2016-06-07 06:00:00
2637	6	2016-06-07 07:00:00
2178	6	2016-06-07 08:00:00
1237	4	2016-06-07 09:00:00
873	8	2016-06-07 10:00:00
245	9	2016-06-07 11:00:00
3718	15	2016-06-07 12:00:00
2018	16	2016-06-07 13:00:00
2916	17	2016-06-07 14:00:00
3467	14	2016-06-07 15:00:00
4080	12	2016-06-07 16:00:00
4781	0	2016-06-07 17:00:00
247	0	2016-06-07 18:00:00
950	0	2016-06-07 19:00:00
1671	0	2016-06-07 20:00:00
2228	0	2016-06-07 21:00:00
2785	3	2016-06-07 22:00:00
3230	4	2016-06-07 23:00:00
482	1	2016-06-08 00:00:00
3518	2	2016-06-08 01:00:00
3881	1	2016-06-08 02:00:00
4461	1	2016-06-08 03:00:00
281	1	2016-06-08 04:00:00
910	2	2016-06-08 05:00:00
1637	5	2016-06-08 06:00:00
2365	3	2016-06-08 07:00:00
2484	14	2016-06-08 08:00:00
3124	14	2016-06-08 09:00:00
4085	10	2016-06-08 10:00:00
4334	10	2016-06-08 11:00:00
3585	8	2016-06-08 12:00:00
5	8	2016-06-08 13:00:00
4459	8	2016-06-08 14:00:00
4165	7	2016-06-08 15:00:00
3227	1	2016-06-08 16:00:00
2661	0	2016-06-08 17:00:00
2166	1	2016-06-08 18:00:00
1773	0	2016-06-08 19:00:00
1061	0	2016-06-08 20:00:00
367	0	2016-06-08 21:00:00
4390	0	2016-06-08 22:00:00
3913	0	2016-06-08 23:00:00
658	1	2016-06-09 00:00:00
2853	0	2016-06-09 01:00:00
4488	0	2016-06-09 02:00:00
3846	0	2016-06-09 03:00:00
866	0	2016-06-09 04:00:00
238	0	2016-06-09 05:00:00
2229	0	2016-06-09 06:00:00
1230	9	2016-06-09 07:00:00
3271	7	2016-06-09 08:00:00
2634	12	2016-06-09 09:00:00
4435	21	2016-06-09 10:00:00
3632	23	2016-06-09 11:00:00
2846	19	2016-06-09 12:00:00
631	21	2016-06-09 13:00:00
3912	26	2016-06-09 14:00:00
4370	21	2016-06-09 15:00:00
2596	18	2016-06-09 16:00:00
3312	0	2016-06-09 17:00:00
1600	1	2016-06-09 18:00:00
2304	2	2016-06-09 19:00:00
334	0	2016-06-09 20:00:00
880	0	2016-06-09 21:00:00
4159	2	2016-06-09 22:00:00
3704	0	2016-06-10 01:00:00
3068	0	2016-06-10 02:00:00
2703	0	2016-06-10 03:00:00
2253	0	2016-06-10 04:00:00
1690	0	2016-06-10 05:00:00
1063	0	2016-06-10 06:00:00
98	4	2016-06-10 07:00:00
4291	12	2016-06-10 08:00:00
3914	16	2016-06-10 09:00:00
3292	9	2016-06-10 10:00:00
2921	8	2016-06-10 11:00:00
1792	10	2016-06-10 12:00:00
4452	14	2016-06-10 13:00:00
441	18	2016-06-10 14:00:00
884	15	2016-06-10 15:00:00
1428	16	2016-06-10 16:00:00
2396	3	2016-06-10 17:00:00
2499	0	2016-06-10 18:00:00
3402	0	2016-06-10 19:00:00
4109	0	2016-06-10 20:00:00
4469	0	2016-06-10 21:00:00
193	0	2016-06-10 22:00:00
636	1	2016-06-10 23:00:00
1617	0	2016-06-11 00:00:00
4226	1	2016-06-11 01:00:00
2848	1	2016-06-11 02:00:00
3214	1	2016-06-11 03:00:00
1224	2	2016-06-11 04:00:00
1920	2	2016-06-11 05:00:00
231	2	2016-06-11 06:00:00
599	3	2016-06-11 07:00:00
3630	1	2016-06-11 08:00:00
4823	1	2016-06-11 09:00:00
2627	4	2016-06-11 10:00:00
3606	0	2016-06-11 11:00:00
1866	11	2016-06-11 12:00:00
4187	7	2016-06-11 13:00:00
714	3	2016-06-11 14:00:00
277	5	2016-06-11 15:00:00
2237	5	2016-06-11 16:00:00
1269	0	2016-06-11 17:00:00
3238	2	2016-06-11 18:00:00
2944	1	2016-06-11 19:00:00
4795	2	2016-06-11 20:00:00
4089	1	2016-06-11 21:00:00
961	6	2016-06-11 22:00:00
517	7	2016-06-11 23:00:00
1082	7	2016-06-12 00:00:00
2509	7	2016-06-12 01:00:00
4424	7	2016-06-12 02:00:00
4213	7	2016-06-12 03:00:00
875	7	2016-06-12 04:00:00
507	7	2016-06-12 05:00:00
1875	7	2016-06-12 06:00:00
1489	10	2016-06-12 07:00:00
3089	13	2016-06-12 08:00:00
2719	12	2016-06-12 09:00:00
4704	11	2016-06-12 10:00:00
3713	17	2016-06-12 11:00:00
2449	8	2016-06-12 12:00:00
1072	3	2016-06-12 13:00:00
3938	4	2016-06-12 14:00:00
4302	3	2016-06-12 15:00:00
2695	5	2016-06-12 16:00:00
3598	3	2016-06-12 17:00:00
1626	5	2016-06-12 18:00:00
1995	4	2016-06-12 19:00:00
395	4	2016-06-12 20:00:00
836	5	2016-06-12 21:00:00
3699	4	2016-06-12 22:00:00
4342	5	2016-06-12 23:00:00
223	5	2016-06-13 00:00:00
3037	5	2016-06-13 01:00:00
3945	6	2016-06-13 02:00:00
4324	7	2016-06-13 03:00:00
348	7	2016-06-13 04:00:00
708	7	2016-06-13 05:00:00
1522	8	2016-06-13 06:00:00
1894	9	2016-06-13 07:00:00
2606	16	2016-06-13 08:00:00
3602	17	2016-06-13 09:00:00
3725	26	2016-06-13 10:00:00
4647	25	2016-06-13 11:00:00
3370	26	2016-06-13 12:00:00
159	26	2016-06-13 13:00:00
4494	27	2016-06-13 14:00:00
4079	26	2016-06-13 15:00:00
3127	23	2016-06-13 16:00:00
2841	1	2016-06-13 17:00:00
2128	0	2016-06-13 18:00:00
1761	0	2016-06-13 19:00:00
854	0	2016-06-13 20:00:00
411	0	2016-06-13 21:00:00
4684	0	2016-06-13 22:00:00
3707	0	2016-06-13 23:00:00
4825	0	2016-06-14 00:00:00
1345	0	2016-06-14 01:00:00
988	2	2016-06-14 02:00:00
360	1	2016-06-14 03:00:00
4545	2	2016-06-14 04:00:00
3957	2	2016-06-14 05:00:00
3597	0	2016-06-14 06:00:00
2966	1	2016-06-14 07:00:00
