	avail_bikes	timestamp
2962	0	2016-06-14 07:00:00
2196	0	2016-06-14 08:00:00
1548	1	2016-06-14 09:00:00
1188	1	2016-06-14 10:00:00
564	3	2016-06-14 11:00:00
4199	0	2016-06-14 12:00:00
2220	0	2016-06-14 13:00:00
2578	2	2016-06-14 14:00:00
3146	2	2016-06-14 15:00:00
3836	3	2016-06-14 16:00:00
4374	4	2016-06-14 17:00:00
523	25	2016-06-14 18:00:00
627	26	2016-06-14 19:00:00
1277	20	2016-06-14 20:00:00
1985	10	2016-06-14 21:00:00
2946	13	2016-06-14 22:00:00
3509	12	2016-06-14 23:00:00
4194	10	2016-06-15 00:00:00
1820	13	2016-06-15 01:00:00
176	14	2016-06-15 02:00:00
820	14	2016-06-15 03:00:00
3794	14	2016-06-15 04:00:00
4426	13	2016-06-15 05:00:00
2788	4	2016-06-15 06:00:00
3425	2	2016-06-15 07:00:00
1562	0	2016-06-15 08:00:00
2213	0	2016-06-15 09:00:00
577	0	2016-06-15 10:00:00
606	0	2016-06-15 11:00:00
4763	1	2016-06-15 12:00:00
1655	0	2016-06-15 13:00:00
2713	0	2016-06-15 15:00:00
4519	3	2016-06-15 16:00:00
3965	6	2016-06-15 17:00:00
1009	12	2016-06-15 18:00:00
56	13	2016-06-15 19:00:00
2000	14	2016-06-15 20:00:00
1290	9	2016-06-15 21:00:00
3529	11	2016-06-15 22:00:00
2758	15	2016-06-15 23:00:00
3422	22	2016-06-16 00:00:00
92	25	2016-06-16 01:00:00
2068	31	2016-06-16 02:00:00
1690	33	2016-06-16 03:00:00
3460	33	2016-06-16 04:00:00
2984	31	2016-06-16 05:00:00
4225	31	2016-06-16 06:00:00
3705	28	2016-06-16 07:00:00
1047	23	2016-06-16 08:00:00
341	18	2016-06-16 09:00:00
1937	15	2016-06-16 10:00:00
1520	14	2016-06-16 11:00:00
499	10	2016-06-16 12:00:00
3483	13	2016-06-16 13:00:00
1504	13	2016-06-16 14:00:00
2250	12	2016-06-16 15:00:00
533	10	2016-06-16 16:00:00
688	9	2016-06-16 17:00:00
3984	9	2016-06-16 18:00:00
4644	7	2016-06-16 19:00:00
2938	8	2016-06-16 20:00:00
3050	11	2016-06-16 21:00:00
1647	5	2016-06-16 22:00:00
1864	3	2016-06-16 23:00:00
2924	0	2016-06-17 00:00:00
906	1	2016-06-17 01:00:00
1513	0	2016-06-17 02:00:00
2181	0	2016-06-17 03:00:00
2519	0	2016-06-17 04:00:00
3507	0	2016-06-17 05:00:00
4140	0	2016-06-17 06:00:00
4517	0	2016-06-17 07:00:00
318	0	2016-06-17 08:00:00
690	0	2016-06-17 09:00:00
1311	0	2016-06-17 10:00:00
2090	0	2016-06-17 11:00:00
1182	0	2016-06-17 12:00:00
2558	0	2016-06-17 13:00:00
2011	3	2016-06-17 14:00:00
1651	5	2016-06-17 15:00:00
898	4	2016-06-17 16:00:00
49	2	2016-06-17 17:00:00
4784	1	2016-06-17 18:00:00
3813	4	2016-06-17 19:00:00
3254	0	2016-06-17 20:00:00
2808	0	2016-06-17 21:00:00
2249	0	2016-06-17 22:00:00
1286	0	2016-06-17 23:00:00
1847	2	2016-06-18 00:00:00
3750	2	2016-06-18 01:00:00
3524	2	2016-06-18 02:00:00
2507	2	2016-06-18 03:00:00
1991	2	2016-06-18 04:00:00
1563	2	2016-06-18 05:00:00
848	0	2016-06-18 06:00:00
16	0	2016-06-18 07:00:00
4413	0	2016-06-18 08:00:00
4152	1	2016-06-18 09:00:00
3121	0	2016-06-18 10:00:00
2447	0	2016-06-18 11:00:00
1294	0	2016-06-18 12:00:00
4290	0	2016-06-18 13:00:00
3	0	2016-06-18 14:00:00
724	0	2016-06-18 15:00:00
1643	2	2016-06-18 16:00:00
1953	4	2016-06-18 17:00:00
2634	10	2016-06-18 18:00:00
3167	4	2016-06-18 19:00:00
3915	0	2016-06-18 20:00:00
4273	0	2016-06-18 21:00:00
107	2	2016-06-18 22:00:00
1068	0	2016-06-18 23:00:00
1542	0	2016-06-19 00:00:00
4533	2	2016-06-19 01:00:00
2956	4	2016-06-19 02:00:00
3603	5	2016-06-19 03:00:00
1341	5	2016-06-19 04:00:00
2037	5	2016-06-19 05:00:00
315	4	2016-06-19 06:00:00
1085	3	2016-06-19 07:00:00
4172	2	2016-06-19 08:00:00
4641	0	2016-06-19 09:00:00
2552	2	2016-06-19 10:00:00
3521	1	2016-06-19 11:00:00
1910	0	2016-06-19 12:00:00
3756	0	2016-06-19 13:00:00
984	0	2016-06-19 14:00:00
55	0	2016-06-19 15:00:00
2145	0	2016-06-19 16:00:00
1593	1	2016-06-19 17:00:00
3104	1	2016-06-19 18:00:00
2502	2	2016-06-19 19:00:00
4228	12	2016-06-19 20:00:00
4121	21	2016-06-19 21:00:00
745	16	2016-06-19 22:00:00
395	18	2016-06-19 23:00:00
1646	19	2016-06-20 00:00:00
4628	18	2016-06-20 01:00:00
2432	17	2016-06-20 02:00:00
3429	17	2016-06-20 03:00:00
1430	17	2016-06-20 04:00:00
1995	17	2016-06-20 05:00:00
276	15	2016-06-20 06:00:00
1076	10	2016-06-20 07:00:00
3662	1	2016-06-20 08:00:00
4294	0	2016-06-20 09:00:00
2645	2	2016-06-20 10:00:00
3482	1	2016-06-20 11:00:00
1813	0	2016-06-20 12:00:00
3672	0	2016-06-20 13:00:00
1137	1	2016-06-20 14:00:00
435	0	2016-06-20 15:00:00
2056	0	2016-06-20 16:00:00
1493	3	2016-06-20 17:00:00
3046	5	2016-06-20 18:00:00
2479	5	2016-06-20 19:00:00
4686	2	2016-06-20 20:00:00
4024	0	2016-06-20 21:00:00
909	1	2016-06-20 22:00:00
183	2	2016-06-20 23:00:00
2150	8	2016-06-21 00:00:00
3998	12	2016-06-21 01:00:00
3526	13	2016-06-21 02:00:00
2508	14	2016-06-21 03:00:00
2245	14	2016-06-21 04:00:00
1747	15	2016-06-21 05:00:00
706	14	2016-06-21 06:00:00
304	12	2016-06-21 07:00:00
4457	2	2016-06-21 08:00:00
3958	0	2016-06-21 09:00:00
3078	0	2016-06-21 10:00:00
2756	1	2016-06-21 11:00:00
1589	2	2016-06-21 12:00:00
4610	4	2016-06-21 13:00:00
74	1	2016-06-21 14:00:00
809	0	2016-06-21 15:00:00
1746	2	2016-06-21 16:00:00
2156	4	2016-06-21 17:00:00
2998	14	2016-06-21 18:00:00
3506	17	2016-06-21 19:00:00
4157	5	2016-06-21 20:00:00
4700	3	2016-06-21 21:00:00
139	6	2016-06-21 22:00:00
1194	9	2016-06-21 23:00:00
526	7	2016-06-22 00:00:00
3081	12	2016-06-22 01:00:00
3657	13	2016-06-22 02:00:00
4495	13	2016-06-22 03:00:00
189	13	2016-06-22 04:00:00
1097	13	2016-06-22 05:00:00
1306	7	2016-06-22 06:00:00
2104	5	2016-06-22 07:00:00
2774	7	2016-06-22 08:00:00
3438	0	2016-06-22 09:00:00
4133	0	2016-06-22 10:00:00
4783	0	2016-06-22 11:00:00
3418	0	2016-06-22 12:00:00
360	0	2016-06-22 13:00:00
4792	0	2016-06-22 14:00:00
4090	7	2016-06-22 15:00:00
3043	2	2016-06-22 16:00:00
2901	3	2016-06-22 17:00:00
1896	1	2016-06-22 18:00:00
1633	10	2016-06-22 19:00:00
982	6	2016-06-22 20:00:00
569	2	2016-06-22 21:00:00
4387	1	2016-06-22 22:00:00
4160	3	2016-06-22 23:00:00
852	6	2016-06-23 00:00:00
2860	6	2016-06-23 01:00:00
4526	4	2016-06-23 02:00:00
3879	4	2016-06-23 03:00:00
953	5	2016-06-23 04:00:00
477	4	2016-06-23 05:00:00
1969	3	2016-06-23 06:00:00
1269	3	2016-06-23 07:00:00
3400	2	2016-06-23 08:00:00
2814	0	2016-06-23 09:00:00
4256	0	2016-06-23 10:00:00
3678	0	2016-06-23 11:00:00
2846	1	2016-06-23 12:00:00
1063	4	2016-06-23 13:00:00
3802	0	2016-06-23 14:00:00
4501	3	2016-06-23 15:00:00
2572	2	2016-06-23 16:00:00
3457	9	2016-06-23 17:00:00
1641	15	2016-06-23 18:00:00
2344	7	2016-06-23 19:00:00
93	6	2016-06-23 20:00:00
1101	2	2016-06-23 21:00:00
4043	1	2016-06-23 22:00:00
4612	2	2016-06-23 23:00:00
3747	4	2016-06-24 00:00:00
1854	6	2016-06-24 01:00:00
519	5	2016-06-24 02:00:00
926	6	2016-06-24 03:00:00
4029	6	2016-06-24 04:00:00
4419	6	2016-06-24 05:00:00
2542	4	2016-06-24 06:00:00
3543	4	2016-06-24 07:00:00
1356	0	2016-06-24 08:00:00
1997	0	2016-06-24 09:00:00
208	0	2016-06-24 10:00:00
673	0	2016-06-24 11:00:00
4564	0	2016-06-24 12:00:00
1721	0	2016-06-24 13:00:00
3248	3	2016-06-24 14:00:00
2458	3	2016-06-24 15:00:00
4378	2	2016-06-24 16:00:00
4215	4	2016-06-24 17:00:00
1061	11	2016-06-24 18:00:00
534	12	2016-06-24 19:00:00
2283	0	2016-06-24 20:00:00
1283	1	2016-06-24 21:00:00
3220	0	2016-06-24 22:00:00
2838	3	2016-06-24 23:00:00
4726	2	2016-06-25 00:00:00
1457	6	2016-06-25 01:00:00
921	9	2016-06-25 02:00:00
246	9	2016-06-25 03:00:00
4401	9	2016-06-25 04:00:00
3858	8	2016-06-25 05:00:00
3388	7	2016-06-25 06:00:00
2700	6	2016-06-25 07:00:00
2171	5	2016-06-25 08:00:00
1683	4	2016-06-25 09:00:00
1043	5	2016-06-25 10:00:00
459	1	2016-06-25 11:00:00
3971	3	2016-06-25 12:00:00
2132	0	2016-06-25 13:00:00
2637	4	2016-06-25 14:00:00
3229	0	2016-06-25 15:00:00
3693	0	2016-06-25 16:00:00
4632	3	2016-06-25 17:00:00
379	9	2016-06-25 18:00:00
763	18	2016-06-25 19:00:00
1242	18	2016-06-25 20:00:00
1965	18	2016-06-25 21:00:00
2925	20	2016-06-25 22:00:00
3008	22	2016-06-25 23:00:00
2759	24	2016-06-26 00:00:00
1011	22	2016-06-26 01:00:00
1352	19	2016-06-26 02:00:00
1833	23	2016-06-26 03:00:00
2589	23	2016-06-26 04:00:00
3486	23	2016-06-26 05:00:00
4142	23	2016-06-26 06:00:00
4714	23	2016-06-26 07:00:00
555	21	2016-06-26 08:00:00
828	15	2016-06-26 09:00:00
1740	11	2016-06-26 10:00:00
2368	7	2016-06-26 11:00:00
827	0	2016-06-26 12:00:00
2517	0	2016-06-26 13:00:00
2209	0	2016-06-26 14:00:00
1678	0	2016-06-26 15:00:00
1191	2	2016-06-26 16:00:00
83	2	2016-06-26 17:00:00
4278	3	2016-06-26 18:00:00
4187	1	2016-06-26 19:00:00
3296	8	2016-06-26 20:00:00
2564	11	2016-06-26 21:00:00
2118	12	2016-06-26 22:00:00
1431	11	2016-06-26 23:00:00
3467	10	2016-06-27 00:00:00
369	9	2016-06-27 01:00:00
1893	9	2016-06-27 02:00:00
1500	9	2016-06-27 03:00:00
3330	9	2016-06-27 04:00:00
2741	9	2016-06-27 05:00:00
4506	9	2016-06-27 06:00:00
3901	2	2016-06-27 07:00:00
682	0	2016-06-27 08:00:00
44	0	2016-06-27 09:00:00
1799	2	2016-06-27 10:00:00
1644	0	2016-06-27 11:00:00
7	0	2016-06-27 12:00:00
3459	2	2016-06-27 13:00:00
1543	1	2016-06-27 14:00:00
2208	2	2016-06-27 15:00:00
63	2	2016-06-27 16:00:00
720	2	2016-06-27 17:00:00
3821	3	2016-06-27 18:00:00
4524	10	2016-06-27 19:00:00
2816	10	2016-06-27 20:00:00
3533	12	2016-06-27 21:00:00
1198	14	2016-06-27 22:00:00
1844	17	2016-06-27 23:00:00
1282	17	2016-06-28 00:00:00
4307	17	2016-06-28 01:00:00
2931	19	2016-06-28 02:00:00
3577	19	2016-06-28 03:00:00
1317	19	2016-06-28 04:00:00
1812	19	2016-06-28 05:00:00
327	18	2016-06-28 06:00:00
695	10	2016-06-28 07:00:00
3720	4	2016-06-28 08:00:00
4297	0	2016-06-28 09:00:00
2510	0	2016-06-28 10:00:00
3091	1	2016-06-28 11:00:00
1850	1	2016-06-28 12:00:00
4089	0	2016-06-28 13:00:00
620	2	2016-06-28 14:00:00
249	2	2016-06-28 15:00:00
2211	0	2016-06-28 16:00:00
1658	5	2016-06-28 17:00:00
3139	10	2016-06-28 18:00:00
2763	3	2016-06-28 19:00:00
4620	2	2016-06-28 20:00:00
4071	5	2016-06-28 21:00:00
945	6	2016-06-28 22:00:00
375	6	2016-06-28 23:00:00
2300	7	2016-06-29 00:00:00
3677	7	2016-06-29 01:00:00
3552	6	2016-06-29 02:00:00
2715	6	2016-06-29 03:00:00
2091	6	2016-06-29 04:00:00
1713	6	2016-06-29 05:00:00
1095	0	2016-06-29 06:00:00
118	2	2016-06-29 07:00:00
4635	0	2016-06-29 08:00:00
3931	0	2016-06-29 09:00:00
3308	0	2016-06-29 10:00:00
2567	0	2016-06-29 11:00:00
1777	1	2016-06-29 12:00:00
4795	3	2016-06-29 13:00:00
492	6	2016-06-29 14:00:00
1116	1	2016-06-29 15:00:00
1411	0	2016-06-29 16:00:00
2298	1	2016-06-29 17:00:00
2402	0	2016-06-29 18:00:00
3385	1	2016-06-29 19:00:00
4049	8	2016-06-29 20:00:00
4367	9	2016-06-29 21:00:00
326	13	2016-06-29 22:00:00
728	15	2016-06-29 23:00:00
3323	24	2016-06-30 00:00:00
215	24	2016-06-30 01:00:00
2103	25	2016-06-30 02:00:00
1725	25	2016-06-30 03:00:00
3023	26	2016-06-30 04:00:00
2728	25	2016-06-30 05:00:00
4659	24	2016-06-30 06:00:00
3732	19	2016-06-30 07:00:00
711	6	2016-06-30 08:00:00
337	0	2016-06-30 09:00:00
2315	0	2016-06-30 10:00:00
1414	0	2016-06-30 11:00:00
169	6	2016-06-30 12:00:00
3369	6	2016-06-30 13:00:00
1398	4	2016-06-30 14:00:00
3838	7	2016-07-01 00:00:00
2126	6	2016-07-01 01:00:00
181	5	2016-07-01 02:00:00
1177	5	2016-07-01 03:00:00
3637	5	2016-07-01 04:00:00
4558	5	2016-07-01 05:00:00
2424	3	2016-07-01 06:00:00
3096	1	2016-07-01 07:00:00
1617	0	2016-07-01 08:00:00
2367	2	2016-07-01 09:00:00
209	0	2016-07-01 10:00:00
686	3	2016-07-01 11:00:00
4698	4	2016-07-01 12:00:00
1748	2	2016-07-01 13:00:00
3040	0	2016-07-01 14:00:00
2488	1	2016-07-01 15:00:00
4781	2	2016-07-01 16:00:00
4041	6	2016-07-01 17:00:00
1195	14	2016-07-01 18:00:00
400	11	2016-07-01 19:00:00
2310	11	2016-07-01 20:00:00
1208	11	2016-07-01 21:00:00
3259	13	2016-07-01 22:00:00
2706	12	2016-07-01 23:00:00
3010	13	2016-07-02 00:00:00
433	14	2016-07-02 01:00:00
1842	14	2016-07-02 02:00:00
1421	14	2016-07-02 03:00:00
3410	14	2016-07-02 04:00:00
2600	13	2016-07-02 05:00:00
4351	10	2016-07-02 06:00:00
1027	10	2016-07-02 08:00:00
39	7	2016-07-02 09:00:00
2354	12	2016-07-02 10:00:00
1635	2	2016-07-02 11:00:00
465	3	2016-07-02 12:00:00
3058	0	2016-07-02 13:00:00
1216	0	2016-07-02 14:00:00
2278	1	2016-07-02 15:00:00
73	2	2016-07-02 16:00:00
1143	0	2016-07-02 17:00:00
4216	0	2016-07-02 18:00:00
4589	6	2016-07-02 19:00:00
2495	9	2016-07-02 20:00:00
3427	9	2016-07-02 21:00:00
1454	12	2016-07-02 22:00:00
1889	17	2016-07-02 23:00:00
2986	15	2016-07-03 04:00:00
3201	15	2016-07-03 05:00:00
3926	15	2016-07-03 06:00:00
4545	13	2016-07-03 07:00:00
54	11	2016-07-03 08:00:00
1010	10	2016-07-03 09:00:00
1299	7	2016-07-03 10:00:00
1936	0	2016-07-03 11:00:00
940	0	2016-07-03 12:00:00
2453	0	2016-07-03 13:00:00
1841	2	2016-07-03 14:00:00
1234	0	2016-07-03 15:00:00
960	1	2016-07-03 16:00:00
233	3	2016-07-03 17:00:00
4514	3	2016-07-03 18:00:00
4166	2	2016-07-03 19:00:00
3204	3	2016-07-03 20:00:00
2855	1	2016-07-03 21:00:00
2082	7	2016-07-03 22:00:00
1685	10	2016-07-03 23:00:00
2019	11	2016-07-04 00:00:00
4045	10	2016-07-04 01:00:00
3413	11	2016-07-04 02:00:00
2426	10	2016-07-04 03:00:00
1811	10	2016-07-04 04:00:00
1425	10	2016-07-04 05:00:00
805	9	2016-07-04 06:00:00
436	8	2016-07-04 07:00:00
4634	8	2016-07-04 08:00:00
3655	2	2016-07-04 09:00:00
3012	5	2016-07-04 10:00:00
2639	6	2016-07-04 11:00:00
1521	0	2016-07-04 12:00:00
4292	0	2016-07-04 13:00:00
165	2	2016-07-04 14:00:00
1074	2	2016-07-04 15:00:00
1774	15	2016-07-04 16:00:00
2133	15	2016-07-04 17:00:00
2683	21	2016-07-04 18:00:00
3137	18	2016-07-04 19:00:00
3696	19	2016-07-04 20:00:00
4663	22	2016-07-04 21:00:00
536	24	2016-07-04 22:00:00
833	32	2016-07-04 23:00:00
1659	32	2016-07-05 00:00:00
4262	33	2016-07-05 01:00:00
2871	33	2016-07-05 02:00:00
3245	33	2016-07-05 03:00:00
1588	33	2016-07-05 04:00:00
1987	33	2016-07-05 05:00:00
263	32	2016-07-05 06:00:00
844	31	2016-07-05 07:00:00
3731	20	2016-07-05 08:00:00
4252	16	2016-07-05 09:00:00
2528	12	2016-07-05 10:00:00
3026	1	2016-07-05 11:00:00
2050	5	2016-07-05 12:00:00
4072	3	2016-07-05 13:00:00
603	0	2016-07-05 14:00:00
306	0	2016-07-05 15:00:00
2045	7	2016-07-05 16:00:00
1240	9	2016-07-05 17:00:00
3272	12	2016-07-05 18:00:00
2538	5	2016-07-05 19:00:00
4680	2	2016-07-05 20:00:00
3969	5	2016-07-05 21:00:00
894	11	2016-07-05 22:00:00
554	13	2016-07-05 23:00:00
1120	13	2016-07-06 00:00:00
2539	11	2016-07-06 01:00:00
4460	12	2016-07-06 02:00:00
4159	12	2016-07-06 03:00:00
925	12	2016-07-06 04:00:00
545	11	2016-07-06 05:00:00
1925	9	2016-07-06 06:00:00
1529	5	2016-07-06 07:00:00
3130	0	2016-07-06 08:00:00
2750	1	2016-07-06 09:00:00
4747	0	2016-07-06 10:00:00
3755	0	2016-07-06 11:00:00
2942	2	2016-07-06 12:00:00
979	6	2016-07-06 13:00:00
3686	5	2016-07-06 14:00:00
4803	17	2016-07-06 15:00:00
2573	8	2016-07-06 16:00:00
3018	6	2016-07-06 17:00:00
1667	16	2016-07-06 18:00:00
2029	24	2016-07-06 19:00:00
431	26	2016-07-06 20:00:00
4195	17	2016-07-06 22:00:00
4548	26	2016-07-06 23:00:00
467	30	2016-07-07 00:00:00
3039	30	2016-07-07 01:00:00
3687	31	2016-07-07 02:00:00
4670	32	2016-07-07 03:00:00
497	32	2016-07-07 04:00:00
896	32	2016-07-07 05:00:00
1645	30	2016-07-07 06:00:00
1932	23	2016-07-07 07:00:00
2468	6	2016-07-07 08:00:00
3450	1	2016-07-07 09:00:00
4063	0	2016-07-07 10:00:00
4381	4	2016-07-07 11:00:00
3102	1	2016-07-07 12:00:00
48	3	2016-07-07 13:00:00
4626	2	2016-07-07 14:00:00
3885	0	2016-07-07 15:00:00
3465	1	2016-07-07 16:00:00
2467	3	2016-07-07 17:00:00
2264	5	2016-07-07 18:00:00
1266	9	2016-07-07 19:00:00
916	2	2016-07-07 20:00:00
296	0	2016-07-07 21:00:00
4380	1	2016-07-07 22:00:00
4139	0	2016-07-07 23:00:00
4480	2	2016-07-08 00:00:00
1295	2	2016-07-08 01:00:00
723	2	2016-07-08 02:00:00
434	3	2016-07-08 03:00:00
4230	4	2016-07-08 04:00:00
4114	3	2016-07-08 05:00:00
3407	2	2016-07-08 06:00:00
2916	3	2016-07-08 07:00:00
2243	0	2016-07-08 08:00:00
1230	2	2016-07-08 09:00:00
624	4	2016-07-08 10:00:00
560	1	2016-07-08 11:00:00
3692	0	2016-07-08 12:00:00
1919	0	2016-07-08 13:00:00
2742	3	2016-07-08 14:00:00
3108	16	2016-07-08 15:00:00
3898	20	2016-07-08 16:00:00
4654	12	2016-07-08 17:00:00
396	14	2016-07-08 18:00:00
677	6	2016-07-08 19:00:00
2148	10	2016-07-08 21:00:00
3190	13	2016-07-08 23:00:00
2331	10	2016-07-09 01:00:00
66	10	2016-07-09 02:00:00
1187	12	2016-07-09 03:00:00
4168	12	2016-07-09 04:00:00
4412	12	2016-07-09 05:00:00
2945	11	2016-07-09 06:00:00
3311	9	2016-07-09 07:00:00
1448	7	2016-07-09 08:00:00
2128	5	2016-07-09 09:00:00
269	0	2016-07-09 10:00:00
638	1	2016-07-09 11:00:00
4742	2	2016-07-09 12:00:00
1688	0	2016-07-09 13:00:00
3435	6	2016-07-09 14:00:00
2902	1	2016-07-09 15:00:00
4752	3	2016-07-09 16:00:00
4059	12	2016-07-09 17:00:00
707	7	2016-07-09 18:00:00
198	10	2016-07-09 19:00:00
2276	9	2016-07-09 20:00:00
1326	11	2016-07-09 21:00:00
3191	12	2016-07-09 22:00:00
2500	12	2016-07-09 23:00:00
2690	12	2016-07-10 00:00:00
1151	13	2016-07-10 01:00:00
1675	13	2016-07-10 02:00:00
1838	14	2016-07-10 03:00:00
2465	14	2016-07-10 04:00:00
3111	14	2016-07-10 05:00:00
3764	14	2016-07-10 06:00:00
4303	13	2016-07-10 07:00:00
113	9	2016-07-10 08:00:00
729	7	2016-07-10 09:00:00
1518	4	2016-07-10 10:00:00
2346	1	2016-07-10 11:00:00
1094	1	2016-07-10 12:00:00
2461	2	2016-07-10 13:00:00
2289	0	2016-07-10 14:00:00
1314	0	2016-07-10 15:00:00
619	3	2016-07-10 16:00:00
174	1	2016-07-10 17:00:00
4807	5	2016-07-10 18:00:00
3930	9	2016-07-10 19:00:00
3583	4	2016-07-10 20:00:00
2958	12	2016-07-10 21:00:00
2267	15	2016-07-10 22:00:00
1704	18	2016-07-10 23:00:00
3148	19	2016-07-11 00:00:00
110	20	2016-07-11 01:00:00
2083	20	2016-07-11 02:00:00
1447	20	2016-07-11 03:00:00
3359	20	2016-07-11 04:00:00
2459	19	2016-07-11 05:00:00
4637	17	2016-07-11 06:00:00
3621	10	2016-07-11 07:00:00
907	0	2016-07-11 08:00:00
24	0	2016-07-11 09:00:00
2174	1	2016-07-11 10:00:00
1505	0	2016-07-11 11:00:00
542	0	2016-07-11 12:00:00
3164	2	2016-07-11 13:00:00
1435	1	2016-07-11 14:00:00
2009	1	2016-07-11 15:00:00
262	0	2016-07-11 16:00:00
675	5	2016-07-11 17:00:00
3659	13	2016-07-11 18:00:00
4748	16	2016-07-11 19:00:00
2975	8	2016-07-11 20:00:00
3383	2	2016-07-11 21:00:00
1656	5	2016-07-11 22:00:00
2219	11	2016-07-11 23:00:00
3724	14	2016-07-12 00:00:00
2312	15	2016-07-12 01:00:00
508	14	2016-07-12 02:00:00
608	14	2016-07-12 03:00:00
3710	14	2016-07-12 04:00:00
4238	13	2016-07-12 05:00:00
2890	12	2016-07-12 06:00:00
3044	7	2016-07-12 07:00:00
1694	1	2016-07-12 08:00:00
2178	0	2016-07-12 09:00:00
297	1	2016-07-12 10:00:00
601	2	2016-07-12 11:00:00
4359	0	2016-07-12 12:00:00
1552	0	2016-07-12 13:00:00
3567	0	2016-07-12 14:00:00
2696	0	2016-07-12 15:00:00
4724	0	2016-07-12 16:00:00
4132	3	2016-07-12 17:00:00
1172	13	2016-07-12 18:00:00
336	6	2016-07-12 19:00:00
2311	1	2016-07-12 20:00:00
1553	11	2016-07-12 21:00:00
3207	12	2016-07-12 22:00:00
2419	11	2016-07-12 23:00:00
4246	15	2016-07-13 00:00:00
1497	15	2016-07-13 01:00:00
616	16	2016-07-13 02:00:00
547	16	2016-07-13 03:00:00
4555	15	2016-07-13 04:00:00
4147	15	2016-07-13 05:00:00
3615	12	2016-07-13 06:00:00
2443	7	2016-07-13 07:00:00
2017	0	2016-07-13 08:00:00
1680	1	2016-07-13 09:00:00
778	0	2016-07-13 10:00:00
579	1	2016-07-13 11:00:00
3729	1	2016-07-13 12:00:00
1958	0	2016-07-13 13:00:00
2955	3	2016-07-13 14:00:00
3041	3	2016-07-13 15:00:00
3852	1	2016-07-13 16:00:00
4507	3	2016-07-13 17:00:00
515	3	2016-07-13 18:00:00
857	12	2016-07-13 19:00:00
1303	2	2016-07-13 20:00:00
2073	1	2016-07-13 21:00:00
2632	3	2016-07-13 22:00:00
3324	1	2016-07-13 23:00:00
234	3	2016-07-14 00:00:00
3125	4	2016-07-14 01:00:00
4046	4	2016-07-14 02:00:00
4257	3	2016-07-14 03:00:00
230	3	2016-07-14 04:00:00
1001	2	2016-07-14 05:00:00
1379	3	2016-07-14 06:00:00
1851	1	2016-07-14 07:00:00
2743	0	2016-07-14 08:00:00
3504	3	2016-07-14 09:00:00
3947	0	2016-07-14 10:00:00
4443	1	2016-07-14 11:00:00
3390	0	2016-07-14 12:00:00
38	5	2016-07-14 13:00:00
4563	7	2016-07-14 14:00:00
4153	4	2016-07-14 15:00:00
3138	5	2016-07-14 16:00:00
2721	10	2016-07-14 17:00:00
2375	18	2016-07-14 18:00:00
1533	6	2016-07-14 19:00:00
836	10	2016-07-14 20:00:00
355	8	2016-07-14 21:00:00
4499	9	2016-07-14 22:00:00
3714	13	2016-07-14 23:00:00
643	14	2016-07-15 00:00:00
2471	15	2016-07-15 01:00:00
4397	15	2016-07-15 02:00:00
3688	15	2016-07-15 03:00:00
1166	15	2016-07-15 04:00:00
274	15	2016-07-15 05:00:00
2095	11	2016-07-15 06:00:00
1460	7	2016-07-15 07:00:00
3109	0	2016-07-15 08:00:00
2850	0	2016-07-15 09:00:00
4723	1	2016-07-15 10:00:00
3781	2	2016-07-15 11:00:00
2920	1	2016-07-15 12:00:00
1161	3	2016-07-15 13:00:00
3649	11	2016-07-15 14:00:00
4790	12	2016-07-15 15:00:00
2701	13	2016-07-15 16:00:00
3579	16	2016-07-15 17:00:00
1510	20	2016-07-15 18:00:00
2348	18	2016-07-15 19:00:00
449	12	2016-07-15 20:00:00
781	10	2016-07-15 21:00:00
3883	11	2016-07-15 22:00:00
4532	11	2016-07-15 23:00:00
4818	11	2016-07-16 01:00:00
2753	9	2016-07-16 02:00:00
3570	9	2016-07-16 03:00:00
1619	8	2016-07-16 04:00:00
2102	8	2016-07-16 05:00:00
26	7	2016-07-16 06:00:00
1014	5	2016-07-16 07:00:00
4023	1	2016-07-16 08:00:00
4599	2	2016-07-16 09:00:00
2412	1	2016-07-16 10:00:00
3394	0	2016-07-16 11:00:00
1835	2	2016-07-16 12:00:00
4107	1	2016-07-16 13:00:00
746	3	2016-07-16 14:00:00
557	4	2016-07-16 15:00:00
1885	5	2016-07-16 16:00:00
1218	2	2016-07-16 17:00:00
3443	1	2016-07-16 18:00:00
2455	5	2016-07-16 19:00:00
4319	9	2016-07-16 20:00:00
3920	7	2016-07-16 21:00:00
654	7	2016-07-16 22:00:00
245	7	2016-07-16 23:00:00
2006	13	2016-07-17 00:00:00
3956	15	2016-07-17 01:00:00
3515	16	2016-07-17 02:00:00
2820	14	2016-07-17 03:00:00
2358	15	2016-07-17 04:00:00
1409	14	2016-07-17 05:00:00
788	14	2016-07-17 06:00:00
420	13	2016-07-17 07:00:00
4615	12	2016-07-17 08:00:00
3636	6	2016-07-17 09:00:00
3610	4	2016-07-17 10:00:00
2620	1	2016-07-17 11:00:00
1760	0	2016-07-17 12:00:00
4312	2	2016-07-17 13:00:00
17	0	2016-07-17 14:00:00
1015	0	2016-07-17 15:00:00
1718	1	2016-07-17 16:00:00
2152	4	2016-07-17 17:00:00
2704	5	2016-07-17 18:00:00
3074	8	2016-07-17 19:00:00
4573	5	2016-07-17 21:00:00
